b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
280,333,316.31612903225806,58.02912601131983,-1.5362340751673558,2.950198381773368,399,543,500.5408602150538,583.6565633065962,-1.5994797217235666,2.8690925431009857,477,816,729.5236559139785,2698.413325694179,-1.7077853785976962,3.4042727632984606,330,680,597.594623655914,3159.8731680498163,-1.8734771194823896,3.6338183984132284,319,719,624.3720430107527,4872.044427468546,-1.9513494381524232,3.769834405604904,308,739,650.5774193548388,3306.8815132469877,-2.025339433957626,5.538634162312178,405,1005,883.194623655914,6258.385116381356,-1.9861150999323356,5.877523703259367,300,757,644.3096774193548,3591.1655682488977,-1.7236915865791331,4.535201989569864,1.0,6020_3_1
275,335,320.6741935483871,84.4997638806903,-2.461078506784093,6.919796188257818,365,569,515.0795698924732,977.9979675220204,-2.473838477619769,6.815662403382126,433,862,756.947311827957,4945.087640774564,-2.3573398783621173,6.319151102545533,296,724,620.647311827957,5341.550396425802,-2.412367083501134,6.359780000245012,284,779,655.2387096774194,8034.050598979131,-2.4256777042797233,6.269433683698695,307,792,678.4290322580645,5185.834032431682,-2.088496049268075,5.55020262669318,410,1059,926.078494623656,6931.260785675428,-2.0786712668214213,7.046833181923146,282,772,677.9881720430108,4169.479946062942,-2.142740982461677,6.904089553011884,2.0,6020_3_1
275,436,313.63870967741934,390.1082954269246,2.0926045723014615,9.944277284924722,364,720,489.7483870967742,2558.425320323622,0.3395544236272923,1.7961534785680833,415,954,690.1236559139785,10057.882432260381,-0.44593236942023445,-0.4597127606188103,310,760,547.0150537634408,9082.05790015857,-0.5923918450525208,-0.7864470370448347,260,764,568.6483870967742,12723.752446265496,-0.6449198682674128,-0.7567782530259621,276,798,604.0397849462365,10578.56569209579,-0.7177795239293806,-0.07062401192455381,356,1136,846.1989247311828,19062.52766299756,-0.8811023857154396,0.7264037015458764,260,843,629.1279569892473,11125.360358577265,-1.0014205144376052,1.0441950944110934,3.0,6020_3_1
280,390,320.0698924731183,298.34710117249443,-0.11275312497996749,-0.6283314012721748,391,632,519.3021505376344,3190.7256143153118,-0.28187566513282075,-0.8523475984448758,466,991,758.6279569892473,14335.27585911548,-0.3621254426265454,-0.8048612534088999,319,833,613.7688172043011,13170.640791925645,-0.4475132853796117,-0.7187413008961152,294,884,646.6602150537634,17746.226725465007,-0.5670208459437535,-0.5011841662734842,366,907,686.8301075268818,14132.782730881858,-0.4836361401404489,-0.7483961514046427,503,1200,956.2677419354839,21150.181197263788,-0.6507577875922285,-0.47052992413319217,376,878,708.7139784946237,10942.675907728277,-0.7556330099926378,-0.2608796714996786,4.0,6020_3_1
298,364,337.1688172043011,62.74972626364341,-1.090058967244239,3.876329411324696,444,620,561.6021505376344,488.46587265761536,-1.1682337219217547,4.52456944487573,586,966,841.752688172043,2163.40916929986,-1.147648203000117,4.7039737106558075,402,814,690.0225806451613,2005.4192958088822,-1.4246280966752798,6.544394311893376,400,857,727.2215053763441,2661.578439066171,-1.7886201880220425,8.295983437869483,458,868,741.3827956989247,2272.918971723555,-1.0529048051228478,4.393387080479618,688,1169,997.0032258064516,3819.503757074898,-0.8042342660751967,2.4842771657120313,486,852,727.1537634408602,2067.699689804044,-0.9663755427591401,3.1683040659622597,5.0,6020_3_1
301,352,335.8301075268817,67.80748868594974,-1.2078295025321473,2.205078895846407,457,581,544.6064516129032,326.41976457515887,-1.2074597553079678,2.6792756878006774,644,866,799.1731182795698,1054.9764563584383,-1.318792204785993,3.4434771147970675,509,713,651.416129032258,784.154960241675,-1.4748568255089298,4.347719043302824,509,746,676.7139784946237,907.7200412051344,-1.3759783691293066,4.00090076567268,546,745,679.4301075268817,836.4886512263158,-0.9971663224160509,2.2257906891907266,740,1004,899.6236559139785,1594.8743590633933,-0.6162161479224585,1.1085507794805771,534,738,650.1182795698925,951.8568237323055,-0.421289282711896,0.7876729809353495,6.0,6020_3_1
282,355,330.88602150537633,148.53381946132387,-1.1309708450700475,0.9336212715960044,397,592,535.8086021505376,1251.2270518652267,-1.2952399463591822,1.6888052079837417,496,915,787.7118279569893,5163.103089227635,-1.2800241519250508,1.8273224069158864,345,768,640.652688172043,5051.95136520944,-1.4623524756407387,2.45867253542447,292,805,666.1655913978494,7067.522603794112,-1.6825428536620644,3.4638467179999255,360,829,690.2731182795699,3999.9683831614525,-1.023416941243498,2.138347961591845,501,1250,931.8172043010753,6256.8083151035335,-0.6068206966994665,2.1361384276328037,388,858,672.7301075268817,3260.0185758764774,-0.8150040447191439,2.1300742422653896,7.0,6020_3_1
277,343,319.73763440860216,170.57909881130132,-0.9116998545003676,0.10909054712884991,376,585,506.26021505376343,1694.2228503304514,-0.9691983991426649,0.07184945946915944,450,896,726.7150537634409,8174.701280137042,-0.9536448474522706,0.02455759920198819,315,736,584.0075268817204,8251.52308644976,-0.9680311918410307,-0.06783492888538545,290,775,608.8774193548387,11869.280975033855,-1.029618364360624,-0.0413148526823548,317,791,641.4290322580645,8465.422837598528,-1.1843481859670082,0.7438342171683359,411,1064,883.941935483871,12928.009541997984,-1.4656042408899965,1.8795369215403328,309,764,648.647311827957,6908.217780709979,-1.5103144303803535,1.9206844092659612,8.0,6020_3_1
298,365,330.38817204301074,60.63172216627892,0.8814630362457797,4.13725875018302,447,618,535.5344086021505,391.5300311353403,0.2664433139436572,4.077262341307514,596,932,787.4021505376344,1367.2762063497576,-0.21973573025739018,5.272825107987002,432,776,646.5354838709677,1327.8378138129797,-0.9709784828162008,7.240903168477777,415,810,681.1483870967742,1858.6173547692629,-1.8540847782032188,10.017481118984001,512,809,696.4849462365592,1080.8743694804218,-0.2311311992538759,3.784984916221612,731,1065,942.4032258064516,1512.7834126184937,-0.005323313173267545,2.3232735094022967,520,775,690.0827956989248,774.9091762445454,-0.32784001444971617,3.1409007557876523,9.0,6020_3_1
276,339,320.4516129032258,140.73877565193237,-1.4810595080352353,1.5921818922488198,377,567,513.5236559139785,1444.176511915923,-1.50769361456548,1.5884673086088297,441,853,750.983870967742,6522.478749262127,-1.546933834860419,1.6549952708687519,316,715,613.1333333333333,7001.997273053463,-1.6323730693709508,1.7614501822006048,276,766,645.2870967741935,10867.059574985244,-1.7211767161972773,1.9789773705618305,310,785,683.7118279569893,6094.961000960681,-1.9869596786412227,4.1091708184738085,422,1086,944.1655913978494,9417.854143083672,-2.3918914800243423,6.601267541026505,279,779,690.7268817204301,5294.547500491916,-2.449790863340069,6.88142970095214,10.0,6020_3_1
286,359,325.98064516129034,125.71975415813048,-0.8096241101337411,0.3738304127993759,406,589,529.4193548387096,1173.9186777318657,-0.9090207690777402,0.3896157254698358,517,897,774.2903225806451,4971.560401402826,-1.0035158192732112,0.6288669415201507,380,750,625.7086021505377,4730.719086310867,-1.0831341700745791,0.8342808458278417,361,785,655.7827956989247,6816.28000509277,-1.207602776426526,1.0717151053652652,384,797,687.0118279569892,4884.052604835816,-1.3873291745352687,2.02506466415908,551,1082,941.0032258064516,7917.4025730060075,-1.6232854790139388,2.8631886586597926,394,795,688.7204301075269,4385.777515422989,-1.634856533408024,2.8906877217245333,11.0,6020_3_1
285,336,319.64408602150536,105.86565390001968,-1.280112751150094,0.9490976372860063,408,573,510.1989247311828,965.8107631052004,-1.2972732106205762,1.1677801761902176,507,865,734.8967741935484,4264.9688808639185,-1.3332226719895217,1.3914825464581568,353,728,592.2688172043011,4162.668240795399,-1.415255673582752,1.656458206889944,331,759,618.8806451612903,5813.715556095697,-1.532095805053943,2.033808181682888,371,803,651.0913978494624,3941.764511499242,-1.5749542409141382,2.53265826097293,496,1066,892.0322580645161,6467.611444841836,-1.599124377972206,3.0637017414741576,371,810,652.831182795699,3542.801394724354,-1.5984599177169467,3.171020567400417,12.0,6020_3_1
277,338,322.60967741935485,119.49334004652938,-2.1751335650293373,4.629961292044695,369,569,515.9301075268817,1209.6883282984363,-2.3083944185440677,5.045254479303743,428,862,747.9580645161291,5093.245817563111,-2.3031031616191284,5.224641442918859,291,705,604.8086021505376,5446.824468442191,-2.3879551170902586,5.20395798690299,281,748,631.0333333333333,8167.913850017941,-2.47297668161382,5.444831904913766,286,760,658.6774193548387,3634.126184936977,-2.8630571594191556,10.612976708273468,377,1096,903.1268817204301,4906.403689942938,-3.5938479372257626,19.39807989608395,275,802,660.8236559139785,2770.5286109471394,-3.6650893532506057,19.075099008334902,13.0,6020_3_1
