b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
280,314,296.9279569892473,31.253146521291253,-0.40152124649020005,-0.14897580602188043,285,340,312.5731182795699,81.09959952313159,-0.3632171977265644,-0.07666831602956847,379,492,430.8709677419355,264.4483489010035,-0.14629024070075386,0.3469446409791406,419,592,490.52150537634407,582.4973841684318,0.018983641003480243,0.3260699888948677,289,424,348.3483870967742,406.20357651307336,-0.11142508078926461,0.2610506547528364,420,587,489.8806451612903,610.5917670752458,0.14256182974690135,0.326189529793667,389,571,463.805376344086,736.4367848420663,0.3098056998502775,0.033479503958887324,386,561,466.2956989247312,807.5776994571571,0.19563606500730493,-0.08053874425154284,1.0,6040_0_4
280,312,296.73440860215055,29.456834149333897,-0.4049724718250482,0.037099937877514755,285,339,312.83978494623653,84.89680081484312,-0.4590317732627568,0.04347285089114861,375,485,430.258064516129,319.30900378485364,-0.5067350509922153,-0.041878609916254916,415,572,491.1483870967742,646.7163859856245,-0.41567277030236066,-0.12310515279487255,289,410,350.9150537634409,416.4674803523271,-0.4290605273869308,-0.11053342882507211,409,565,488.18064516129033,688.090044793222,-0.30829651350826065,-0.20245264794320272,389,536,462.1645161290323,654.7813014340776,-0.24914140305975724,-0.3365386261919938,375,544,467.39139784946235,747.5581605842796,-0.22393465931461742,-0.2877962621610308,2.0,6040_0_4
278,311,294.93225806451613,29.44750512170561,-0.22341745880577915,-0.2932375091778936,285,332,310.30860215053764,88.61617995995229,-0.3445322901306577,-0.5944794128578819,372,479,427.5741935483871,338.84755720684745,-0.3561349687507743,-0.4508922869114871,414,568,488.31612903225806,712.5113649779506,-0.2415715771499221,-0.5035338467021897,292,415,349.3344086021505,481.49730777689035,-0.24753251774295457,-0.6264348731084826,406,572,492.6193548387097,754.6838015208862,-0.43518376227371974,-0.15939824082107545,385,556,470.11182795698926,750.3534659768279,-0.2712272296360362,0.05047809878701637,383,558,476.0548387096774,811.5588839890273,-0.3806557669009452,-0.003005579382485024,3.0,6040_0_4
280,313,295.73763440860216,19.34551431183953,-0.33440465472292713,1.1414815020406657,288,345,311.7795698924731,56.65641746819913,-0.3151569134060634,1.4001154673149951,382,502,429.2193548387097,237.95398451335117,-0.0022936236961533974,1.4296921232440027,424,616,490.3440860215054,527.4638239753695,0.260026098485629,1.7875098392724942,295,450,350.6247311827957,354.65880644003846,0.3127317702164861,1.5509590075018842,422,619,486.6784946236559,600.5154681296804,0.5004276932609827,1.7002635025868642,400,574,458.6483870967742,577.3412514323413,0.5076037738506304,1.1061816522404033,400,566,462.21720430107524,618.7816197321666,0.3597463532300771,0.5757039379717259,4.0,6040_0_4
277,308,294.6720430107527,20.32828107457435,-0.7777118914706234,0.9059271117199836,281,326,309.5279569892473,59.70050927694248,-1.0054379776083415,1.5484150479752001,367,461,424.35806451612905,227.4141706309247,-0.9465348736513458,1.6071876701668906,402,541,483.28494623655916,463.36651156868874,-0.8073186873166487,1.3746029746612312,278,399,345.02258064516127,319.04039376367234,-0.6923199031017938,1.301154250545217,397,551,481.39677419354837,565.89514566478,-0.443491943962605,0.7390282438758726,369,533,455.9301075268817,588.5666921305137,-0.15853697272232964,0.44488191424747425,377,543,460.4236559139785,653.6760813454171,-0.20366619849219927,0.1855197758549494,5.0,6040_0_4
277,305,294.2075268817204,23.36162251004086,-0.6458951929545748,0.0886625474907965,280,325,308.5397849462366,69.92790953389586,-0.7794094000595696,0.08950405178828191,375,458,422.9172043010753,267.290231142285,-0.6308819325094367,-0.2084458634131261,414,536,481.56021505376344,561.3316770258227,-0.45553650792390243,-0.29315031276042625,287,395,343.2913978494624,388.55331666608794,-0.2862050373530033,-0.3293946354432449,411,556,479.0741935483871,656.8287197472134,-0.09117660889559859,-0.08199509205802746,385,537,452.6978494623656,624.1852483303818,0.15374545158832698,0.03545507657720881,382,550,457.5075268817204,679.391224232323,0.1330335632101716,0.256098499273842,6.0,6040_0_4
279,312,296.3333333333333,23.839253677789735,-0.2541695539368027,0.90604021463463,284,346,311.81505376344086,70.28868594974362,-0.053133322314158155,0.7242834042933768,380,499,427.89247311827955,280.9873490977696,0.06600295910661423,0.9898894930584814,415,582,487.81397849462365,587.1332812481915,0.17037053133214258,0.9319731508743296,290,427,348.43440860215054,364.2395036864706,0.1698585510166931,0.9291126316079654,406,586,483.0817204301075,638.2473511811753,0.14094339549655374,0.8103358990836278,374,555,456.5505376344086,632.0948597752237,-0.05636324998829348,0.3678791129539092,374,543,461.0806451612903,696.0806798847182,-0.0976973980353449,0.09505969490433941,7.0,6040_0_4
274,308,292.98709677419356,38.82437584638355,-0.4536108811682903,-0.3153292126621863,274,334,306.30860215053764,117.94233711818697,-0.514660856477616,-0.3985544501415923,355,477,418.73548387096776,413.0515920691691,-0.5260154967083714,-0.012821339304063262,391,557,475.7258064516129,857.2562762595924,-0.43948721448280337,-0.17681717505434413,269,401,338.9967741935484,607.9343275808188,-0.460909992014255,-0.37642677760976406,373,552,477.23763440860216,988.4138673796543,-0.5533877429277906,0.28901300251721374,349,529,453.9483870967742,1049.5237056842252,-0.4280065482689113,0.22901088743706577,340,537,458.9494623655914,1216.564719839809,-0.4460621551276574,0.3184883976232151,8.0,6040_0_4
276,310,291.86236559139786,23.526784494831997,-0.020716167709210188,0.2644029770620002,280,348,307.31505376344086,69.53357292498583,-0.18192681095953,0.8458704104029269,375,503,424.3677419354839,266.4222091044828,-0.30754760682052806,0.8158879024581513,416,608,488.6483870967742,572.8374839404146,-0.28672853313792546,0.9313880706686413,285,440,354.10645161290324,400.59037813812984,-0.4137535696480986,0.5070812109163714,407,611,498.93548387096774,702.0065974513004,-0.3635957168307386,0.4796315741590189,397,571,476.10752688172045,665.0261004433024,-0.1787747651257845,0.2939030351987393,391,571,482.8763440860215,709.8415280623169,-0.17213345093826493,0.28331411108954585,9.0,6040_0_4
278,301,289.7440860215054,16.83432989571397,-0.4224967169593064,-0.2076639313134252,281,321,302.59139784946234,52.7930367952591,-0.48722608220027774,-0.13104718566272755,371,450,414.5784946236559,202.8275241038462,-0.3486361895833219,-0.1530591324278472,415,532,472.43655913978495,458.5928492887484,-0.16143556212857993,-0.3817074539745189,288,392,339.0376344086022,351.8554174334756,-0.025534700823135248,-0.40957289732409796,399,555,480.01935483870966,855.7778811764298,-0.10952354138525153,-0.3126163992233524,374,555,459.14086021505375,1084.8466601849602,0.07411496364928793,-0.10524894652865546,362,555,466.06344086021505,1217.0476393856266,-0.10847206309205593,-0.13739253881249036,10.0,6040_0_4
