b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
280,310,298.0397849462366,12.57215065337917,-0.48608404893743495,2.9689556187255333,286,335,318.85591397849464,38.0158153639594,-0.9734802766722167,3.933076608185474,388,488,452.7483870967742,153.4694538004792,-0.6829644815164085,3.323207287965478,432,586,535.0397849462365,340.58076206349756,-0.775001421337038,3.683674157974427,314,435,394.9623655913978,216.25154229892243,-1.1753500947288607,4.925671327458357,431,595,552.2612903225806,383.42035140109033,-1.1677789500974716,4.516846014102772,393,572,517.6118279569893,415.3959848142875,-1.178766653996823,4.783533720288242,405,612,545.0462365591397,486.4768695672304,-1.1463911239471711,5.42674064589259,1.0,6040_0_2
283,313,299.5075268817204,20.26312950681158,0.16531311035538052,0.6164678561013703,294,344,320.0064516129032,54.04086252994895,0.2748668592368227,0.8772740889041128,405,503,453.4623655913978,245.29729041517643,0.4636932528725441,0.8684759590033826,457,618,534.9978494623656,614.1270136694561,0.5552892222907695,1.2630080806467996,324,450,390.02150537634407,368.64969848490114,0.36000358444298924,1.1948851998076986,464,622,537.668817204301,570.2432677060547,0.6599550188189425,1.2037421339810948,416,564,494.4709677419355,474.75965137678384,0.3733108982764921,0.5463544543318828,446,575,514.8666666666667,450.47735916756363,0.18909290170212045,0.1510694182668768,2.0,6040_0_2
284,313,300.26881720430106,27.385140687755356,-0.4649318596818055,-0.10714831664257041,290,341,319.6752688172043,74.73404863594801,-0.6036301935752297,0.18027907855742953,396,498,450.73763440860216,282.99459934951443,-0.40462816957252873,0.007796790775655094,444,599,528.0677419354839,671.4841036147089,-0.311994415721759,0.1428659229943139,309,445,382.3666666666667,410.6845712235379,-0.4226532271395361,0.7422156844023848,450,606,527.6301075268817,532.773688901235,0.16875431312410097,0.633399952097311,401,557,485.8290322580645,431.9610507309282,0.18167369749572454,1.1388581475958395,426,568,505.4688172043011,403.97588342187805,-0.018706144066508102,0.9354894866719698,3.0,6040_0_2
281,312,300.09247311827954,23.007585911547853,-0.4511678336324423,0.8353781019396322,290,341,319.31720430107526,63.64631295068116,-0.21877526586165053,0.5741294514320003,401,492,448.99032258064517,246.5284315427619,0.014975945518671992,0.3243523339754013,439,608,525.0989247311828,590.3411183258678,0.03642219467443147,0.4923168555394861,306,434,379.6677419354839,362.5235008160006,-0.09565837107238868,1.0946718564268663,457,607,522.7311827956989,478.16877900853035,0.585843295594993,0.5885593560815439,419,578,479.9591397849462,411.6560250934639,0.6530072165585533,1.361352668946516,429,584,500.3010752688172,368.3785779598829,0.3823581723015634,1.0916299835586463,4.0,6040_0_2
284,313,299.9967741935484,21.465005729365597,-0.19437392252413277,0.02924529778933449,291,342,318.9516129032258,60.623059828466275,-0.16852640938072774,0.1841938492148043,403,492,448.39247311827955,232.78551917311944,-0.04499669713161217,-0.012816618225761633,450,594,524.7569892473118,541.5490630461707,0.0014289543442766873,-0.0063084318722763655,318,432,379.56881720430107,307.6104367049782,-0.16719664768455897,0.4892844070862501,465,588,521.6021505376344,423.37007072004815,0.4745401598841315,0.14488131644921776,433,533,477.90967741935486,319.39979860411825,0.366177040555608,0.11174526975222143,451,553,497.51182795698924,287.3868351910367,0.22690167574281803,0.09914567270507924,5.0,6040_0_2
285,312,299.1204301075269,15.199689804044123,-0.07239374663113173,0.2226620061522686,293,333,317.21290322580643,38.80715302614674,-0.30785849062050835,0.40831976248683466,397,475,445.80860215053764,142.61133604176072,-0.2830279184093246,0.20525169885521288,451,569,520.825806451613,338.1547692628216,-0.2957957680871401,0.27317669530281163,311,414,376.51505376344085,210.84422954500732,-0.4962029317252959,0.8222446950718196,450,575,519.9881720430108,281.7748868594974,-0.04141203385861681,0.20958388603026323,412,551,478.64408602150536,268.5739423822586,0.13032857080165433,0.7952701143103034,435,560,498.76559139784945,249.51011724944152,0.0014625562597848669,0.7302708510554581,6.0,6040_0_2
283,313,301.1204301075269,23.171702721159303,-0.46160655894646113,0.13685642278528531,292,340,320.48387096774195,58.880794472030274,-0.49446933334530807,0.2714589915857011,404,488,451.0279569892473,211.97984189265827,-0.30803100530446664,-0.1586634356226786,440,588,526.510752688172,495.98750535319505,-0.3093606367659693,0.2755917180817038,314,429,379.3731182795699,295.5172529138743,-0.4450099605638845,0.5827806853559969,475,584,524.2021505376345,329.1754528513722,0.28530854983973425,0.060463755907548045,442,540,482.97849462365593,263.2115929951272,0.17250172835982652,-0.06524994230903447,459,554,502.6645161290323,250.34803986249523,0.07304490665260077,-0.24259751093484194,7.0,6040_0_2
281,311,298.46774193548384,23.81650404527935,-0.3649883621887905,0.017291214206387018,289,340,315.9021505376344,70.32733659733556,-0.25649346503605863,-0.18428865781247294,389,489,441.9258064516129,260.755522761207,-0.13193836042846682,-0.13584574880197753,435,593,512.8516129032258,608.1824785582832,-0.09168195193963433,-0.18404859858618305,305,422,368.80645161290323,385.9065245321018,-0.24020996562076616,-0.1612521913179905,445,588,514.674193548387,406.1187089829508,0.24756886736450365,0.0815773622014988,428,531,476.6,331.1573735199139,0.19622282247395884,-0.34462500233499993,432,556,496.55913978494624,350.1864879567578,0.0020688199540508357,-0.17930229742314818,8.0,6040_0_2
279,311,295.43763440860215,24.605901825294865,-0.05305307192049451,0.2524761410564107,278,335,310.4602150537634,65.66526152528444,0.010139956355515612,0.6163382490850071,379,495,431.26236559139784,248.2647823419795,0.4303707715749831,0.8682260680736773,413,592,497.2440860215054,571.5216280657894,0.3101932686512078,0.9550365726657515,293,443,356.6774193548387,367.79249279488874,0.2932838797134862,1.2891692832117325,416,607,499.7,445.52561894510234,0.5911233122266425,2.8944010749354128,381,555,462.93333333333334,460.9148188015788,0.22118492989669644,1.657461467464497,395,567,481.4602150537634,437.9322152389551,-0.03753845941889923,1.5392857983302344,9.0,6040_0_2
279,308,296.26559139784945,18.70548861650289,-0.8088534311862076,1.486420574257595,282,332,312.18924731182796,53.61538479345348,-0.9727613586551942,1.9191721977735527,374,469,433.11505376344087,194.2095686192808,-0.9855248976891768,2.277894523024731,415,554,500.1548387096774,403.4614674120629,-0.9645328315163609,2.223550484470479,296,400,360.61290322580646,238.82093128233618,-1.0586578598391343,2.320481801125374,409,545,499.3311827956989,373.03551743694806,-1.434775824632375,3.8163718451551443,367,516,459.4483870967742,346.040928504462,-1.2897760221563435,3.3297118657278837,395,529,480.2569892473118,347.4118186974085,-1.3896044491251904,3.5238926225267253,10.0,6040_0_2
