b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
220,241,229.76333333333332,9.284304783092326,0.11145655844708309,0.24210640251664506,179,202,192.0677777777778,14.425879372141887,-0.004921426592188212,-0.22025454056563332,193,267,227.7288888888889,141.5749153380299,-0.04668905315429848,-0.2570914679790226,159,221,193.0077777777778,122.40372141886046,-0.18036256010632412,-0.33038758288994297,93,130,109.45333333333333,37.469454949944385,0.06221147770984278,-0.058600326355096044,163,381,256.1622222222222,1446.8145890495612,0.11723143555620605,-0.36322429120980715,172,519,336.8988888888889,3750.651611667284,0.09385697290252677,-0.3491658522957035,160,469,302.35,2614.481368186874,0.014351756642617194,-0.35454467011453916,1.0,6050_0_2
220,242,229.74555555555557,12.701593128167099,0.1262786683111269,-0.20621775555793675,180,207,191.88555555555556,24.05919045853417,0.1510135967087083,-0.4165157325152089,196,261,225.6211111111111,183.1699653936473,-0.026468158922165103,-0.597380211820822,157,229,191.15333333333334,172.6060511679644,-0.0049622781467492105,-0.5758411685892861,93,131,108.96222222222222,51.40235323198616,0.13829574059840075,-0.4359761002346678,153,373,248.73333333333332,1740.9833147942159,0.1538657464128849,-0.5367417668384786,171,524,326.9433333333333,4666.43171301446,0.13143031932770582,-0.45970133735702223,163,483,293.0,3253.844271412681,0.09155493321524372,-0.4877892601850511,2.0,6050_0_2
221,244,230.67222222222222,13.597670250896057,0.13977731121822803,-0.011426843522992058,180,209,193.0,24.832035595105673,0.06805022584997542,-0.25121655592872916,193,265,226.66222222222223,169.38522308738106,-0.014888050874830654,-0.17340394475274135,155,230,193.50444444444443,164.34147076999133,-0.11183071823913526,-0.3426683536183015,91,135,110.68555555555555,60.40045853417377,0.039898235794722084,-0.40299237986074754,155,358,244.32888888888888,1347.9050599431466,0.31290796114401626,-0.1452001854420213,171,500,316.3011111111111,3827.2095649487082,0.3041496791475339,-0.23126359995483803,157,428,285.65555555555557,2596.5308367321713,0.24603516713997767,-0.3376989514002,3.0,6050_0_2
220,244,229.87666666666667,14.639944382647387,0.30511336599536465,0.22834667490173022,178,217,191.89444444444445,24.826442961315045,0.17184514383770624,0.7725341555884873,192,268,223.72,146.49325917686318,-0.029162143604516938,-0.15431039495937204,157,231,190.43555555555557,158.38405141515264,-0.0883800935655867,-0.27351336676877436,90,144,109.40666666666667,58.624204671857626,0.1373987451342196,0.2412783312333162,155,338,235.86111111111111,1209.0251823013225,0.24611357084778607,-0.38704716287047924,172,501,303.21,3363.5097997775306,0.34376636832957747,-0.13364053397701348,160,425,274.06,2345.696062291435,0.2722470652432501,-0.2793946189469749,4.0,6050_0_2
220,240,229.71666666666667,11.531423804226922,0.1486254769171273,-0.12314963491949094,179,211,191.61444444444444,20.486331726609816,0.07311143150416458,-0.1235488055473799,192,272,226.07333333333332,171.47848720800891,-0.012610778210545692,-0.23350149831617095,156,230,191.85333333333332,164.6436484983315,-0.05258252399820586,-0.23279675480794504,89,130,108.88333333333334,48.77947719688543,-0.09359818599258925,-0.2252570959053095,152,360,249.38,1564.4961512791992,0.2355116384613579,-0.33506149922241546,174,502,324.7966666666667,3949.646040044494,0.18834201335091094,-0.3843801117099672,163,439,291.4377777777778,2779.403243109628,0.17102639177145176,-0.364156461245813,5.0,6050_0_2
219,241,229.57666666666665,12.070867630700779,0.06748573784562344,-0.13190023773525583,178,205,191.61666666666667,21.762791991101228,0.08313041038540843,-0.30362756055276874,191,267,226.71333333333334,195.98002224694102,0.1130381197696245,-0.3775157648359646,159,227,191.98333333333332,180.3567853170189,0.0804782188069574,-0.49578780929250277,91,137,108.87222222222222,53.32180818193054,0.026578808509985608,-0.1736261025334751,171,379,257.6588888888889,1946.4897429242371,0.3245808860880558,-0.5761234966147861,183,550,345.91555555555556,5711.692527499691,0.28610036507290754,-0.6831348285816548,178,476,309.24666666666667,3927.554215795328,0.23637944239463268,-0.6860942003880997,6.0,6050_0_2
221,244,229.89666666666668,11.331913236929921,0.2039432081190387,0.08299409326087703,179,208,192.05777777777777,21.02446669138549,0.16102577396259757,-0.2430066260199406,193,268,225.30444444444444,161.0039846743295,0.18942375536453793,-0.3053678165827214,162,233,192.26222222222222,152.94117414411073,0.07894954819012151,-0.3124665551301984,92,144,110.07555555555555,55.73622049190459,0.3560832618957419,0.26308569955769645,165,379,246.5677777777778,1665.0309961685823,0.6217724628694288,0.02755332211660244,183,570,319.33222222222224,4586.8583599060685,0.7331983393703878,0.5211101562982865,176,487,287.16555555555556,3145.0860202694353,0.6719716618786903,0.40418237141121693,7.0,6050_0_2
220,240,229.3111111111111,12.74181188975405,0.19105408781593253,-0.23263366106476502,179,206,190.88666666666666,23.48213570634038,0.08535585606203694,-0.4825178936386716,191,272,222.9611111111111,194.21539364726237,0.16290093950680515,-0.1313111847241637,157,229,188.30444444444444,173.41555308367322,0.12290793755836527,-0.45023827367336544,89,137,107.24,53.75323692992214,0.14177420332624166,-0.22383348398815883,156,396,246.03222222222223,2036.4249894944999,0.38773416761609925,-0.27466165963806244,178,573,331.87666666666667,6374.079321468298,0.32252182575903143,-0.6412824173564347,174,474,297.1,4388.684093437152,0.2801615697622028,-0.6921024304699337,8.0,6050_0_2
220,242,229.23666666666668,13.804883203559509,0.2523020941606646,-0.23796910054632736,179,209,190.80333333333334,28.142591768631807,0.3073533423194157,-0.19461947247725542,193,277,225.06222222222223,250.76364355456676,0.20772389675045927,-0.5124461783465479,155,236,190.89555555555555,225.83112594240512,0.17311518821069877,-0.5019372389723027,91,130,108.15,70.54588431590656,0.18579153458878442,-0.604733146567697,156,389,251.66666666666666,2251.7908787541714,0.35645018520755867,-0.6175508148058313,176,546,330.34555555555556,5998.860436287232,0.36534988050471545,-0.6393231671712178,165,479,299.0855555555556,4257.775764429613,0.3369525492436032,-0.7212358142657984,9.0,6050_0_2
221,245,230.24666666666667,13.594260289210235,-0.03084756985918282,-0.0008951525368852131,180,211,192.83,23.760834260289215,-0.12430972036538593,-0.052741624404569976,193,266,228.54444444444445,206.69991348411818,-0.1044514209434716,-0.38323343067070637,156,236,195.00666666666666,191.92431590656287,-0.23264565335968862,-0.3811188415094522,90,140,111.50777777777778,60.38592386602397,-0.22174898140019164,-0.1731581285586734,156,391,259.51,2060.2524026696333,0.23032018769758392,-0.4152521099364601,185,546,346.85555555555555,5693.224941292794,0.2765748810581187,-0.6036489787058863,167,482,314.32666666666665,4041.543893214683,0.23450494112251602,-0.5995756777924592,10.0,6050_0_2
