b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
304,327,317.28387096774196,19.32944893919928,-0.5587611391839349,-0.025718980832492022,432,516,481.7225806451613,266.6678426334248,-0.44581021576694596,-0.22495279379949196,545,746,668.3731182795699,1740.1157459171034,-0.5861163453762999,-0.29884986301624616,405,629,548.5677419354839,2737.5589152401126,-0.7099101859121828,-0.5186484651968386,398,670,577.6602150537634,4641.481838489762,-0.8828963394738488,-0.24155265200667264,417,694,604.4311827956989,3244.0797585564314,-0.9571438259565835,0.3575088165005851,585,992,847.9376344086022,4990.637656400107,-1.0934547064346871,1.3755566202866438,408,738,614.6268817204301,2912.4494380591923,-1.1561218635922275,1.8525848552342925,1.0,6030_2_1
302,384,317.6516129032258,95.21541720198616,3.4837642049949675,16.124421839594444,429,611,477.5978494623656,557.5280900957209,2.187624194743419,8.799088866739812,536,842,662.6301075268817,2404.573473615982,0.3605667880256907,0.8471965269741051,399,672,546.0806451612904,3299.1441890343417,-0.2838838771177735,-0.5558103427442997,389,694,567.2666666666667,4561.028919985647,-0.5934754397634816,-0.48709851743752797,378,723,582.325806451613,3846.644005000174,-0.585555110812906,-0.21556448125954075,492,1041,793.1462365591398,7402.135750083914,-0.6912552895006979,0.24811600460941463,330,777,564.9139784946236,4621.292915263262,-0.5981702938672194,0.14871164855553864,2.0,6030_2_1
299,357,316.8279569892473,82.87026169890157,1.4129014231466452,3.420109841445493,419,569,472.8451612903226,588.2321886176603,0.747784869859172,1.340806882064129,524,801,652.7204301075269,2970.617127909534,0.2228824570658385,-0.26135457312880606,384,706,532.9709677419355,4346.183225111983,-0.06076417356311755,-0.3427375273349065,373,717,543.8344086021506,6071.826156000787,-0.3644190491132391,-0.4032943716414663,378,745,574.5150537634408,3634.1962209335975,-0.21925655966477411,-0.005021690439967141,513,1093,792.2107526881721,10472.457150132526,0.25249176418173186,0.13962735487598277,339,760,556.163440860215,5776.117499450213,0.17596575183888563,0.02358158985330494,3.0,6030_2_1
307,328,319.48064516129034,9.104576547796801,-1.3112253221832264,3.0646890323533196,445,503,487.2430107526882,94.41020405801126,-2.053937478194212,4.899893727991447,577,732,691.7655913978494,612.7910645045546,-2.3144210768859406,6.129692161171803,437,655,591.5010752688172,1177.989772793037,-2.2982499305054302,6.165635616269185,424,701,629.8075268817204,1952.301988494971,-2.507683237978127,7.1131847275208955,467,713,647.5032258064516,1198.2179659015937,-2.1039833119866733,5.981980979667586,625,992,884.2645161290322,1946.0440570853157,-2.134796431044554,7.893410006665871,415,744,633.910752688172,1290.3676991099226,-1.7778962765804882,6.74945485527728,4.0,6030_2_1
302,326,314.8043010752688,25.421294720881512,-0.4504371689737051,-0.7835059246667546,430,508,468.7591397849462,310.7557021655845,-0.3321714302979222,-1.0644483197613133,549,722,644.1376344086021,2129.393307637997,-0.286007551887541,-1.232096946439022,409,637,526.3752688172043,4298.234694491707,-0.21024796652416974,-1.4271335295413465,389,681,542.2462365591398,7435.501196800814,-0.22717929380287358,-1.4670750917632733,424,693,590.3623655913979,3899.2345347639384,-0.5815228040795165,-0.7092341721240261,559,1041,844.7376344086022,6737.457462643379,-1.109818979013869,1.3092542217857979,392,725,602.2881720430107,3637.253788904707,-1.2670517242980388,1.5022712110341585,5.0,6030_2_1
306,331,318.39677419354837,12.088902392444185,-0.36946751333408123,0.9323711431192834,441,516,479.6548387096774,106.09924997395741,-0.7193784855256928,0.7404217297278342,570,745,673.310752688172,996.593318055025,-0.4588892693010821,0.2375323516133565,431,690,572.6451612903226,2200.211951803882,-0.28136934826175614,0.34459802677259743,420,717,603.810752688172,3053.2020371077697,-0.6975837438013037,0.8240403602966562,462,729,622.5849462365592,2203.5821197495284,-0.47178768796133136,0.6526150220483671,626,961,850.9268817204301,3158.080762063498,-1.2290581850442026,2.2391333052132474,418,706,607.916129032258,1876.9746588423209,-1.431545292113351,2.6719106272957465,6.0,6030_2_1
305,329,317.72795698924733,14.041090547125483,-0.8312137367812156,0.3441476067617488,431,504,478.38924731182794,175.9990231142285,-0.9228360715999018,0.051052256800492746,547,721,665.8655913978495,1316.7386425454588,-0.9782892790520848,-0.08017589998346963,404,652,557.658064516129,2840.264009166985,-0.9363311916191925,-0.31569848113911236,388,697,584.2720430107527,5122.4027697720985,-1.0299956738273404,-0.2764141060667642,419,707,612.4516129032259,2876.5299489565605,-1.1443782948785122,0.5711982244192897,559,1101,849.3967741935484,4117.6497204764055,-1.14323145238211,2.748257625141899,405,759,606.5268817204301,2244.9621398891168,-1.2842433919805176,2.2568507237558597,7.0,6030_2_1
301,341,316.14193548387095,22.60415986666203,-0.31554167203157013,1.265155254102968,428,529,474.51935483870966,258.07766589117676,-0.6053912036092737,-0.014165236194394915,537,744,656.1494623655914,1751.4039017558482,-0.7978138157334697,-0.3093076676096689,411,658,546.7,3346.143487621098,-0.8309644241882636,-0.6015992213035077,390,694,570.910752688172,5807.103974675046,-0.8632501252865756,-0.6425901707173991,395,705,594.6430107526882,4008.072636781369,-0.9637231602433557,-0.028802339998331927,509,972,820.3333333333334,6321.802655184786,-1.3322616025518297,1.499408484584026,345,680,586.8161290322581,3559.756251953193,-1.334742753784242,1.611401657516618,8.0,6030_2_1
302,324,314.8,23.389451022604952,-0.2888828491887852,-0.9789312894262996,424,496,468.19032258064516,303.1618007569707,-0.24410776012288501,-1.3491678563308422,539,712,639.2559139784946,2279.1507992175652,-0.1795331815576486,-1.4588116017451305,397,627,520.6408602150537,4751.810599905089,-0.09874214301753109,-1.5719104419598549,387,673,538.3430107526882,8519.127642163501,-0.12821979125570188,-1.605865158838522,421,688,590.0096774193548,4694.37557901316,-0.4014580328161754,-1.0255391316656766,595,1078,850.3354838709678,6084.481516719331,-0.7864430066655567,0.8914405181324225,403,755,606.416129032258,3569.1581895204695,-0.9722668587306308,0.8310352146812967,9.0,6030_2_1
310,327,319.61182795698926,4.814714631295066,-0.5364172165068709,1.1004221098185507,453,501,486.8032258064516,30.052734469946877,-1.5603170742500099,5.114933818713716,602,711,686.9387096774194,197.11464634188687,-2.3562621826730212,8.192419561319868,470,614,582.4903225806452,418.1554498420084,-2.518284579161104,7.905650300948347,457,656,618.8408602150538,677.856240378717,-3.076176099215575,11.580702972788094,465,672,632.8161290322581,378.0662627174555,-3.6085762869923776,19.41310183516575,616,1006,856.4322580645161,731.4491197611027,-2.1361838369203503,19.503319235835942,453,734,611.583870967742,436.5812250425361,-0.8908806409354673,13.932586917399636,10.0,6030_2_1
