b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
311,333,325.68387096774194,15.036660995173442,-0.9784936619291155,0.6255724573936878,454,517,500.1311827956989,152.93648622058637,-1.467492477529624,1.8519662462228847,591,745,700.1397849462365,833.5821614176417,-1.5768759858197758,2.084378209871354,434,634,568.8344086021506,1175.3546812968043,-1.6807963829768218,2.540815164041361,411,666,591.4548387096775,1892.8811660127087,-1.886067443869869,3.388646670229419,450,681,603.4333333333333,957.4148188015788,-1.7113094626129874,3.987792222179049,624,967,827.1322580645161,1432.332327511372,-1.5804355106567276,6.088091287934439,429,683,590.2440860215054,832.2234579904396,-1.6025004365754831,5.616117229927276,1.0,6030_0_0
308,338,327.64086021505375,6.734173640288436,-1.574553488446432,8.588560200664565,444,526,507.0698924731183,41.328801925992806,-3.230426164451797,25.001035197741142,577,757,714.6913978494624,225.91004433024295,-3.566046496550268,27.986349851861302,427,628,580.8591397849463,290.6335277845295,-3.7989066446573103,29.21322637726911,405,655,606.5301075268817,341.36453927798425,-4.472053287122365,40.41317674055292,446,655,609.6258064516129,318.56381124344597,-3.965060969104154,33.18403424044276,610,904,826.0279569892473,548.3781196106347,-3.5100433902984935,32.59478269004633,416,644,590.6537634408602,322.15555632718736,-3.991680527239972,36.88950092323526,2.0,6030_0_0
307,338,324.53548387096777,40.68819056217231,-0.5892206566349526,-0.4243921355098519,442,532,496.7913978494624,440.76591085338606,-0.8278317597854044,-0.3780080733038318,557,776,692.4806451612903,2608.9345011979585,-0.8087192416658711,-0.39943188941217356,416,654,557.1709677419354,3609.211858050627,-0.8071507555545684,-0.5331947888298276,398,683,574.6537634408602,5810.114652129125,-0.8996749240189611,-0.4997291806929005,405,699,594.3537634408602,3757.4882796856377,-0.9156405239633805,0.18552736385179847,526,952,827.8677419354839,5501.600357651308,-1.3855462472307145,2.542355518637235,366,681,591.2623655913978,3136.456386217114,-1.4210070489547835,2.554537142421262,3.0,6030_0_0
311,340,327.8731182795699,32.68571362431567,-0.9142400566576129,0.2757260931588257,447,533,506.6784946236559,315.32709353334025,-1.2081486681046405,0.7777256247105191,576,779,718.3731182795699,1876.503259372432,-1.272755244546418,0.7814651724990189,431,659,589.2935483870967,2769.7921004201535,-1.3141983950646285,0.7070094367189785,404,691,611.0548387096774,4307.914104656411,-1.4400563542538878,1.0202301963094982,462,698,627.8397849462366,2203.133614593099,-1.5333428663273558,1.7882632388887805,628,960,865.325806451613,2151.9572450432306,-2.091677691173789,5.448015825552352,440,682,615.4731182795699,1157.8103637857798,-2.202423696825875,6.037244556012716,4.0,6030_0_0
308,338,324.5709677419355,39.61444147366228,-0.5236236450002458,-0.6345731552208025,449,529,495.9301075268817,386.5903735083394,-0.6765227449114325,-0.6574422063617953,579,770,690.9720430107527,2460.815148674144,-0.6285878268787138,-0.8143132186082633,429,655,557.5043010752688,3709.109238746716,-0.6272329326353753,-0.8432929793338819,410,686,574.0193548387097,5723.183693878261,-0.7289081572767979,-0.7335181123666712,447,687,593.4967741935484,3474.9047258585365,-0.6720116936348197,-0.6276336262883007,598,926,826.0290322580645,3720.3016320011106,-0.9090979195024972,0.39285416593462674,429,665,589.2795698924731,2091.7667511603413,-1.0547185775302075,0.47821805784801974,5.0,6030_0_0
306,332,324.46344086021503,26.139135618134887,-1.2468812199101877,0.8397069887991684,442,518,498.1333333333333,273.57100825260136,-1.5149243718096221,1.1861298688925812,566,750,701.1752688172043,1802.693682651018,-1.5399700633010758,1.139798530755459,414,631,573.5666666666667,2846.7969501255825,-1.5133193931053883,0.9901278358840235,399,668,596.2172043010753,4670.71057559869,-1.5697575550312477,1.1085742415624775,429,679,612.9010752688172,2736.898707131035,-1.5810954048480579,1.6817491872457797,579,920,848.1666666666666,2521.622353785432,-2.099802472895404,5.892200561895931,402,662,604.8763440860215,1508.4120339826613,-2.0669304264050403,5.474592847100427,6.0,6030_0_0
309,332,324.1956989247312,18.97995995231316,-1.3270682282319988,1.3214077129137562,443,516,496.7096774193548,205.85103649432273,-1.540029568778927,1.5873982378608593,575,747,700.336559139785,1334.1804703867033,-1.620946068838643,1.7518231411593002,430,627,571.6838709677419,2152.293926872461,-1.510223969166555,1.1658215742468148,406,658,593.089247311828,3632.3224892068015,-1.656220160575849,1.4952956380439772,425,661,606.6774193548387,1758.1003507066216,-1.8881331311105625,3.3402774085521774,566,958,832.347311827957,2382.4529798488375,-2.520707468002792,8.104702495027741,393,674,593.4688172043011,1340.7078532819426,-2.643146638741397,8.47933228604751,7.0,6030_0_0
307,333,326.0311827956989,13.836486220586364,-1.5328362108353935,3.5951399038672394,444,516,502.2967741935484,117.44896697802007,-2.211560155142595,6.1009430610182065,567,741,712.1150537634409,671.2558549486672,-2.3700651243649724,7.375700553732761,425,618,583.6043010752688,924.1059018252948,-2.2081397630279183,5.987373642075594,413,646,606.9322580645161,1315.9684954338693,-2.3937542116275434,6.934039945607433,422,648,614.5451612903225,849.451671933053,-3.5399384124622637,15.46563199981432,541,900,832.9118279569892,1322.31945090686,-4.255796834724036,22.78392917174933,375,665,593.0139784946236,775.4066935194509,-4.229742342433834,22.506209650503102,8.0,6030_0_0
313,331,325.63655913978494,7.831170063775361,-1.3539936916078057,2.8106683768210816,463,520,501.06774193548387,60.39906593978958,-1.7912440776757717,4.462470484718044,602,733,707.0978494623656,371.0959049504034,-2.319308004845759,6.495310790775557,455,609,578.8666666666667,525.756153570147,-2.315685185603963,5.865367134678259,453,637,602.7354838709678,760.9202680648634,-2.471076129464939,6.604601966689589,461,670,607.8064516129032,655.4522726483559,-2.4939000447314412,8.97176842177341,570,945,821.1451612903226,1403.48052015695,-2.104170541690296,10.46110026899826,395,687,585.0268817204301,785.3178987696333,-1.9058803903427424,10.581388568403138,9.0,6030_0_0
305,375,324.4,132.27039827771796,1.9915437518640329,5.28396664612114,436,608,494.1666666666667,764.6557229996413,1.133714660563384,2.753766654523579,546,851,684.0397849462365,2758.1372744423993,-0.13131437079754446,-0.04852594138047461,406,666,547.8860215053763,3029.737264025371,-0.6798170118292335,-0.5958895638444739,383,710,560.3032258064516,4509.070495503316,-0.7296132378593555,-0.5123095041254251,389,729,575.2548387096774,2985.944675162332,-0.6072673664081584,-0.1322328782576676,495,1023,789.9849462365592,6469.2656504276765,-0.7517271118512013,0.10886562003266986,340,745,559.4043010752688,4180.824523999676,-0.7643954297607765,-0.0567213044440571,10.0,6030_0_0
320,332,325.26774193548385,4.172585853675474,0.10052959147790848,-0.19755591485563073,485,512,501.60967741935485,20.233921316712387,-0.20793857308754202,-0.3863207853086359,669,744,713.3623655913979,101.67156382744773,-0.03374452465696608,-0.06440061855032297,550,645,594.0666666666667,153.5111589522784,0.8086302379789478,2.5766726292376525,567,691,623.9279569892473,199.48565459448827,0.8173411494749342,4.65812358412858,575,692,630.0397849462365,178.80681157910573,1.1103779954989328,4.329823660866181,783,934,852.5462365591397,419.2987210204058,1.2266557620025542,2.8352533098153687,560,678,608.6043010752688,246.4568167876199,1.3745788041332019,3.2226286956549908,11.0,6030_0_0
307,330,322.26881720430106,10.803870504762896,-1.1634034360984093,2.8552539350999684,443,508,490.9161290322581,81.32987950970521,-1.9111310150831855,5.490749220759092,583,733,688.2623655913978,536.37027211593,-2.0124059720120524,5.537534107251224,441,636,572.2795698924731,777.1596467469934,-1.9903134463736174,5.642348554310452,427,670,599.0559139784946,1107.9236732756924,-2.206825655940681,6.711284828768422,446,678,602.0870967741936,1119.868616965867,-2.133736815734784,6.050666470825741,579,904,811.3462365591398,2060.1361806544205,-2.335170347893916,7.174569590151016,401,637,577.910752688172,1185.3859983564241,-2.4754724791280847,7.4355700541183705,12.0,6030_0_0
305,327,321.0,8.620021528525296,-1.6989845301619029,4.080685298717266,445,497,487.06344086021505,83.85711193675705,-2.88163610744193,8.341710477492448,580,706,682.3763440860215,519.5072977070963,-3.0985066276520277,9.344636753581534,430,598,568.252688172043,966.8284373299999,-3.1994641859625483,9.809614897277013,414,633,594.7236559139785,1684.555413961133,-3.295435603201068,10.279275461477557,468,637,606.2182795698925,464.6724319131452,-3.3486252582783265,12.13672455097469,606,932,825.7752688172043,437.9246837274442,-2.1383778764826173,26.376908983375365,425,660,589.1870967741935,260.80026389805204,-2.9066169032819085,26.81503930859672,13.0,6030_0_0
310,328,321.66129032258067,7.248984339734019,-0.9204423269511715,1.6158806009072029,452,501,489.694623655914,53.125159438406435,-2.0551166496126996,5.91366075149347,582,723,688.6096774193549,393.6784853640752,-2.13738203463011,6.012861441524496,447,625,578.7612903225806,728.5845064064724,-2.078116163940529,5.84098983242685,429,664,608.5419354838709,1195.5703600819472,-2.3697697149794617,7.337077474003005,468,672,615.3881720430107,868.5133152771508,-1.8471878907390795,5.044871947360127,647,927,831.0903225806452,1337.541886871072,-1.6251232823322477,5.081136818616425,445,686,592.2655913978494,755.3405801127354,-1.7180798089166933,5.810877102291659,14.0,6030_0_0
301,327,318.01505376344085,34.43034364619142,-0.7635143189543901,-0.649489647100681,432,501,477.9,385.62938643702915,-0.8781206451071691,-0.7772479358197839,544,716,661.9086021505376,2214.9550389481115,-0.9135478447584869,-0.6319025429464165,405,616,542.2182795698925,4058.6810433232636,-0.8129498384985544,-0.9434191790574031,391,654,560.441935483871,7254.912125421022,-0.8576413576451353,-0.931171558638062,389,661,594.2172043010753,3249.8386703242013,-1.487002979653253,1.5195008531981475,505,1033,829.7397849462366,6120.003259372431,-1.938721351656979,4.443069940118647,349,708,588.6096774193549,3447.5966769679503,-2.1254012948377157,4.526189417100865,15.0,6030_0_0
306,329,319.28279569892476,16.39033878491151,-0.7977383254272243,0.022458393412741362,444,502,484.8322580645161,154.47990555227614,-1.3257656361997325,0.8955627886267816,573,718,676.747311827957,921.5797828628309,-1.160230535077963,0.5187760800513228,430,612,559.7602150537634,1984.5699978008495,-1.0490314188312433,0.05505101013332059,417,648,586.6193548387097,3565.5901524358487,-1.2909987932788334,0.6528345676715275,433,666,614.3806451612903,1428.1972568491963,-1.6307901336412065,2.752791234059111,596,1041,855.0935483870968,2317.5531337893676,-0.8537676599237883,5.21011062669573,420,718,611.7311827956989,1132.3539243260761,-1.493963413288732,6.349846187720178,16.0,6030_0_0
304,329,319.8258064516129,26.08372512934477,-0.7587970554873775,-0.3757627551405762,438,508,485.047311827957,259.1366181696124,-1.058085002504027,-0.08130031984942221,559,720,674.941935483871,1679.7533525469635,-1.096813642742186,-0.10011841987248671,413,616,557.2290322580645,3136.2973262960522,-1.0736655139765017,-0.2943052860043296,399,651,580.9172043010752,5258.8036864705955,-1.1783421329270303,-0.10134072147033057,429,669,602.3301075268818,2868.1761646816444,-1.285190938739974,0.44225742559177617,575,918,832.7387096774194,2941.4547970415642,-2.0070737568918395,4.483364177346675,386,669,593.5956989247312,1666.1506811579104,-1.938272409228361,4.450027943006014,17.0,6030_0_0
308,329,321.73763440860216,9.175438962000996,-1.1968489995880731,2.1471119050936442,447,506,491.5763440860215,75.94734076414693,-1.7809126183197028,4.443373627267661,576,728,695.589247311828,489.46726853941686,-1.9802971457730245,4.718413739619905,437,632,589.9569892473119,970.3705915714668,-1.9005253417345118,4.2338699573466645,418,669,621.763440860215,1485.692095790363,-2.184723718324525,5.701293036502266,491,673,633.3731182795699,697.0737652927764,-1.8902121835588814,4.495602019425302,656,944,855.0247311827957,794.0542854497262,-2.137838615393642,7.447924005247954,458,667,606.5397849462365,465.6178987696332,-2.335472940762075,9.743738362728555,18.0,6030_0_0
304,329,320.52258064516127,23.37354769262822,-1.2343833357452276,0.8745896905263839,437,508,487.40967741935486,252.96330775374145,-1.4802936332950587,1.047038680137721,555,741,686.9279569892473,1877.2251594384063,-1.491016464695055,0.955955187648236,420,657,578.3806451612903,3639.3856314455365,-1.4288283347179407,0.6549498675217298,400,683,603.9645161290323,6038.484207784993,-1.495918120822256,0.7599765900885589,402,690,619.8516129032258,3547.9327476648496,-1.5755048622655823,1.5005878940183282,530,914,844.3537634408602,3996.1104540666915,-2.450163199229231,6.389382698299961,361,656,597.8806451612903,2286.419538872878,-2.4519531165411976,6.203844200821173,19.0,6030_0_0
303,328,320.94408602150537,25.615815363959396,-1.4451242652481913,1.1785906149020082,438,508,488.7204301075269,251.25867796335527,-1.6378327026469446,1.4470609201288482,567,749,689.0634408602151,1874.6321388474141,-1.5713665866089541,1.2154053786379881,419,672,580.8279569892474,3553.916548028288,-1.4681805960532515,0.9425031228928029,414,724,609.8677419354839,5507.757515885968,-1.541723841343005,1.1221255900529066,439,722,620.7494623655914,3953.707884533027,-1.4699710093705227,1.1034740399579475,601,953,842.9645161290323,4462.238782596618,-1.6068946091461787,1.8791827266162882,431,674,598.6655913978494,2253.6652302741995,-1.7110321908966175,2.2150963524700353,20.0,6030_0_0
303,332,317.23225806451615,33.775922775096355,0.1449522064719881,-0.8517601049696117,433,537,476.09354838709675,325.3335428313483,0.09237906493748645,-0.920999505986186,548,815,652.4709677419355,2426.1094899128443,0.22270836399678492,-0.9341014219842916,400,700,526.9602150537635,4326.501106519902,0.34755522301278957,-1.0179239874378805,393,764,542.2989247311828,6629.826586571293,0.19422562462175125,-1.1146552863981423,409,757,563.4139784946236,4659.485057351527,0.22118409127362634,-0.8754782680813897,565,1052,779.8967741935484,5867.403757074898,-0.16215423215307423,-0.29252244576282926,385,751,554.7182795698925,2998.0927763695495,-0.3255336943466911,-0.17363408535543146,21.0,6030_0_0
302,363,321.3817204301075,75.4655427850504,1.248607953107016,3.884161820406244,433,578,485.76021505376343,525.0823767028947,0.48610455443586353,1.330463568968388,529,786,675.8161290322581,2574.7960797249907,-0.3320616935782912,-0.6829074857614565,394,669,555.5956989247312,3845.9267844948317,-0.4245327031855961,-0.6802592902787943,379,700,569.5870967741936,5398.427820410431,-0.4789967092060146,-0.5961482170322445,374,688,574.1021505376344,4060.754893109714,-0.29502245021663615,-0.5817246453422369,463,956,761.3505376344086,7452.195613273609,-0.42131576663142767,-0.4886127331799144,328,665,529.0322580645161,4154.134588006528,-0.46143620370011745,-0.5171415423902199,22.0,6030_0_0
303,383,323.64516129032256,84.7566234938713,2.4563799366171923,10.066579366749325,433,612,494.3698924731183,509.5917728624836,1.2412285276533555,5.141878674726186,543,939,698.0655913978495,2239.1636156348018,-0.16388733785028056,2.075154332835142,405,787,586.2279569892473,2950.341951688137,-0.7596159320328791,0.9320338398096211,398,795,610.5483870967741,3950.26299524289,-1.0063743226212896,0.8504187800281882,385,755,610.8096774193548,3708.2123927914163,-0.9368686389080768,0.31310847556865706,526,956,810.6795698924731,6727.718527263678,-1.0249265007290607,0.5176623486479355,352,678,568.2451612903226,3903.4705093926877,-1.026142380091039,0.5940979966476689,23.0,6030_0_0
317,361,326.60215053763443,16.3130201280137,4.080473805695578,26.298724229526755,486,590,511.8010752688172,87.81722166278921,1.9951150760686502,13.218487167209513,673,880,736.9612903225807,341.00388207923885,0.6741258585026667,7.924188302080468,555,726,624.758064516129,419.48822875794303,0.07088647199079963,3.0382412785059225,573,745,663.0935483870968,490.6144900864614,-0.6688671311079719,1.846891445035813,515,730,669.1967741935484,504.28093683808464,-1.362382694318076,4.876083654922117,666,955,898.2795698924731,878.0961375973702,-2.3181531589416213,11.144229247023972,428,687,638.5924731182796,608.0802446844218,-3.6102751179706476,22.883904966276123,24.0,6030_0_0
305,330,319.7795698924731,39.73284373299998,-0.6352394735184975,-0.8949239620088068,437,521,485.3483870967742,502.60185423104974,-0.7309247955230241,-1.0461916186136646,558,754,679.0279569892473,3137.3146104610114,-0.7361545113639212,-1.0410694488710517,411,657,563.1204301075269,5813.479560632893,-0.710259047169025,-1.1475980018947025,390,702,584.5806451612904,9907.221153512275,-0.7643416635159176,-1.105937254445513,422,704,618.4634408602151,4462.464216350105,-1.088263539876433,0.2547026271618593,540,997,856.0,6617.51560818084,-2.0657679463098244,4.117879936863929,364,704,605.9344086021505,3741.462862136417,-2.104313965294639,4.138486111091653,25.0,6030_0_0
