b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
285,309,294.552688172043,10.396036899429376,0.237814463003336,0.7245247679478024,293,334,313.44086021505376,33.91953424308714,-0.07919262009750723,0.5588333785914825,402,490,445.1784946236559,153.16724423301733,0.111396131300156,0.05913492473263737,467,596,529.0881720430108,350.36681366251145,0.08117891175562711,0.14638769764825277,330,433,391.98064516129034,248.38067988471818,-0.4634450442317117,1.2405451314167761,470,607,552.5849462365592,379.9179647441463,-0.07104667846928334,0.09864630410971831,438,603,521.2397849462366,400.4192981237775,0.21868527060310775,1.7503103376472335,450,607,547.9,322.72088266953716,-0.23753756389431893,2.3997527686505915,1.0,6010_4_0
285,306,294.30860215053764,12.103801057907104,0.05773818139905317,-0.391230476347316,293,330,313.14193548387095,42.98736761693114,-0.14326421820230195,-0.42312928560124297,396,481,443.56129032258065,229.58127712767805,-0.19431544072882823,-0.39616440411144316,456,581,526.4387096774194,535.970943435536,-0.2955074950904273,-0.28704497107482396,327,431,390.4612903225806,367.5447862773013,-0.5855475091087685,0.17665288284076208,449,598,544.1720430107526,755.1501325277499,-0.8033437052487123,0.6817940208944608,394,568,509.2795698924731,806.2123916339688,-1.1894516940145534,1.8025991345492969,417,599,536.5010752688172,854.8423023947591,-1.384136236327324,2.2111533569064274,2.0,6010_4_0
285,310,296.51720430107525,12.118648795675776,-0.17947192667172956,0.6549642646479752,292,348,318.98387096774195,45.73601513941457,-0.4885998886129661,0.6855855481730875,402,516,457.758064516129,240.06734608840586,-0.5507030756499681,0.29361226728550927,457,619,547.2494623655914,551.4791439517576,-0.6178005095603525,0.4691446943062858,330,455,405.78279569892476,355.0787133812517,-0.9019634503511957,1.1635287674241992,461,625,562.6860215053763,572.1079852309687,-0.9382314547361735,1.3729270411350383,427,590,523.7193548387097,477.96743984166113,-1.0761039508973795,2.1573483166503395,431,596,546.8129032258065,471.28896142227165,-1.5848508753109982,4.5459399154875815,3.0,6010_4_0
284,328,298.81182795698925,41.22935402849636,1.5662020182628014,3.618854868564818,293,374,321.68279569892474,136.53113534034748,1.220449930764952,2.86316371032329,393,562,462.4709677419355,592.1051842077851,0.9547154149995442,2.131518285870256,454,696,552.7752688172043,1294.9236073011796,0.7512252548366104,1.6644311481271181,327,514,409.43763440860215,755.0580008565113,0.4443434571961112,1.4592767772210182,447,692,567.8086021505376,1238.4670949222773,0.3009803592761867,1.6251883758685342,399,640,528.5043010752688,1015.5268921374584,-0.10475804139305675,2.353688078135467,418,644,550.8021505376344,891.2589835295207,-0.48445403306499996,2.625537546670551,4.0,6010_4_0
281,308,295.710752688172,13.277925159438404,-0.1852628817824928,0.8667225037683917,289,341,316.89569892473116,45.80934638934222,-0.6950707050860089,1.5958716534746573,392,497,453.94193548387096,209.61126428000975,-0.8422424832245814,1.7549737377650594,445,600,541.3139784946237,481.50733937520977,-1.0066070077922558,2.151186484459857,321,440,401.7978494623656,331.8363785779599,-1.414551680818564,3.504063125078388,445,606,562.2247311827957,448.5059539104367,-1.6273044915514234,5.004260737713672,410,581,527.7107526881721,394.3672685394169,-1.5820537440234927,6.146957475157647,421,603,552.7892473118279,393.70795745222637,-1.8713658426609063,7.473501864414429,5.0,6010_4_0
288,320,299.047311827957,16.800773174994504,1.2855793977573426,2.6018729010308492,302,358,323.9236559139785,44.30094679213399,0.9204742246883681,2.937260705592524,421,543,470.2075268817204,190.1947764389967,0.3521249994891116,3.190296206894226,484,674,566.9311827956989,408.5679178675185,0.032698628211697306,3.531526959473073,358,493,420.68494623655914,242.4872865955994,-0.4823538463868423,3.302926301580178,495,677,581.7268817204301,351.35482019051597,-0.42000161860275637,4.1240898379319555,459,614,538.405376344086,265.14765674734076,-0.47995289604445107,4.390392486684789,472,620,558.9494623655914,226.25901478060584,-1.1015474023203482,5.98476104309195,6.0,6010_4_0
288,318,303.5827956989247,20.546958806440042,0.06691306207439061,0.3193415779425175,305,350,330.452688172043,52.189901269720025,-0.5247045374162405,0.7070634382271939,421,512,478.56344086021505,192.00512054816718,-1.0121841694691154,1.7266119177021224,491,619,573.5569892473118,369.42032246490044,-1.1684374149889794,2.5324486371187698,351,452,422.14623655913977,210.35964674699352,-1.38804445658579,3.2905675624204624,499,622,578.6666666666666,314.627197703624,-1.0562038813098527,2.788012361364358,454,580,530.6064516129032,266.13128233619227,-0.6643081250900296,2.5658383080069544,473,594,548.831182795699,272.2954743798974,-0.5676840395355608,2.1286689110407115,7.0,6010_4_0
290,335,307.3344086021505,52.401505839323114,0.7076245557334796,0.7632318964391542,297,381,336.23225806451615,137.0934685232126,0.45066726817771946,0.965899869347413,416,587,490.19354838709677,508.63634153963676,0.40417907158001903,1.5586945969877846,472,731,590.2376344086022,1081.367581050268,0.3139043283836381,1.951054621050507,331,540,433.3720430107527,613.2155792446497,-0.19777276381539496,2.4153228540958835,487,737,595.416129032258,937.6856383902218,0.33065979924827843,2.571696920196736,446,657,545.6720430107526,775.335816058428,0.10469109662052851,1.9904966847044019,463,668,562.3322580645162,741.9400777804785,-0.08155569520572772,1.8594774257542923,8.0,6010_4_0
288,325,306.1688172043011,33.25349375557022,0.5401507906122468,0.6776681927554651,300,364,334.43440860215054,84.14477817516811,0.2721703442310845,1.1813075782162317,415,548,486.39032258064515,312.04231744157784,0.2700719923875201,2.076456576510016,480,667,583.3838709677419,638.3078127712768,0.26002590305021156,2.322782443753516,342,491,428.7032258064516,346.79665266155075,0.04270777598442691,2.8833749295617084,485,674,586.3602150537635,599.3178987696333,0.433446655493789,1.996323070953589,441,613,536.005376344086,548.108690116555,0.4495470585283537,1.2437753509545804,454,626,552.4774193548387,503.27021077120736,0.28214260635964494,0.9697511735009146,9.0,6010_4_0
294,327,308.7741935483871,51.79179832633077,0.18301225575125002,-0.8487645044489169,318,365,338.7505376344086,115.48990821440559,0.43938469900132815,-0.8126207985995757,456,548,494.805376344086,410.04281282914917,0.6725888050336465,-0.4763062473978108,546,675,595.8827956989247,825.98732479137,0.7836942662906079,-0.36858161766594666,401,506,437.66129032258067,442.898069377409,0.8349422535351905,-0.18309126735560266,551,684,597.552688172043,819.5822586432398,0.843179214238874,-0.14165339549749367,499,635,545.7860215053763,746.579567577578,0.7810985507171726,-0.16542469214391886,517,632,562.3903225806451,612.8496371401784,0.6782725539233002,-0.3895010917066255,10.0,6010_4_0
