b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
217,233,225.9988888888889,6.911010999876407,-0.14912197820481038,-0.2514560463328852,179,201,188.71333333333334,13.188031145717465,-0.07168217111657722,0.06774575989523557,187,254,220.57333333333332,129.53744160177976,-0.10065124047403967,-0.18047527672253993,151,219,186.73444444444445,109.22751081448523,-0.07778275958439435,-0.007175789033604829,87,121,103.23222222222222,28.808081819305396,-0.0522635339690936,-0.07652034372418548,167,376,273.89444444444445,1686.132338400692,-0.21154583602876276,-0.45613907860852265,223,576,405.9033333333333,4765.513448275862,-0.233042716141841,-0.6362233444027061,196,494,347.2577777777778,3659.0658460017303,-0.24684266245211745,-0.6767485033752116,1.0,6050_0_4
218,236,225.89111111111112,8.59324681745149,0.014967524110151457,0.03930143409565101,176,199,188.70555555555555,15.008867877889013,-0.1436560749349383,-0.32273479465287647,185,254,220.34333333333333,169.40256952169074,-0.0744939086683438,-0.34306021312959256,153,220,188.13222222222223,145.534221975034,-0.02547662949840043,-0.20066347451749333,86,122,104.79666666666667,44.38686318131256,0.030251118850487525,-0.29987748024965155,160,387,267.43333333333334,1768.397107897664,0.04575796572536035,-0.4351626450898798,226,585,384.4766666666667,4240.5767630700775,0.01778605190521409,-0.3789847351882001,183,503,329.9688888888889,3380.6085972067726,-0.012705512171087854,-0.39465780091259495,2.0,6050_0_4
217,235,225.34222222222223,8.000662464466693,0.045026215609328665,-0.10957566247391659,177,200,188.1588888888889,15.64213447039921,0.02494117613081926,-7.819526792296472e-06,185,261,218.84222222222223,173.56795946112965,0.021652782996862772,-0.3935470661851146,155,224,185.37444444444444,149.12214930169324,-0.025881740982088085,-0.3869431382491264,87,124,103.06888888888889,40.64263502657274,0.05648767216882076,-0.24417125309945797,170,393,267.33666666666664,1814.4438153503893,-0.03124693236770287,-0.7067217835215334,230,575,389.94666666666666,4490.971568409344,-0.02192061948031149,-0.6638079210734253,192,485,333.9066666666667,3502.827764182425,-0.046719141362033825,-0.689924322508332,3.0,6050_0_4
217,235,225.02,7.596929922135706,-0.023056833729318004,-0.019673859902885393,177,199,187.76555555555555,13.525619824496351,-0.20242309399183772,-0.13035734574203284,181,255,220.85777777777778,162.500328760351,-0.27170584955680693,0.05571708373246054,153,217,185.48333333333332,135.60928809788655,-0.26641873567300073,-0.143941916963076,86,118,102.10111111111111,30.362401433691755,-0.29121262767068234,-0.09429308623861932,155,381,277.1722222222222,1771.5042330985045,-0.34405301710026104,-0.16469425656260483,208,592,406.61555555555555,4171.983295019157,-0.372561700315551,0.060197053462674344,176,494,347.86555555555555,3334.6059312816706,-0.40600637528058003,-0.1275116646141532,4.0,6050_0_4
217,234,225.35,8.694938820912126,-0.14868415422203096,-0.12609258719779515,174,198,187.92,14.96578420467186,-0.24633997696687013,0.13248225622349308,181,251,217.90777777777777,154.31295389939442,-0.04215112288374913,-0.13309177236302272,155,217,184.84666666666666,126.54820912124582,-0.11352884706832547,-0.29085511349883,83,118,102.58222222222223,34.588337659127426,-0.12350860920364307,-0.24089696598419197,160,421,262.31555555555553,1800.3074329501915,0.1583294211610026,-0.06731826211417191,208,630,379.7077777777778,4529.730973921641,0.21587343995340766,0.018616242613929135,172,539,325.4222222222222,3438.362130762576,0.1405788611875545,-0.01091941766110871,5.0,6050_0_4
215,235,224.96777777777777,8.876602397725868,-0.1677263533657791,0.09070606452052932,176,197,187.35888888888888,14.684181188975405,-0.298106339557848,-0.2065282901008052,184,248,216.7877777777778,167.3553565690273,-0.35246817654183105,-0.28176174976819146,151,214,183.86111111111111,149.97512668396982,-0.3898392733185351,-0.31790414237218156,87,118,102.3711111111111,40.43164503769621,-0.2201768403418922,-0.2905072352080258,155,382,266.07444444444445,2049.1724273884565,-0.32325935479875684,-0.3212598264644164,211,591,394.7477777777778,5515.585923866024,-0.32942380432579654,-0.2864374820864457,164,490,337.07666666666665,4259.301123470524,-0.38002346312256713,-0.34026518602649514,6.0,6050_0_4
216,237,224.63888888888889,12.707051044370285,0.3149693810054059,-0.17778233062506077,174,206,186.5311111111111,25.902256828574956,0.33338576764029637,-0.08988227048942887,181,260,212.44666666666666,236.8770189098999,0.03689407727372934,-0.6844574092864946,149,220,179.96555555555557,218.42484118155974,0.018985061959811415,-0.8681184867386667,83,125,100.60777777777778,65.8471029538994,0.09893527839059177,-0.7436749994559961,142,385,245.29777777777778,2382.9279149672475,0.09491448635494171,-0.5283828584987931,185,581,357.66555555555556,5963.2862427388445,-0.04527795315211612,-0.4781303873460754,153,488,308.3855555555556,4857.487444073662,-0.05319038852736054,-0.5109021765667667,7.0,6050_0_4
216,238,225.30666666666667,14.984827586206897,0.3244190984870884,0.04039097340815889,176,203,187.55,28.993047830923246,0.3205889772068611,-0.4377386789882802,182,255,212.25333333333333,188.83007786429368,0.13234247425608262,-0.5730304072522676,152,221,181.44,207.65045606229145,0.20996646600408256,-0.6091747876316629,85,132,102.77888888888889,78.5661834136695,0.39123775190779486,-0.29599056997117845,146,353,234.58555555555554,1764.834718823384,0.28963885402936934,-0.46145388741360005,193,529,333.6711111111111,4643.190933135583,0.3732392869415689,-0.38537045850936025,161,458,284.3911111111111,3629.8401878630584,0.3377809821154223,-0.43389300072136106,8.0,6050_0_4
216,237,224.5,10.161290322580646,0.26254794712690566,0.3707766102873964,177,204,186.86444444444444,17.062805586454083,0.5446632576265646,0.8919735573488752,185,248,214.97444444444446,153.366420714374,-0.016489879689782463,-0.4911065565775967,151,217,180.86888888888888,127.98279075516005,0.08774320925283927,-0.15217697652424045,87,123,100.61333333333333,37.91483870967742,0.2772400735748397,0.24340504097534144,153,376,261.6322222222222,1907.280606847114,0.10431256173829441,-0.5608198386170709,227,572,391.73777777777775,5179.675323198616,0.08387299663085099,-0.7130270352912778,180,495,335.3333333333333,4055.4860956618463,0.08760175767897618,-0.696844147569875,9.0,6050_0_4
214,242,223.98888888888888,12.985415894203433,0.760091196858321,1.4437548919601282,175,208,185.96666666666667,27.129032258064516,0.7290353802791465,1.0490129622876694,181,250,212.18,213.43141268075644,0.09463111921703274,-0.6769910804922588,151,223,178.38111111111112,186.04035471511557,0.22652512720911158,-0.396248001166152,84,129,99.36222222222223,56.50046224199729,0.7109767291220586,0.8509755531171512,145,375,247.5211111111111,2371.622468174515,0.0814873305330244,-0.8171655750153235,175,564,366.74888888888887,6643.988041033247,0.010202987479853752,-0.8414388375151423,155,470,312.01444444444445,5289.604907922382,0.0007118826311732529,-0.8577871446240795,10.0,6050_0_4
