b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
286,335,315.4225806451613,25.320695163026496,-0.05565524649279605,4.613863821116105,415,540,493.6731182795699,169.9511603412155,-0.37677590278119627,5.408950298855958,540,857,732.8193548387097,976.2687315531789,-0.23341330820891507,5.726525910150254,448,776,640.4623655913979,1287.7343194786854,-0.5677094615838058,4.628446892300333,442,822,672.3935483870968,1707.98058265912,-0.9416442062601716,4.778696193280223,465,820,675.0032258064516,1816.7933157401299,-0.7152569094051386,3.011562115835356,562,1043,872.2182795698925,3094.2827656052873,-0.8148222679900086,3.223421202105505,386,736,620.4569892473119,1843.2860921096799,-0.9729913161778577,2.900122070834982,1.0,6020_0_3
268,330,307.69247311827957,94.76216072317327,-1.6985901382561734,3.3766942119790304,352,544,473.38924731182794,1060.4769563758002,-1.5003343415503103,2.3014757731856488,410,842,685.2784946236559,6124.377685567786,-1.5645816712626393,2.1797418670845445,292,747,594.5698924731183,9583.119437017489,-1.542726673576361,1.3117501032084347,269,808,626.4118279569892,15088.315683414932,-1.5511632296092421,1.155157555417608,256,829,655.805376344086,9999.571338125166,-1.9356803438697048,3.816394016769838,319,1080,878.5516129032258,14567.713694919961,-2.670819401775665,8.086908792689236,232,787,633.9516129032259,8021.46267231501,-2.6941322923048987,8.058405684061787,2.0,6020_0_3
285,333,313.26881720430106,42.40989849184577,-0.6476149085684528,1.9017968438787518,411,548,492.9182795698925,426.49708207460907,-0.939863034513885,1.9913751736896597,507,836,723.8645161290323,2689.7727976665865,-1.1750572164529565,2.5239290683293456,378,782,634.7344086021506,4646.6387501880845,-1.046147049258272,1.5840592964780162,376,825,679.2086021505377,6507.670108915819,-1.1710395491427867,1.8350357198219154,380,848,700.8870967741935,5550.048595437341,-1.3096830313145587,2.653852713443694,516,1086,925.758064516129,7681.800392374736,-1.58722976376743,3.8118265209568305,368,777,670.2817204301075,3421.4124749701955,-1.7772542340298882,4.830313925821121,3.0,6020_0_3
291,632,335.9236559139785,2059.771345069852,3.8211343610254085,15.933083188103971,407,1147,543.2494623655914,8618.882803801058,3.715921940152832,16.24338525499944,540,1622,787.9064516129032,17829.615566512723,2.7957748213887257,11.87203455862373,404,1235,642.6193548387097,9953.209097538109,1.2841026955486463,5.0503048486407955,397,1166,666.0774193548388,10118.349220459044,0.37649679552987403,2.1687622716333257,397,1059,676.2290322580645,8512.760189589917,-0.4587361577278861,0.40515152555150724,476,1213,889.6935483870968,15474.52062571617,-1.0473525389147365,0.4964937408349952,291,792,640.2763440860215,9360.492981237774,-1.1354248191514984,0.5544243821740085,4.0,6020_0_3
292,715,331.51075268817203,2431.470820746091,4.769009396005117,25.60329195152869,397,1430,540.2838709677419,12185.770783707769,4.628858690183671,25.615629005232112,538,2047,790.168817204301,28039.425721957938,3.859290944940196,20.687197862678914,411,1687,649.0795698924732,17287.59107839393,2.9931501569742904,16.48520810138227,375,1787,679.6978494623656,16394.13788557473,2.4139058197556436,14.93907286136874,394,1536,698.8860215053763,11624.523055198675,1.9420195769377002,11.928771598588154,425,1971,932.4612903225807,15395.43929650335,1.0409226018150302,10.303101794033912,283,1144,676.1838709677419,7117.465616861696,-0.24223611784955296,4.574433551243482,5.0,6020_0_3
275,333,317.06129032258065,150.33100802111187,-1.3434276332174493,0.978739738583021,368,532,494.59354838709675,1208.8809055869997,-1.7054466717993952,1.9422675540225995,435,793,712.6086021505376,5937.8035857726545,-1.6250304274450953,1.695692943151574,290,683,596.1268817204301,8127.238996724423,-1.5520730594964736,1.3343615607804091,285,722,623.7129032258065,11437.466464113335,-1.724931086968628,1.749646827266531,262,726,653.6387096774193,6488.797208236397,-2.130988772884041,4.356071110522951,364,1001,882.6430107526882,7246.272852066622,-3.058925767246953,11.174659889744506,259,731,640.831182795699,3959.483848976238,-3.1419482033701867,11.925438123581037,6.0,6020_0_3
301,335,326.72688172043013,10.009287359514797,-1.943978864574299,12.871363830264453,446,539,519.4645161290323,60.34373415743602,-3.359469088017527,26.462499696643317,590,810,765.8451612903226,319.5325115455398,-3.8218786638612063,30.247204830068192,455,693,653.2763440860215,395.16036552195095,-3.685847028281272,27.314875624164248,455,732,683.6021505376344,538.4335798696713,-4.151315914680022,31.900046802565534,474,738,689.9967741935484,480.2917011007326,-3.4090557766076013,24.61756809412064,595,960,902.4720430107527,899.5175168119264,-4.224671047054929,33.576268218782516,462,692,651.2301075268817,344.86410870747824,-3.374001281651435,26.125566349985668,7.0,6020_0_3
284,353,323.76129032258063,135.1442480641689,-1.1473504022364052,0.7079129206556862,387,594,513.1258064516129,1307.8560609743395,-1.229629990806726,0.7322695744107763,490,953,758.2387096774194,7046.98278412445,-1.1295432315444114,0.41203356962911997,351,814,631.3569892473118,8846.509665844878,-1.1321491827841124,0.23783140971184125,336,873,651.194623655914,12324.118162667686,-1.187729505975346,0.23368517002653277,381,858,686.0010752688172,7374.614638239754,-1.276530391790087,0.9887706793316302,497,1122,918.4806451612903,9703.231594847044,-1.514136066508246,2.117433947788273,387,783,657.3440860215054,5056.908388022733,-1.5906618436724358,2.2084460827525936,8.0,6020_0_3
288,352,324.81505376344086,126.2563931617996,-0.683726248935445,0.6307361427437419,401,593,519.0451612903225,1036.3962359804161,-0.9835903049766972,1.2080485493870379,517,879,756.5021505376344,4605.673299998842,-1.2680395026752724,1.5443199047879137,360,735,624.7591397849462,4776.462914221558,-1.4452112106628883,1.7806034480527204,359,773,650.1505376344086,6006.371286040025,-1.7395529854281484,2.6630526507307968,375,776,678.7870967741935,3441.6209312823357,-2.318804173333825,5.912996556796726,504,1053,916.2311827956989,5195.882987835225,-2.5050606511939537,7.932975134047876,361,779,666.1311827956989,2889.1130201280134,-2.1294500844628224,6.894713487477606,9.0,6020_0_3
280,348,322.90967741935486,111.68828084308484,-0.5484906290027043,0.6233334308129233,403,577,513.6924731182796,975.80629420003,-0.8122148016322216,0.8529749660933827,489,873,742.1408602150537,4565.744399689804,-0.8410235716905444,0.7653016027024755,334,756,609.3290322580646,5020.698940935449,-0.8634905350362689,0.7822821153140378,320,782,634.7161290322581,6379.120622243828,-1.1587723455686334,1.5457206313098482,374,779,672.7215053763441,3390.1214961167634,-1.6588401411061386,4.300336145596926,552,1047,919.1956989247312,3885.257677928632,-2.4164149861189346,8.705898641333771,385,759,671.7053763440861,1980.8129958216143,-2.6856799738793447,10.658921650429413,10.0,6020_0_3
