b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
279,336,321.2225806451613,134.99346157852702,-1.7334230796588932,2.35163608584849,382,542,505.0483870967742,1250.5068057918675,-1.8784432517006824,2.598958128303556,463,814,729.9913978494624,5677.724360799565,-1.8771956152534301,2.555072141351763,324,701,607.2612903225806,7062.287950970519,-1.9168222539712747,2.6446025711032632,304,742,627.0430107526881,9892.006759493963,-1.955422888356222,2.7446494410356763,348,747,652.8333333333334,4787.262827412989,-2.0589329987588165,3.8427562831011253,496,984,870.5258064516129,5587.788891975416,-2.4641875682005883,6.88478685566009,348,706,625.6720430107526,3021.9644489970715,-2.490601731852985,6.905069487983505,1.0,6020_1_3
280,341,323.4268817204301,100.54201071796474,-1.6669454805932804,3.3151382628887225,388,550,511.3795698924731,917.1808523444101,-1.8048692758020097,3.270689332024909,496,810,737.6462365591398,3981.3698727965098,-1.5131438269417834,1.6681377055572355,336,684,606.4354838709677,4700.687437063787,-1.6351688599329695,2.2819560178267233,307,718,628.0956989247312,6821.266396981377,-1.7331507570693474,2.6941769827243887,431,808,657.263440860215,3580.949899880783,-1.2581668075245027,1.276681015192346,520,1163,880.7107526881721,7119.590088776232,-0.5823086380814587,2.1588748735475605,392,822,634.2462365591398,3712.1233711818695,-0.7614262257020246,1.8390616255402232,2.0,6020_1_3
286,341,327.6548387096774,41.71173651862912,-2.841432295097828,11.678529470089085,397,551,527.0817204301076,350.4002037107771,-3.3545206779401444,14.554887575780583,539,831,775.4118279569892,1480.9550806162251,-3.1043722634759687,11.851382477992923,382,701,647.7978494623655,1700.1894463928145,-3.1441149777132624,12.17714939422483,348,740,676.9354838709677,2454.996909614917,-3.330834125817996,13.754706167036737,457,759,693.5440860215053,1175.832822898943,-2.629817316189906,9.922964861153316,622,1016,916.8806451612903,1692.7381610472585,-2.485615584845802,11.196551783919901,419,731,659.5505376344086,869.5760223155897,-2.629455067404315,13.125832274956075,3.0,6020_1_3
276,333,305.09139784946234,121.26720256490385,0.7048062946795535,-0.42468486789636417,384,540,470.31612903225806,889.8956491544845,0.28009156813915365,-0.29520929000536,458,803,654.7279569892473,4482.133663205898,0.17439296252972097,-0.441681767496493,313,672,524.2096774193549,5290.112069863538,0.03166214085606089,-0.4886599744347251,300,710,549.7193548387097,7096.826428000973,-0.38194665904258457,-0.46916110592971716,321,712,585.9086021505376,5118.266126138638,-0.6664558376137517,0.05560736939716859,454,1015,807.2107526881721,7515.679970369342,-1.0186792554834003,0.8742213383482973,302,718,594.4322580645161,4177.595513733117,-1.1918497498612735,1.643316594171993,4.0,6020_1_3
277,316,299.6236559139785,22.699978008495666,-0.4385488588915566,1.717319158454976,386,503,459.39139784946235,273.01779459934954,-1.1991650638685618,1.9568455476305955,471,716,633.1956989247312,1967.6215100061345,-0.8621834706127598,0.26636866534544357,339,599,503.789247311828,2453.7294859775225,-0.7700764587005795,-0.08113476973869238,329,651,533.3021505376344,4238.95166383092,-0.7643238283866644,-0.21139606643398867,386,682,567.1881720430108,3961.578116138292,-0.7811327867041322,-0.24594331039035122,517,943,783.2591397849462,6817.135142423927,-0.8935176007900538,0.10451047913660938,386,702,582.2225806451613,3745.456324872391,-0.9887365040674522,0.3119798978381203,5.0,6020_1_3
277,330,303.7451612903226,77.9274523420952,-0.09241886065602958,0.31716842560852765,374,544,464.14408602150536,856.9070963112144,-0.42705566021959096,-0.3044050291691134,466,806,636.5311827956989,3853.7089297082075,-0.36215817025682356,-0.7368290546576319,321,687,495.98602150537636,4572.183873282637,-0.42923954942366677,-0.8077523308373928,276,697,516.7322580645161,8047.683888329456,-0.5527207921725562,-0.8408172390852595,358,725,571.4602150537635,5634.184098984918,-0.6299772468359902,-0.7597580618810653,502,1096,809.4956989247312,11401.47952938181,-0.6019612499345778,-0.3945990589424979,335,767,595.2903225806451,6516.384943921665,-0.6828352222331923,-0.5469723848456205,6.0,6020_1_3
277,335,310.4204301075269,142.63144437885578,-0.6385947486349364,-0.18313067807005323,364,552,478.8322580645161,1558.3033716448488,-0.7412256975545346,-0.19500657778215658,413,807,656.805376344086,7330.531510353369,-0.8292120435852215,-0.07693275654591591,289,662,514.4279569892473,7270.380703033671,-0.7766690682767637,-0.23900313568277376,255,696,533.4376344086022,11041.772747896339,-0.7655931798660468,-0.38131709373359746,259,744,565.5032258064516,13196.4655439425,-0.9945783086193115,0.05450383878696696,300,1025,779.0268817204301,30784.191956896655,-1.0527672434656685,0.13532329228165763,220,765,575.4784946236559,17625.776178571014,-1.0519397946853712,0.10037841572034711,7.0,6020_1_3
290,336,317.289247311828,72.1541361389863,-0.4430219332023757,-0.05059570338504216,400,561,503.81612903225806,755.2051217056148,-0.7628352353080503,0.6448037748254252,473,829,717.6387096774193,3801.0856904753637,-0.9955841155084965,1.1014788784371357,329,694,576.7763440860215,3852.511818697408,-1.1155774233937936,1.1892877783507743,313,739,608.3645161290323,5543.144702941074,-1.364264614530771,1.6418381811086853,292,768,638.4559139784947,4883.294609766543,-1.7402425610000778,3.4550362935109513,373,1031,879.8720430107527,8970.19997106381,-2.115149570827812,5.1811039017107525,280,761,650.0430107526881,5517.86036552195,-2.230562996974876,5.464041952921772,8.0,6020_1_3
292,340,317.02150537634407,70.05766403926063,0.18439397576960087,-0.5642586594874075,424,559,501.7010752688172,509.7060268296353,-0.20179867639900959,-0.09439090940654582,555,814,708.2548387096774,2532.919917358242,-0.5167175251173982,-0.19368770028262983,415,667,564.7967741935483,2716.7648980867393,-0.6536333238960913,-0.14306309696844988,379,714,592.7505376344086,4292.258476567474,-0.8173334198854462,-0.05388794090001214,414,757,619.2301075268817,5082.048177598759,-1.014269188371644,0.01986930511969165,544,1033,849.9247311827957,11269.42812829149,-1.1235177987483131,0.09948220459776769,387,767,630.3623655913979,6634.95681678762,-1.15662005786723,0.17427804285375936,9.0,6020_1_3
280,341,322.3774193548387,107.0920622243828,-1.356949642180216,2.3590719843261976,377,558,509.0752688172043,1040.9803349653346,-1.4419072978738434,2.3294679092660466,454,811,716.2215053763441,4674.962723242705,-1.201332626156848,1.2687194359090315,300,668,567.9559139784947,4689.131531187425,-1.18680058139243,1.1364869690257535,297,729,590.0967741935484,6864.468557936039,-1.1860308999793872,1.1226769685525912,297,750,609.505376344086,6957.447226176834,-0.761165008803613,-0.12425857475217672,387,1100,828.2774193548387,14788.549435744297,-0.5656380841654011,-0.42884316439995596,278,817,608.2978494623655,8871.653924326078,-0.5640006076451415,-0.3673737156086232,10.0,6020_1_3
294,346,327.38709677419354,67.73804645994652,-0.4833291223375481,0.014463084086052014,420,607,525.305376344086,975.6999710638099,-0.06731435140498629,-0.5676499747131958,536,931,750.3709677419355,4972.616809611444,-0.017064810279251164,-0.5774001633668799,385,767,598.1559139784946,4598.23293054157,-0.07750169547473978,-0.5970319468264855,374,830,621.1344086021505,6257.970074192392,-0.043102486769504164,-0.6070177823170817,447,847,629.0978494623656,7134.503870504762,-0.019112968176253013,-0.7574803938406758,602,1145,843.1,14225.818837459634,-0.02443186398305531,-0.8528466091168352,437,834,612.4129032258064,8077.418132574048,-0.01338416714004229,-0.9398400527730217,11.0,6020_1_3
