b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
279,304,292.76666666666665,15.576282741298886,-0.6720124516129257,0.8804447272051963,277,321,302.64301075268816,44.09416530666574,-0.7912341924453713,1.0172369320127252,358,443,404.55913978494624,154.6127527576189,-0.5968795832793742,0.5630852820821879,394,510,452.1666666666667,299.0798349479727,-0.47811683394493126,0.3706225588158838,274,363,319.5494623655914,190.6396391078394,-0.32753858145477666,0.3655392924578309,379,522,438.9505376344086,432.74889637371666,0.16166576263771285,0.16734404474303988,354,508,410.4688172043011,509.4548931097145,0.4921804833204192,0.6519736593029895,350,524,413.252688172043,599.5302672546501,0.5618368534300855,1.1018350730880107,1.0,6040_2_4
283,305,293.7215053763441,9.176393856268158,0.24670466756307455,0.49886717236575695,289,329,304.2086021505376,27.312735395904948,0.5877297492255005,1.3496789045279254,380,463,406.2763440860215,107.9160167598412,0.9331763212071408,3.04948861886753,421,539,453.6645161290323,217.83996666550925,1.0645900656844038,3.6900790294945773,289,383,319.80752688172043,145.36765049712372,0.8515409924579898,2.4707463350698777,390,537,433.9043010752688,345.8993356250796,0.826879363727869,2.6486620320386063,353,512,402.23870967741937,435.9537206152992,0.7110112349042612,1.9408259086953255,352,497,403.60752688172045,512.5831510353369,0.3810083856793881,0.6626860903334113,2.0,6040_2_4
284,304,294.9043010752688,10.157677928631783,0.09378235742600344,-0.2685289856704203,291,323,306.40752688172046,28.424701089158187,0.0358177187261456,-0.5820486778848153,379,439,410.8333333333333,117.6632579834948,0.07959025197477146,-0.7249905535441599,421,503,460.0752688172043,252.6681713485422,0.11246054051408279,-0.7581407469900436,290,360,324.98279569892475,178.7811891616607,0.19077397466547955,-0.8245089722127448,392,509,439.752688172043,452.4016343160063,0.30538469235840054,-0.5346609027687643,355,483,405.6,550.1713670613564,0.345297017644598,-0.5497127274061637,353,489,405.63870967741934,655.1954859543735,0.30589661302526505,-0.5890804791382536,3.0,6040_2_4
287,310,299.16021505376347,12.573872935402854,-0.20791286270382608,0.42598519053206507,294,332,314.9698924731183,34.31986758799496,-0.3603159732654862,0.3130971224316035,386,466,429.01505376344085,134.9211940229406,-0.3827698378066492,0.5050936360505642,428,540,485.56344086021505,277.6821926687269,-0.33738089472713295,0.47467925855218995,302,387,345.0870967741935,165.2529011424008,-0.4167899802860594,0.5740483932532938,411,517,468.43548387096774,347.1718288829473,-0.5128002637974618,0.22269491840845257,369,484,435.26344086021504,361.67756403578835,-0.6440715015797173,0.35385784365758166,367,491,436.8279569892473,433.8325867796335,-0.6021089495549871,0.1724078956981372,4.0,6040_2_4
279,307,296.77311827956987,30.138996724423297,-0.5283786197156288,-0.2458223437665663,285,329,311.40860215053766,72.00939847448407,-0.6703497245932165,-0.09595800205306038,371,453,423.98064516129034,232.04052918504112,-0.6750968655937212,-0.07830173378797767,409,531,479.2752688172043,475.5646191418683,-0.6249342071857198,-0.10765999063166509,286,387,341.3204301075269,321.3202495457018,-0.6810501347941418,-0.022580245674144628,396,536,468.63763440860214,515.3163431600634,-0.32581027839241344,-0.2032643387669526,370,517,438.64301075268816,581.8551986758798,-0.2852060705234816,-0.3311604538339745,367,512,440.6247311827957,711.4316804981654,-0.28046838693508375,-0.4770768854430072,5.0,6040_2_4
280,303,294.241935483871,15.158842320913923,-0.726922113092213,0.5915282937739681,285,323,307.4279569892473,46.268754702130856,-0.893388721686999,0.482641272703487,372,448,415.86344086021506,180.33762862136416,-0.7890163816514135,0.17957746228134974,410,517,469.305376344086,395.00244684421915,-0.5824474611157784,0.05763419195977715,282,379,334.13548387096773,295.61563943192476,-0.2830022118813406,0.13858176338120476,388,547,459.10967741935485,662.3022743845272,0.1818258122224815,0.3446213148243604,355,544,427.9021505376344,781.6212009676262,0.534335986677055,0.8627720326665695,347,557,429.96666666666664,931.801901686401,0.6130018769533003,1.1869433119153001,6.0,6040_2_4
278,301,293.93118279569893,13.052309686678932,-1.517191153972,2.788222699881265,283,320,307.2494623655914,41.027044920541215,-1.3158947220081902,1.98042070597167,367,442,415.71505376344084,165.44616711228397,-1.0881007715472149,1.505755241749628,400,514,469.5956989247312,357.87726888665117,-0.8554299963902281,1.1471226615315189,277,370,334.8795698924731,274.6571709665845,-0.6821201621415567,0.7625862674265163,384,521,459.40645161290325,529.2856418625646,-0.23127358002370246,0.211394850321585,358,507,428.01827956989246,623.4732930541569,0.1533575297688318,0.14758754405571795,350,513,429.3698924731183,753.6197599453684,0.18980265995000487,0.04518472660363626,7.0,6040_2_4
282,301,293.6247311827957,9.4984189265831,-0.8702419447624541,1.0295939434597825,286,320,307.2118279569892,28.14991377015406,-0.8050814625893079,0.6457355867243648,378,442,416.205376344086,120.27962660740536,-0.49906931803574894,0.09863555596569995,416,522,471.1741935483871,286.0126809958679,-0.27368861507274045,-0.11753128509510491,295,383,337.15806451612906,238.39156567936388,-0.08539565620487737,-0.21816118440908916,397,540,463.2,630.1903121636168,0.21105675576106356,-0.39637982774725966,373,533,432.1225806451613,843.7976596409599,0.4044744560459279,-0.114214560617663,366,543,434.3677419354839,1041.382381332685,0.4032283720775843,-0.17391977359825583,8.0,6040_2_4
286,307,295.8817204301075,9.925715013252773,0.520179080043274,0.8208348535269883,296,329,309.48602150537636,26.7775223676748,0.5626218747715208,0.8102924676217418,395,458,419.1537634408602,104.27665428197739,0.5262174555813397,0.5659763857838644,437,526,473.26344086021504,217.5591571466602,0.4359334542409409,0.5112872348070492,304,379,336.4548387096774,144.5625438383277,0.21461647888410992,0.13292838692781928,406,521,456.5032258064516,345.1695267196778,0.10545664225445403,-0.09898481218935773,370,479,421.1655913978495,387.6711506186557,-0.02536440618363405,-0.2700211449841654,366,495,421.55806451612904,467.55582832737247,0.020908196149806338,-0.270170968334448,9.0,6040_2_4
284,310,300.1537634408602,18.007547715777168,-0.5865286075996263,0.495470711966814,288,337,315.7935483870968,49.58488836417932,-0.34110237341462085,0.7374330310745427,379,470,429.39247311827955,179.9803523270484,-0.18060240306175593,0.5538604934517051,418,540,485.505376344086,347.25562230170027,-0.11156153440756093,0.5555358995593949,291,387,344.6688172043011,206.27125478893942,-0.10183098694863141,0.6308037610903363,392,521,467.0010752688172,377.4090408231767,-0.08731786395424065,0.5380574456286524,359,487,432.9989247311828,375.1291699943285,-0.1597016636127197,0.3752188795624041,363,493,435.01397849462364,452.08914777133464,-0.2621601872628232,0.2872522388918237,10.0,6040_2_4
