b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
284,325,303.03440860215056,60.90731854115305,0.3440490151996889,-0.2071064644098577,291,362,328.6279569892473,201.52559000891236,-0.08780157578354345,-0.19286521692442404,399,553,479.5301075268817,993.5260032177043,-0.23202054483740386,-0.14895173437708298,455,689,574.6870967741935,2347.711458731206,-0.25235125267303826,-0.13815044153245548,326,514,426.0301075268817,1516.1863907311595,-0.38008044727203905,-0.06564543356087116,446,713,589.4903225806452,2514.3298308969065,-0.45910588086061976,0.21680309690999477,403,658,553.0881720430108,2212.368966515041,-0.6351660764816078,0.5600184594162196,417,663,567.6204301075269,2044.1259546049052,-0.8382916988343839,0.8831952267614223,1.0,6010_2_1
285,326,303.0516129032258,41.838022153547,0.41095279556632375,0.18775731798385786,298,367,330.8258064516129,108.20643772353206,-0.07270368397434744,0.8385946268663966,414,549,486.4591397849462,437.9967140062734,-0.5026632375839336,0.9911974238422778,474,676,586.6344086021505,1045.935090338785,-0.6502279977803638,1.208395693260405,335,493,436.1784946236559,639.2404412190238,-1.0686992889272184,2.0209074258559383,471,687,602.7451612903226,1042.220240286121,-0.9024009447433522,2.027891946186249,431,637,563.6774193548387,890.9033647001633,-1.0434947045946763,2.5586883367112803,449,638,577.2354838709678,859.189912844196,-1.2977740403580789,3.1531161479627965,2.0,6010_2_1
296,326,307.05591397849463,18.52647198398093,0.5356885412464295,1.2720363769841638,319,370,337.2032258064516,45.490409389214896,0.6854040638190112,1.4426726719881344,463,562,498.7086021505376,167.03555563271874,0.6665195449696127,1.7099108947600135,551,688,604.4698924731183,340.6584036482748,0.5498427887818486,1.1269913610239364,405,512,450.0043010752688,190.54034746576852,0.5768842189237176,1.1125514906230034,569,701,619.3397849462366,322.5690290172112,0.6465321347853759,0.974194208851082,535,649,578.2795698924731,277.9798835607718,0.5815047711882262,0.7034877486714177,553,645,590.5021505376344,224.8896616780675,0.5213131297482885,0.29401212609383265,3.0,6010_2_1
292,318,302.7763440860215,17.431086727548404,0.01136126534083497,-0.14717705431764205,311,356,329.11397849462367,47.38419621051656,-0.2846967047091157,-0.216946351517608,438,537,482.7258064516129,242.10880586131466,-0.5017861554769621,-0.1350517176555983,506,665,582.6021505376344,573.3915992453441,-0.48723968868898343,-0.16333279312288917,364,502,434.1236559139785,324.92010717964746,-0.5797696240430757,0.18278021772250197,527,673,599.8333333333334,513.7795120200932,-0.563636839276244,0.03626862602776226,501,635,561.894623655914,359.17510561709315,-0.5646257608463241,0.32692769818008927,523,645,576.9784946236559,287.1986758799496,-0.5122923522489886,0.5103183148657586,4.0,6010_2_1
289,315,300.805376344086,11.082640600946792,-0.09109840131072201,0.46712148233652906,301,345,325.52258064516127,27.649112816417237,-0.41983466659356505,1.1202042604119784,428,520,473.6655913978495,123.18729701262777,-0.14321132535220335,0.6807623721803155,492,650,568.494623655914,298.21794738243227,-0.10691684483477429,1.217172538211357,361,483,423.6279569892473,173.3641260691922,-0.2565535540204351,1.385262023093568,524,674,586.3591397849463,277.9268539416878,0.015213977781386183,1.707680247309514,480,626,551.2182795698925,212.1708172737479,-0.18173568529263626,1.9425642654523543,484,621,567.7408602150538,178.26539000196766,-0.6212189850944405,2.4176633950753974,5.0,6010_2_1
284,308,299.1956989247312,10.06930333229163,-0.34303165464160296,0.3900595723651943,296,338,323.2903225806452,31.532414319941665,-0.4553514036067968,0.8342218222653499,409,509,470.2913978494624,152.15719180064124,-0.5668737625174176,0.5393225285274106,455,607,564.3010752688172,364.9361667650497,-0.7097337533699094,1.117903815503226,325,454,421.152688172043,245.4815051448546,-1.093063152309419,3.2623628781346854,484,629,585.7430107526882,338.34400384272607,-0.5787967775093183,0.6365952932687975,455,615,553.0860215053764,271.64598307811616,-0.36787752351244823,1.554786273713984,470,619,571.1677419354838,232.00843084829336,-0.4070907194121922,2.6056430850588717,6.0,6010_2_1
287,312,298.1688172043011,16.829381807238676,0.24903967022955903,-0.5193861847547088,303,345,322.5376344086022,47.1056865400419,0.0613914402407974,-0.5552641283493331,426,515,469.69247311827957,216.5813211106867,-0.026208765237022667,-0.694815276181485,491,624,563.9,492.6799784714747,-0.07237789796937685,-0.5766801473783714,352,457,422.4548387096774,289.25145664780024,-0.32198156156639673,-0.15567118776255784,499,650,588.7354838709678,433.5704295288031,-0.33153457339058584,0.11983437198694125,476,619,558.6311827956989,299.2212009676262,-0.43023414471824867,0.8298148829501453,487,626,578.405376344086,237.11105825433756,-0.7550335121310161,2.581612997403342,7.0,6010_2_1
288,319,299.4462365591398,14.28397398057803,0.3814439921768288,0.9195764378629132,307,352,325.3236559139785,36.115801474588245,0.2692771926043789,0.8573080245574896,434,535,476.3,165.55360602798706,0.07759217420780659,1.1729910028691428,505,671,573.8838709677419,365.6205146012014,-0.1279968650232084,1.5970797088278514,366,492,430.0795698924731,229.64489970716573,-0.4981016289593785,1.7163879698990563,517,693,598.8387096774194,361.5606097433938,-0.49141969388374146,2.2357751828918744,476,633,565.8494623655914,291.20659282151,-0.8740331527773881,3.530649489471841,497,643,583.8569892473118,271.987060893318,-1.2203518659803292,4.602253452055824,8.0,6010_2_1
287,317,299.88817204301074,19.218912693727788,0.0272420291998662,0.1784555047710472,303,352,325.86236559139786,57.937979327985914,-0.3219375991564314,-0.05107827878948701,436,537,477.13440860215053,252.1918180029399,-0.2084911176260111,0.06988828619996301,499,667,574.4903225806452,531.0940935449147,-0.1884096530786925,0.4203240515539295,365,490,430.4462365591398,289.0999050892971,-0.365921068298429,0.49939326109108473,517,680,597.8612903225807,415.6352060835446,-0.24152629342948262,0.5482921033500872,487,626,564.6021505376344,293.99439795363264,-0.23067673401270544,0.5417503894841253,515,633,582.4376344086022,237.14196210516573,-0.2736120937018281,0.33067365236812973,9.0,6010_2_1
294,308,301.46666666666664,5.8056691783279515,-0.005956701475871131,-0.18159745788437665,319,341,329.91182795698927,15.572411079088395,0.08698760892756094,-0.3697076805610102,460,511,486.0505376344086,77.8607370626295,0.15063288025078114,-0.24615119590765078,542,622,587.9172043010752,179.69496741785014,0.10895902324959755,-0.19006652853245898,406,469,442.3709677419355,111.98387096774192,0.19508749273429932,-0.17401435543714605,580,657,614.9655913978495,212.19472435385492,0.40297258065847164,-0.2391818407721784,547,622,581.1731182795698,201.7751646469206,0.5006510986718502,-0.29536612607909385,570,639,598.9483870967742,201.67655821382687,0.548280898185681,-0.3061542286969967,10.0,6010_2_1
