b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
273,558,328.18064516129033,1137.9242751484426,2.352176180204802,9.796639144429049,365,1004,514.0354838709677,5482.55525191847,1.8863573789214385,8.383364208942234,422,1385,719.4440860215054,12327.7476775814,1.054238853136691,5.756220830578938,305,993,568.4462365591398,8874.516482053774,-0.04207335742410823,1.8439401178233874,259,945,569.7806451612903,11492.365179346503,-0.3052260413167629,0.5932823763719788,306,865,574.3731182795699,9592.613054851441,0.15794032023382232,-0.28448024710484354,379,1096,739.0172043010753,20577.635871615916,0.1695562390015405,-0.7802158853142984,257,794,513.5537634408602,12666.899689804044,0.25654721528299534,-0.8161974878265688,1.0,6020_4_3
272,335,314.494623655914,139.67542854497262,-1.1520083600064772,1.3229214629601778,359,563,497.994623655914,1219.226020579418,-1.654873698340618,2.6553608811593064,436,837,723.6591397849462,5362.235680637059,-1.4989879705490246,2.104847125088611,305,701,592.5752688172043,6244.406061553063,-1.6183881035973318,2.358802589528099,272,756,619.1236559139785,8777.708051205482,-1.8819130531913804,3.3345315592139197,335,774,646.2967741935483,4071.4317441577828,-1.3738736964505687,2.8963027907580745,472,1249,877.1924731182796,7466.04364619142,-0.289179654942864,3.6763096088137077,342,874,636.4376344086022,4014.664028843594,-0.573676335960686,3.2593570114111055,2.0,6020_4_3
273,342,327.3279569892473,86.72440594002106,-2.9588886549576032,11.188926344241773,369,564,529.4032258064516,716.8975138025626,-3.4746469334916195,14.655604486136884,430,852,784.1247311827957,3079.037170272116,-3.3555687838050217,13.800087412774591,286,714,647.516129032258,3365.0379527066916,-3.5080679632792537,14.843397835128219,250,740,673.8569892473118,4601.087168535944,-3.787604424869612,16.86054042724105,345,771,689.3225806451613,2032.7009965623804,-2.9898274227341024,14.846874319464241,478,1307,925.0290322580645,4704.030372582382,-0.38761533988379465,10.650474468906326,363,929,669.6032258064516,2283.710000347234,-0.837772053842978,10.044443838621415,3.0,6020_4_3
274,341,308.5774193548387,276.54566825236986,0.2445206292005995,-1.1104246431184295,371,564,472.0,2638.3487621097956,0.07261908780032653,-1.3251457986689867,429,836,651.8333333333334,12139.723537854325,0.05849907357228583,-1.3511733265199857,307,694,507.5967741935484,12695.455102607728,0.06425613155583818,-1.4298954324782251,271,732,512.6494623655914,18488.156861928073,-0.006673475439030632,-1.5357301074747796,276,776,554.2774193548387,13099.78086739123,-0.185491928646608,-1.1177941788316907,349,1059,773.5623655913978,20529.350788800537,-0.5888090475788345,-0.2920435022776733,242,788,562.9204301075268,12179.494200030093,-0.5496673836410778,-0.3988267400442722,4.0,6020_4_3
298,356,332.847311827957,67.61282914916026,-0.3996143154626114,1.0572754093972456,423,590,545.8344086021506,510.60764146903244,-1.0294842727090059,2.9314922025217642,566,916,812.6150537634409,2883.4576848733172,-0.6821847529800273,1.3815659984007667,403,782,669.5795698924732,3126.4958146694903,-0.7286627912165392,1.7558150603740499,362,809,699.7569892473118,3720.418815468129,-1.0947928382328997,3.1713588665943018,505,816,713.6247311827957,3042.288515804947,-0.7050026585792353,0.5725282871851021,683,1110,952.5731182795699,4311.407457434865,-1.0676552987436057,1.560255949933837,506,817,692.6935483870968,2124.4172887947498,-1.2035491027963905,1.9332435440134033,5.0,6020_4_3
282,353,338.8204301075269,81.11841962105167,-3.754323093258981,18.118036615412052,379,593,558.3849462365591,639.7655427850503,-4.576464760659715,24.24599353617451,470,905,846.8129032258065,2613.6097364491825,-4.65890043695497,25.02959848233834,327,765,706.8698924731183,2867.6159924534413,-4.7989391105785435,25.908717658172083,295,793,733.0279569892473,3754.8625114297947,-5.021879464898556,27.830301527417433,343,799,744.7741935483871,1560.9241987569014,-5.145092181987794,37.74282417096212,430,1209,981.7978494623655,2283.0376702894782,-4.372312459916185,43.89038740238858,314,842,706.641935483871,1154.0083579290947,-4.986954480182326,46.453543002096666,6.0,6020_4_3
275,359,328.4602150537634,293.78797411947176,-1.3982702737001662,1.3644260934763208,368,604,529.6849462365591,2347.985671956202,-1.6512403616739944,1.9575781722547347,430,918,783.852688172043,9929.774831302013,-1.753372388424446,2.442518801880764,298,768,640.9032258064516,10997.01322962603,-1.7322592095261484,2.045810957311798,274,799,659.547311827957,15618.18990126972,-1.8085334662108148,2.106531412534717,266,798,690.3989247311828,7904.491925645567,-2.496116003379224,7.006281452670004,334,1192,937.5870967741936,11896.785193930345,-3.0795250404286745,12.030179254868548,235,832,676.7258064516129,6485.404823084135,-3.3002337926129264,12.630467302480303,7.0,6020_4_3
277,337,325.19032258064516,80.33510538560365,-2.709564568902335,8.473773534218763,373,564,526.9559139784947,823.1875053531953,-2.9419505074521015,9.157522268935185,457,866,784.3268817204302,4334.452774980613,-2.782886414516637,8.167978440600708,303,730,651.2129032258065,4944.9600055557485,-2.7660862352521356,8.028100027511108,297,772,682.689247311828,7010.754781994744,-2.8623949166166143,8.376264119867743,315,791,708.4655913978495,4467.032722201001,-2.6765718157521428,9.10204208283685,405,1050,954.9301075268817,5046.870244337188,-3.155302675005048,15.309389257846842,286,757,693.3677419354839,2481.093899093719,-3.4241151666308407,17.51680755500917,8.0,6020_4_3
274,341,320.5311827956989,187.31495769529036,-0.876743261708529,0.2788412416930268,377,573,513.2709677419355,1607.0588978783985,-1.053108987492124,0.784178242206516,434,868,744.9344086021505,7154.300321770431,-0.9371094691119647,0.5284935782052602,298,727,602.2946236559139,7773.211273539591,-0.9253471449051988,0.4425001120762455,261,769,630.3043010752688,10475.76844219128,-1.0992350656648615,1.0210534866651173,284,780,676.7688172043011,6601.389984605946,-1.3096188813553007,2.4157388426837745,413,1121,931.2,9406.145102260496,-1.6831753680832104,4.985213081898607,280,824,680.189247311828,4639.105158743938,-1.991976368861104,6.9479935022526575,9.0,6020_4_3
273,343,312.23655913978496,186.33149299165478,-0.29021711143101886,-0.45836026192353607,376,569,488.39677419354837,1854.76059238168,-0.4992732975338269,-0.29279038656081013,437,858,690.947311827957,7624.971386737965,-0.486676419030544,-0.2692093361291943,303,698,543.4333333333333,7540.64840330104,-0.567294416031198,-0.300966190224496,266,735,559.110752688172,10774.443048948458,-0.7417520579373518,-0.1035632952741965,311,777,621.0774193548388,7312.549435744297,-0.8610526184007,0.6820076313802694,366,1091,873.983870967742,12589.294680370846,-1.1344863267569683,1.9635325988428232,249,810,641.4,7468.177825618945,-1.084465817670363,1.714471565587151,10.0,6020_4_3
