b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
278,303,292.1333333333333,16.483817725152495,-0.5027320103275422,0.16168945951681657,276,317,298.4537634408602,43.98117527228955,-0.5208428646287512,0.29069628726020147,361,435,398.2978494623656,140.00053358334202,-0.3660147007376125,0.10598125738314845,391,498,439.3784946236559,276.8684283019087,-0.29626618255103526,0.04247763737941135,263,351,305.06236559139785,187.0144055927868,-0.28568312245742056,-0.08991614026340944,360,477,418.3236559139785,423.23097908492196,-0.06889398712601068,0.07270234163488398,292,481,361.39354838709676,865.3196569325324,0.9605586817779836,2.061907644964335,319,503,389.59139784946234,839.1783973980578,0.5662545406595416,1.086724974321796,1.0,6040_4_0
277,306,292.93548387096774,24.77731865689781,-0.44605937981375327,0.2862386549696816,273,320,300.31935483870967,68.20468419042328,-0.575837729762604,0.5168302315471913,348,448,402.60967741935485,225.46750581617417,-0.4176249412655608,0.607174815639743,377,502,445.7462365591398,418.8548028288019,-0.35823404613372123,0.30154565364134234,258,362,310.8731182795699,272.9569730430455,-0.45339525787763985,0.34466051367556005,349,489,426.794623655914,531.0589592231212,-0.2878029802093091,0.28239143178326653,289,488,370.4752688172043,858.9687095616746,0.4099926319020927,1.2606903343060845,316,497,398.36236559139786,829.0687651191593,0.09363891678745799,0.5968166650691011,2.0,6040_4_0
280,310,293.4483870967742,17.696472099725682,-0.0909027570039901,0.6054776076876474,279,327,301.18064516129033,50.755276224868915,0.017249520031555835,0.3968569445241563,366,461,403.5462365591398,183.82186418509903,0.2280516537933133,0.7830155791216287,394,521,446.68387096774194,348.2702454946352,0.22073747972993754,0.6773479284259718,270,370,311.36344086021506,219.76227878282813,0.19419780275940215,0.47515915160550737,362,506,425.0290322580645,455.2984027223168,0.20600720177474965,0.693359299302104,294,464,367.88602150537633,646.1161660705811,0.35356212959910494,0.9008773020128142,326,492,396.3301075268817,683.3774563931618,0.2772033740047116,0.5045342022150527,3.0,6040_4_0
278,306,293.7989247311828,20.225402502401703,-0.6869084884013883,0.7409931025871068,276,326,301.93225806451613,50.39691308725997,-0.9607239043525915,1.7107962601180375,353,452,405.69032258064516,173.19570818431197,-0.860142681880877,2.001337739729518,379,521,449.9978494623656,341.41011377709873,-0.8284695440465588,1.685309168809705,260,366,314.78709677419357,234.98153408104452,-0.7805630350260095,1.1551838122419724,349,495,432.4483870967742,474.8525539081218,-0.4066722692951038,0.8254058889895686,292,491,377.952688172043,834.9105686540042,0.550031586835485,1.652185634246531,321,515,406.6225806451613,805.3030417722837,0.2899879931637369,1.0080651280505757,4.0,6040_4_0
279,308,293.5827956989247,13.924784425385143,-0.3805350940181471,0.5652812189068364,280,315,301.38602150537633,34.84006273365973,-0.5876504317089309,0.4341099514715543,360,432,404.28387096774196,119.17013785200876,-0.5424564113337477,0.33198372849282176,387,487,448.01397849462364,225.92337812655526,-0.49251536581891503,0.22092226800796677,267,340,312.43978494623656,145.44577820989156,-0.49824636708397363,0.14019422093233036,368,481,426.6666666666667,317.4129888769286,-0.2940118493481328,0.12436009780478985,309,487,369.0430107526882,478.7150479762029,0.29348592484242275,2.1321698008349674,330,506,397.71827956989245,486.5491811058255,0.1280024264600305,1.567834338654034,5.0,6040_4_0
275,304,294.1559139784946,16.377171661053048,-0.9863717308883091,1.4587105848073838,278,317,302.56774193548387,41.63857078370776,-1.188895061758579,1.9395179396435962,357,434,407.247311827957,140.9613759737028,-1.3334634247896595,2.6705655773684427,387,488,452.31397849462365,255.08753313193748,-1.1840537994649682,1.9520751064240747,265,347,316.3516129032258,165.16902322997328,-1.223854181215355,2.0226338508950032,357,484,434.6956989247312,323.57683831614526,-0.7353316871870709,1.925750955448704,291,478,380.0956989247312,503.88426565737234,-0.02667512858554712,2.0884090533278474,322,511,409.68387096774194,525.6050140629883,-0.2712925868812808,1.39010699700302,6.0,6040_4_0
278,307,294.8666666666667,19.388015787585218,-0.6941666909951211,1.110931433726205,274,327,303.98172043010754,51.65628551917312,-0.6547608519309759,1.222755035321108,355,444,409.80752688172043,165.12222530874914,-0.5869323489764535,1.4314852688403015,387,508,455.86344086021506,308.7897276525805,-0.5372760642903294,0.9897461394232159,266,357,319.3204301075269,210.3923701054435,-0.648462608806163,0.7876009699439379,365,496,439.48602150537636,336.5428614419483,-0.3636230041213891,0.6664958404220118,303,500,387.0,666.8955866523144,0.7069442812460521,1.9306548458511097,336,512,415.93333333333334,625.2355938284894,0.3707474956937531,0.8093417816451876,7.0,6040_4_0
279,307,293.31397849462365,14.071386737965438,-0.6150964316471823,1.1123071471780568,276,320,301.2064516129032,37.11126080766692,-0.5853611246686001,1.1794237326909478,358,451,404.0311827956989,134.02593724319132,-0.3644899267986385,1.4783729209411467,388,508,447.98602150537636,252.89646746993526,-0.2741175574899446,1.1508513765904507,266,355,313.0311827956989,166.06684144125373,-0.3370186309327004,0.8994362268302676,354,488,425.8795698924731,373.4020579418266,-0.16919049952420998,0.5390176365515975,288,463,367.8365591397849,588.8343993425698,0.32706539119894706,1.0630464502648458,319,486,396.15913978494626,608.715228538028,0.1461622448898934,0.46907267494446936,8.0,6040_4_0
282,321,293.64623655913977,14.538871720082875,0.6647895960641297,5.349356318686652,280,342,301.43870967741935,34.1582416056113,0.5335704404115431,4.7895535078038955,366,471,404.0494623655914,105.20530110999225,0.3559013317865031,3.7711454773523894,390,538,448.0967741935484,193.53637279072188,0.21083501392175705,4.178471539927281,275,382,313.0086021505376,115.07850504068426,0.3232350256664937,3.2540705694207324,365,506,425.78387096774196,248.9812250425362,0.19869263700469172,1.8561316028205264,307,467,366.6516129032258,359.78377026980104,0.6572244872843708,2.064117979454613,330,472,394.7537634408602,355.88225169855434,0.379881383433101,1.2994423872039862,9.0,6040_4_0
280,304,295.23225806451615,13.267849578110347,-0.7714248890747306,1.1731220570374479,279,318,304.98064516129034,35.013618528421134,-0.9563195245147603,1.7224344430045537,372,434,412.03655913978497,112.07185897658483,-0.7670508186652518,1.109343985421268,398,493,459.35268817204303,216.11444378855745,-0.7153714883350691,0.9875750001033259,278,352,322.06774193548387,140.7628980172923,-0.6747269820491988,0.9772097221236695,375,492,439.6290322580645,273.5210076738776,-0.2400466545480879,0.5471535368910629,316,486,382.047311827957,413.890116554973,0.37472890933986824,1.4398749592383888,338,490,410.39247311827955,423.73492713867375,0.14096737050685199,0.4954877842229908,10.0,6040_4_0
