b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
273,338,320.9978494623656,136.45855295901478,-1.5752017476891047,2.3212576934842826,368,567,509.63763440860214,1302.7695186175447,-1.6299350490112747,2.3448022103175354,433,897,752.9602150537635,6337.26752202044,-1.73028383879567,2.539253837970998,297,744,617.2967741935483,7348.230452446265,-1.846427638828498,2.5143814310831347,273,829,639.3569892473118,10775.906867136591,-1.8707465871478077,2.499808573481455,272,837,664.0634408602151,5479.603075338265,-2.1739802035371762,6.02264274946833,342,1144,900.7311827956989,8689.74251420767,-2.0954769310559853,8.300082394974952,252,883,644.689247311828,4791.547031725639,-2.0108194238180173,7.993182627843687,1.0,6020_3_0
286,338,326.93978494623656,53.391418683519106,-2.825564424345447,11.038311135896139,389,563,529.3075268817204,527.9462296144542,-3.132925864867613,12.609671258809596,496,863,796.5075268817204,2541.871310346424,-3.0280609609742015,11.781484522371517,369,727,659.3569892473118,2707.4633795154923,-3.068702694671172,11.968678384648724,333,785,691.2107526881721,3986.287074782689,-3.1626687978469765,12.706520331111697,397,792,700.010752688172,2677.121520423163,-2.3600164013969724,8.43533385376757,503,1066,931.3989247311828,4018.8751333958357,-1.9504144338365976,7.450460882537728,376,766,668.9032258064516,2270.8345428660714,-1.8697030077316616,7.154465043354351,2.0,6020_3_0
291,338,318.947311827957,111.21896477886963,-0.5245855576854236,-0.6446888810704716,410,562,504.48602150537636,1146.6375869532508,-0.7021235999296638,-0.5155423260334442,534,896,731.6591397849462,6819.983796891096,-0.5495187530864593,-0.7322631773822628,378,752,592.5322580645161,7173.665804368208,-0.5252253686868915,-0.7130249637893327,350,796,623.2774193548387,9336.885280738914,-0.7191957257812394,-0.4299482621401296,418,813,648.2397849462366,7181.153420836372,-0.8943969623750051,-0.12382175090560299,556,1067,889.6720430107526,11322.705030267256,-1.1840792554045039,0.49792117471051967,382,783,649.1086021505376,5864.914995891061,-1.2364706332952389,0.7021707361851779,3.0,6020_3_0
281,335,314.18064516129033,121.95872078891628,-0.826965579564736,0.0532439416150865,393,553,493.55913978494624,1266.4491359653691,-0.9953613594425076,0.27673559745401555,486,838,703.8182795698925,5548.803325346945,-0.9033245461545041,0.090405294430846,341,667,556.9881720430108,5581.312023565633,-0.9859493095263924,0.19888301417564325,299,716,582.4731182795699,8492.538027940785,-1.2295187235610936,0.6886363997949383,375,731,623.4580645161291,4504.1150317719375,-1.3355491831642428,1.57726620893252,515,1056,864.8387096774194,6808.628424598077,-1.5662139764721,2.766722597801105,367,762,631.6387096774193,4182.77998541616,-1.5901652086968154,2.6539943896717624,4.0,6020_3_0
276,345,313.9623655913978,194.24938944639283,-0.13690664815045986,-0.5760903076282804,375,568,490.39354838709676,1875.231389978819,-0.3496181803745417,-0.6433692726490041,452,915,703.3225806451613,10214.33070592729,-0.06176043265738112,-0.7771053778261208,312,806,567.758064516129,11609.77671099691,0.020374900346023885,-0.667061972715536,293,855,591.7354838709678,15394.857835341505,-0.21741524793998393,-0.5976743243529814,312,852,640.5709677419355,10783.237692280982,-0.46738291816486827,-0.15854869765374247,427,1131,885.2215053763441,15936.215683414932,-0.880808396036195,0.3290361718795545,305,796,649.1161290322581,7785.896079724991,-1.1624352933226638,0.8163589286447941,5.0,6020_3_0
283,345,325.7505376344086,134.28646365035826,-1.127988250027106,1.2983176298743109,392,577,522.9645161290323,1170.9513767839162,-1.5008127234573125,2.322121937155184,493,904,778.9193548387096,6320.354092155978,-1.1154920200015974,1.241916776957959,348,781,640.2,6895.74682454252,-1.0153821206569866,1.1387233472350058,306,834,669.078494623656,8867.42440246768,-1.3462147398841147,2.0327490611971823,401,840,696.8698924731183,5019.512655532021,-1.2025667433150546,2.031124385771647,561,1093,939.5913978494624,6554.278505040685,-1.4982068053984658,3.0657251253844002,398,793,678.8655913978495,3237.0960160653726,-1.687414169603807,4.048162537073059,6.0,6020_3_0
315,336,327.26774193548385,13.128452376818636,-0.47372567754149253,0.2865962253308223,501,552,528.7967741935483,74.68954824820307,-0.376041132918408,-0.00037111786560695137,710,851,792.3881720430107,671.0084713589592,-0.1794172484223425,-0.8160512724078717,549,721,655.8397849462366,847.5254337534868,-0.11938009995033455,-0.9583290669764177,577,759,692.6483870967742,918.4349005173791,-0.23516335145385714,-0.8516227935677585,575,777,704.8096774193548,783.9626618979826,-0.32724513065906574,-0.533005967683994,807,1033,943.1677419354838,984.322747317615,-0.4457082795756089,-0.21349923354611455,583,747,682.9795698924731,426.13628829704743,-0.3658175830966245,0.32222855512673787,7.0,6020_3_0
273,1014,325.51182795698924,1816.1144993460423,11.086199133674427,143.33247052377416,351,2047,523.9150537634408,10069.165004571918,9.975048323109721,123.40542741171208,428,2047,777.0741935483871,15591.556383902223,5.389637721088473,50.311749037069305,290,1970,644.2430107526882,13152.459719666193,4.458446569776209,48.09607386827555,297,2047,678.5387096774193,16047.766530087853,2.7675888483719895,32.4578213207399,281,1886,701.5032258064516,10570.846598840237,3.35888717896612,43.284450363555166,441,2047,939.6193548387097,14040.60629882982,1.0629548859055844,20.511257096132823,246,1688,679.7150537634409,8716.585026100443,2.584342282550829,38.03086026216888,8.0,6020_3_0
280,338,316.8698924731183,89.10361355139646,-1.5085013380812484,2.5472756665167378,378,559,502.9182795698925,1022.9943910089471,-1.4778600643477708,2.131435641827947,453,866,741.9989247311828,5333.142087109507,-1.537361848255102,2.2787042197585485,334,737,613.2924731182795,5573.343861476672,-1.654631242702047,2.6213619980043026,297,785,648.6860215053763,8323.048781786405,-1.6420371816351798,2.652843107058521,333,812,672.8623655913979,6762.196321631538,-1.3513098271643618,1.959479682716804,406,1159,916.5870967741936,11922.550533004618,-1.2063629129061222,1.977437379071822,317,879,667.6838709677419,6746.371429563526,-1.0630587081394025,1.8457554575772148,9.0,6020_3_0
279,330,315.5763440860215,78.90320728729006,-1.5968502105466047,2.4313794889439233,383,582,494.56559139784946,771.8240031482575,-1.6069386220196564,2.5052020671157127,460,928,719.2290322580645,4398.103569568388,-1.5782344431414157,2.326137306510504,320,804,591.441935483871,4807.452491405951,-1.5992678816145296,2.291772422951441,307,895,619.058064516129,6802.414278273552,-1.6442578351045138,2.4552122138120094,311,925,644.158064516129,4764.785537692281,-1.7773688603316216,4.257833302057607,425,1251,876.2301075268817,6931.525034434067,-1.935251509684256,6.618700946999503,323,900,639.1354838709677,3607.3293100454885,-1.9902236116719085,7.7351653931126165,10.0,6020_3_0
