b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
273,629,332.5032258064516,1501.4687732212926,2.8634614803349967,11.499404448034907,364,1096,518.8451612903226,6483.704739747908,2.4988651473444645,10.29232612035198,428,1594,725.3225806451613,14109.869995485955,1.7431980148407764,8.237435032946268,304,1344,569.252688172043,9895.396790397815,0.904690173721501,5.254147376246614,267,1216,571.4204301075268,10959.19764459414,0.44988435224520573,2.9906035715540575,298,1281,568.405376344086,8813.461973216663,0.7431295960719122,3.7336253025397603,387,1457,733.8397849462366,18011.467306735187,0.31240059781025814,0.7753991409744478,279,981,515.2645161290322,10345.380978506199,-0.005503218894716738,-0.2696715294704042,1.0,6020_0_0
292,436,323.7741935483871,151.37629778811765,2.012947814724742,12.225605149131122,419,667,513.6989247311828,760.1998911999259,0.36750743675623665,2.20505312000215,545,936,739.3172043010753,2695.6140201627372,-0.22483571403580024,1.0168039932379749,392,748,599.5279569892473,2338.169831128396,-0.3566512919873421,1.3310894698880658,411,817,623.0225806451613,3274.1878641619505,-0.2161637061644124,1.0176030428110545,380,837,623.2440860215054,3961.1577959882866,-0.04624649685080371,0.9093751900263491,509,1153,824.4989247311828,9353.582883664942,0.03820052136354035,0.7317897798991084,345,836,597.2838709677419,5949.878426334248,0.05729495358499387,0.7234908484179301,2.0,6020_0_0
276,339,311.53333333333336,70.1199856476498,-1.76366074002982,4.657057722608741,367,559,480.6247311827957,689.0979883560773,-1.7395654037271442,5.188307228790887,440,843,697.8569892473118,3180.307835920229,-2.0049158801693334,5.614626420879565,298,698,586.8709677419355,4263.11788603771,-2.3485751088595115,5.795884546206592,257,758,613.5935483870968,6457.714059515955,-2.411819148381,6.1035541610067785,328,781,634.2956989247311,2986.258000856511,-2.0246190319097157,6.8824358533236705,459,1229,850.1978494623656,5876.178251559661,-0.3727649638286665,6.263407820807279,330,850,608.3591397849463,3115.0205030267252,-0.6912597457772686,5.769442202254972,3.0,6020_0_0
282,337,317.80860215053764,66.57258469622786,-1.763862147065399,3.9073647531396816,390,562,498.05698924731183,679.1431427017142,-1.7548334030373423,3.8090215835798835,475,879,734.2559139784946,3237.856934847275,-1.8669655413591104,4.304629812576018,349,729,617.4290322580645,3892.585377964513,-2.351598083618845,5.573285376673846,327,782,645.5967741935484,5957.011614986631,-2.4877339883177325,6.096252705113326,360,803,664.3387096774194,2802.4653460189593,-2.2773762895233687,8.08625662920592,489,1070,883.1612903225806,3882.5853675474846,-2.568817377780272,12.456503324188944,316,784,634.5419354838709,2116.730747595402,-2.3178923422812443,11.659925109749597,4.0,6020_0_0
289,338,322.1215053763441,36.914176418162675,-1.696267968800756,5.91547190067511,400,558,514.2236559139785,403.27608134541714,-1.9947184771930577,6.4684343768967665,492,847,755.5849462365592,2233.0439066171275,-2.1450373528009123,6.356955379616776,344,707,617.0978494623656,2287.410221419725,-2.190257603808664,6.24978435620671,353,751,648.1301075268817,3264.8151313124304,-2.309474043683091,6.746124113738409,359,777,663.8397849462366,2924.063646885887,-1.9893862470120098,4.994032849310247,493,1040,896.3741935483871,5250.572422653564,-1.8812173933638379,4.41452343479724,320,748,652.6247311827957,2884.2002488512335,-1.7602689244207403,4.154161073427036,5.0,6020_0_0
279,340,318.7591397849462,163.11953424308714,-0.9781985742546273,0.2363143214562231,379,564,502.2752688172043,1808.3654802828803,-0.9723970432758734,0.007381415412757164,455,861,720.3064516129032,7908.841400743081,-0.9179497096837339,-0.12820817382301053,328,715,573.6408602150537,7836.5576397328605,-0.9887120417649504,-0.023252416914703478,305,759,594.6376344086021,11674.063382987835,-1.0644135312694305,0.09969770064592653,319,779,629.8752688172043,7200.395620218294,-0.9832262151717082,0.47193418104553686,416,1062,865.7569892473118,12254.063594800744,-1.209260447388185,1.2977722173565285,288,781,631.2623655913978,6862.917096658449,-1.19469269355443,1.2544967614794205,6.0,6020_0_0
307,351,325.6193548387097,65.69564220979895,0.3446191686344121,-0.4876172136011392,472,587,525.6161290322581,371.55000868085693,0.3889526298203722,-0.35204379108066197,668,874,762.416129032258,1409.6081356991563,0.30669988027311595,-0.4760695604121601,515,706,615.3763440860215,1064.4351771473546,0.2622248297392292,-0.3791556752109839,536,746,650.6462365591398,1044.052327048393,0.14761826590668586,-0.20109464537757749,576,756,669.841935483871,805.1299940970173,-0.034471037644873644,0.09109039164046662,758,1007,914.1376344086021,1182.0693033322916,-0.7156622012911429,1.8556179110315316,571,736,673.4043010752688,492.1894325034434,-0.9752820352817095,2.700798314395323,7.0,6020_0_0
301,346,328.7935483870968,74.65700892392098,-0.4766096052316701,-0.5093201284056423,447,568,533.5419354838709,332.7630403833468,-0.5819334601433636,0.07854242698262714,618,851,783.8806451612903,1431.833962984826,-0.5702225092866426,-0.08999996295019752,487,705,636.7763440860215,1301.0694075025751,-0.6931211759986826,0.30643909408422143,500,745,672.8645161290323,1386.2055210250358,-0.7263397862407706,0.5205279435535402,529,762,692.1182795698925,1086.8622058636295,-0.7870752470427506,1.6181023222990785,727,1055,941.4741935483871,1670.327105107816,-0.5729549384011464,2.5315477078783557,503,796,690.7666666666667,956.9218155722999,-0.6865288628391841,5.490788443835761,8.0,6020_0_0
290,368,336.9139784946237,131.2261768348438,-0.5891292804144307,1.1753485232336631,402,613,549.7204301075269,873.891616607058,-1.2380427127224882,3.6935065954747337,497,932,811.7913978494623,3319.55600773175,-1.491051480765363,4.417467060733094,359,759,660.8989247311828,2892.015607023392,-1.791660457979013,5.802259692191777,328,797,694.2569892473118,3573.2697304304547,-2.476346106655804,10.186126914545968,386,788,709.7430107526882,2013.8014850052666,-1.8384546825007173,6.968084316628271,519,1078,959.0397849462365,2395.7023982314195,-2.363695063288231,13.098597943196822,405,795,699.247311827957,1030.2595460490525,-3.1398230988709717,23.04403310582162,9.0,6020_0_0
279,348,327.8247311827957,167.42565251108257,-1.9025923007922112,3.534248659729891,384,576,526.1129032258065,1401.1142574394946,-2.2436087148253545,4.9343798965691406,476,878,774.5924731182796,6004.646444899708,-2.124240753685162,4.417979359216203,332,728,633.3440860215054,6436.445524728868,-2.248961764544872,4.8833682416776005,297,771,668.3290322580646,9187.088607243308,-2.606827225815589,6.420941398902318,368,768,699.6236559139785,3327.851754111832,-2.656310506767978,8.633186364558703,507,1170,959.5376344086021,3866.9786682407953,-3.320883271762612,18.96653191807819,372,835,696.7698924731183,2083.146132388856,-3.5738383696329987,19.898227595043014,10.0,6020_0_0
