b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
305,337,325.11397849462367,47.46385175411183,-1.07518449665616,0.22113336829783448,440,533,503.71720430107524,501.85858421009993,-1.4084905300234296,0.8112124126611566,564,793,718.747311827957,3048.1911929812377,-1.4349855626243786,0.8699414096683022,409,662,585.4516129032259,4282.222091044828,-1.462121745619307,0.8487797250580584,385,697,606.0440860215053,6922.8710360313435,-1.5679804574480796,1.0818208065679613,415,706,630.994623655914,3229.510197113326,-1.7118720439858925,2.3832811743702145,539,1071,873.4677419354839,4281.984426542589,-2.3011963623702343,6.85577655983637,378,768,620.4451612903226,2385.2246536338066,-2.4314754453246397,7.262906321305213,1.0,6030_2_4
307,339,330.9698924731183,25.706304617058464,-2.1040001635707024,5.670585053701339,449,542,521.2946236559139,200.77855018114056,-2.803373544212585,9.27715208494143,583,804,761.2354838709678,1232.35675891524,-2.964224580578026,10.040184658740715,416,678,633.4623655913979,1657.3080546778242,-3.204146519172664,11.478919026992942,405,714,663.4096774193548,2231.1097017257543,-3.58085375764183,14.110865851215088,406,716,671.4870967741936,1750.6742143824436,-3.7572767360339663,15.239018951583166,556,962,907.1182795698925,2272.724423301735,-4.127669916036579,18.97876611797441,375,678,641.9720430107527,1261.5342014190308,-4.189596409295039,19.417337226877944,2.0,6030_2_4
311,341,331.3677419354839,27.005632140004856,-1.06690781662902,0.6288215176623528,460,546,522.4462365591398,209.41852726367816,-1.4545151613363003,2.0306950775656976,609,827,759.7774193548387,1362.1215563040382,-1.3832464111120648,1.947027294521762,445,715,629.3688172043011,2017.3309964466357,-1.4107993187878158,2.228626430315283,424,757,657.2655913978494,2700.6538201557923,-1.6023823715344017,3.1913010809615594,486,762,669.3268817204302,1572.6960473164577,-1.2773619619948964,2.7644935852912083,700,1011,909.8397849462366,1345.8978772411078,-0.8385996852255369,2.379981360277906,475,717,645.7322580645161,603.3738775651932,-1.0940530806263802,4.744116746124373,3.0,6030_2_4
307,343,330.9032258064516,51.656932532379585,-1.320468309835689,1.1426017573768332,441,548,519.7731182795699,529.6546049052629,-1.5803067706311222,1.773061755564532,567,830,751.6139784946237,3353.6043253816683,-1.3767373767037054,1.1463103930289762,410,718,618.3956989247312,4900.56661226663,-1.252719269210019,0.8069699393226926,378,758,642.5956989247312,7228.843899672442,-1.409661239910712,1.3082650762915975,455,760,663.6268817204301,4098.589373473616,-1.1586659032726299,0.8189735377020915,618,1010,909.2774193548387,4179.2598770790655,-1.4057040810623536,2.5429323459424884,408,714,643.5139784946236,2099.808738729354,-1.7195118637935738,3.8282447405301205,4.0,6030_2_4
308,342,329.3494623655914,41.89173813905577,-0.7794672182537338,0.2425794448320402,445,550,516.3387096774194,324.79257960345853,-0.9623161172303452,0.9578543192434203,575,830,745.7655913978494,2018.5693206940057,-0.7718924602706374,0.7352592023580131,429,719,616.558064516129,2672.32654953297,-0.542919088514412,0.5885068826575344,397,765,643.825806451613,3422.7855550539953,-0.6110335831241708,1.1746268180304975,459,759,657.2849462365591,2645.424638586988,-0.4234717894594316,0.7620288633421888,608,1017,892.1569892473118,3633.28426218503,-0.6101718065632757,1.5122043370423581,425,708,632.0010752688172,1654.9526360869008,-1.0051713657895163,2.7046224449419656,5.0,6030_2_4
305,334,313.1505376344086,32.92672199266179,0.941686724206153,-0.04203043765867154,441,522,465.21827956989245,362.2074157667512,0.8410836840644274,-0.5490086099244134,575,763,634.5849462365592,1666.3097839045338,0.8915380986341452,-0.30676917424395533,408,649,482.4139784946237,3126.755240343993,0.7887479921057161,-0.5564385057460681,372,678,472.89462365591396,6061.252608308158,0.711946181301499,-0.8122818242441272,459,694,569.9860215053764,1174.0633135409796,1.001301872033325,0.6804193023844234,636,1013,861.2752688172043,1877.495727860921,-0.749683667909785,3.2525165916785674,433,709,600.7924731182795,742.2722791300623,-0.38735786076529155,4.451229890642972,6.0,6030_2_4
303,328,313.0408602150538,19.156563306596293,0.6294213264715804,0.06571233634723583,439,512,463.51827956989246,196.54272254823664,0.7444220146678081,-0.013471471111369038,573,737,627.516129032258,974.0002777874232,0.8373170574924617,0.10430975591825442,407,590,471.68279569892474,1565.6936757063324,0.6962315092723461,-0.34135745976854937,376,629,459.34086021505374,2848.143107978286,0.6364242053933411,-0.40413473032824054,468,654,550.6344086021505,671.5497297359863,0.9500988917104286,0.9643461033896594,675,993,839.0430107526881,2215.7419586328233,-0.08304955030908515,-0.5684243035153731,494,702,583.6268817204301,928.4085338611295,-0.020941925897046555,-0.3038929797646044,7.0,6030_2_4
297,336,319.31935483870967,43.692305288378066,-0.3142308315680294,0.3869119542870467,426,529,481.28279569892476,352.98667893561117,-0.3840689486370023,0.27273845473919955,554,749,654.6397849462365,1397.9616016759842,-0.16173970103694588,-0.11386419810172788,393,606,498.0989247311828,1546.524110790884,-0.137132816459887,-0.24690263835303572,360,639,493.14408602150536,2524.848969292915,-0.33484613575795386,-0.16087300298235707,343,648,521.5612903225806,2135.3573804645994,-0.8620011251605545,1.6479392039693028,396,979,728.9365591397849,9051.542795467436,-0.43403178145341165,1.142303316475954,246,666,509.3032258064516,4911.75079690267,-0.8051136884789147,1.679758631413132,8.0,6030_2_4
298,335,314.2075268817204,38.420825954604915,0.358421665278143,0.5576293131605192,425,527,469.38709677419354,345.6949894093545,0.22648944170774182,-0.2652208856871838,552,753,633.4032258064516,1467.6058022848015,0.3090556176192411,-0.32481533055511447,393,594,476.0795698924731,1496.2347813002766,0.27917259825665064,-0.4312672136620028,364,594,463.1559139784946,2416.9132319409237,0.1389211289060309,-0.7256651054141847,342,620,498.5021505376344,2949.0855712582606,-0.7014020654078283,0.1395640973280412,380,879,692.2086021505377,10683.519409238746,-0.8580319926069697,0.17642629520199238,246,627,481.76129032258063,6736.896670023264,-0.9459973828729,0.3156665809055772,9.0,6030_2_4
308,343,322.2741935483871,65.1809264210563,0.4224796469340089,-1.218438731373641,454,549,492.98172043010754,519.3807203953841,0.3409639268082633,-1.2495750386590807,598,790,682.4494623655914,2275.1691331874954,0.3388878688753093,-1.2599228503151567,429,629,525.6139784946237,2120.530051969397,0.33538388595704993,-1.154825484722679,404,641,524.4516129032259,2817.3738671481647,0.2564832670882284,-1.145179774707043,453,637,535.7043010752689,2229.5669351945094,0.021780961927838377,-1.2393383015658155,601,846,724.2322580645161,4440.6047709989925,-0.3675600634797817,-1.2911836877192429,414,593,506.65806451612906,2360.6299940970175,-0.4026836071337666,-1.31218340026228,10.0,6030_2_4
