b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
288,323,306.952688172043,15.32176348715812,-0.7000983157792036,3.6513784815176065,301,359,335.93870967741935,41.06082502864683,-1.5354024420476478,6.607260841039924,419,530,495.98924731182797,161.8599488408162,-2.2033866853552966,9.410308204743325,479,652,603.2236559139785,429.17920298158504,-2.3217371562677958,9.553948890750913,341,482,448.68064516129033,303.9915517899927,-2.8176973964722873,12.011954679274202,475,664,619.5193548387097,428.88929129483665,-2.8170547671014075,13.550495953334359,435,618,577.1537634408602,365.11626676852205,-3.2080167592890585,16.849802721194685,436,631,588.6967741935484,372.8056946421751,-3.6768452463845582,19.96635166910458,1.0,6010_3_1
291,317,305.52043010752686,11.44037871685359,-0.3847236412721146,0.6558141465880918,307,348,335.8215053763441,28.00255101450282,-0.9774040994485165,2.3919884564719824,437,524,498.0268817204301,112.79475560494,-1.1975432890641793,3.6033045868714035,515,653,607.3827956989247,291.179466879637,-1.1505362030906419,3.587229713613443,370,486,454.14086021505375,188.441923909395,-1.5270772315316152,5.6860219930700175,533,673,628.0408602150537,232.45903908700532,-0.9723386238294426,4.196262321814055,513,627,587.3021505376344,172.20462400314827,-0.7536479928886086,3.742229679568286,532,631,599.9290322580645,153.69140595159556,-0.9888887102111488,4.125718991565996,2.0,6010_3_1
286,311,303.0741935483871,12.641421577138095,-1.3993681102109634,3.2963339261975086,295,345,331.6688172043011,42.84821926687269,-2.2413628857266006,7.276751463173941,415,518,489.46344086021503,167.30813454170863,-2.2245138253642756,7.428007546105553,464,639,592.6462365591398,446.4872032593724,-2.458175288855512,8.615501774941341,329,481,442.48602150537636,330.4653587508825,-2.7809946047011014,10.687331994092265,485,659,614.4096774193548,369.56825931455955,-2.473517435752845,10.5175775970964,447,630,575.9989247311828,303.4736263990648,-2.2091970433126327,12.377708522657208,454,635,589.2021505376345,316.6824496220934,-2.850859902406757,15.867600806878539,3.0,6010_3_1
289,313,304.8010752688172,13.061570424899013,-1.0811292863085507,2.1517229638996787,298,345,334.7193548387097,34.977127678044376,-1.9665844074307857,5.958065822202348,419,516,494.55591397849463,131.96296283435768,-2.2336539775001905,7.337688434984848,495,648,598.5236559139785,321.77823419794674,-2.402312150180336,8.398230791675797,344,481,446.11075268817206,229.58406078914774,-2.716893370491726,10.199265959581924,515,671,618.4817204301075,242.11861059990505,-1.9975123641239896,7.762481872193508,500,623,579.3763440860215,196.1660705811544,-1.0312956381233147,4.30092304192041,517,632,592.7440860215054,188.66856025093463,-1.279968497480371,5.161339492344391,4.0,6010_3_1
289,312,302.4720430107527,10.309766542819776,-0.4133897919373114,1.0562416814265125,305,345,331.552688172043,28.992377050129065,-0.8941033621446747,1.9965349840865887,436,513,489.0967741935484,112.7871801104205,-1.159235609489171,2.82503081526641,496,630,590.0989247311828,282.75016030649215,-1.3825836801889206,3.8364224376305405,362,473,440.5967741935484,209.01592069169067,-1.486191949831837,4.027017755808794,537,660,614.3172043010753,226.47516117457783,-0.6888659238956624,1.969634447628632,525,624,578.4634408602151,204.88617544590667,-0.12637598647698153,0.5696448167248795,532,638,593.094623655914,203.5518548097735,-0.11611007869772547,0.7026378352092055,5.0,6010_3_1
288,312,301.85591397849464,11.66705325416392,-0.5381916353923893,1.0457220279263373,306,347,330.6010752688172,32.18622058636296,-0.8501372662971347,1.645383987891627,447,520,487.76774193548385,132.11176776971425,-0.8023407596134412,1.2758428357525426,509,636,589.1494623655914,311.4770987418545,-0.8517143743958003,1.5336494331956692,383,484,440.5548387096774,192.4173339352061,-0.7948720919031415,1.6048584077319887,551,666,612.5129032258064,252.43094204659883,-0.5123418105464788,1.0917094164673715,525,620,576.0193548387097,187.66593284489042,-0.3361351423611986,0.7452433354372303,544,629,591.2903225806451,162.98774262995244,-0.19135537241636855,0.30654251650703124,6.0,6010_3_1
285,314,299.1333333333333,17.293290276282743,-0.01012976447606442,-0.1957053394417536,293,349,326.14516129032256,56.30936838084656,-0.5652023025627931,0.7585043424278051,411,527,480.01505376344085,210.13109714457676,-0.8000873677475822,1.8529359334312598,474,657,579.2150537634409,497.5489658205725,-0.9323658992856391,2.5345855874060836,339,494,432.794623655914,330.4303262844775,-1.2833434665518997,4.067337514987958,475,676,602.3870967741935,472.2654953296989,-0.9088841607766197,3.1699719683317626,446,634,566.4139784946236,398.25362570459623,-0.8021406106815356,3.6817760102403456,464,646,581.0623655913978,369.05100408579005,-1.0151908471014695,4.4227095492701824,7.0,6010_3_1
290,330,299.6279569892473,21.19189786682408,3.200975772946673,14.522947039953696,311,374,328.19247311827957,51.92739215482018,2.907080952463574,13.555008602927494,449,580,485.1172043010753,237.2747306040719,2.3466007534206232,10.18507755343466,529,738,589.0290322580645,572.3683704295289,2.204710451657313,9.463586984977125,394,541,441.4204301075269,326.997429308888,1.796125698619085,7.151874032120466,546,740,609.7559139784946,574.76167112284,1.8833897978531677,7.38918667378033,522,681,570.5516129032258,436.9731136497796,2.0126136073054095,7.406371662758298,543,682,584.9548387096775,354.57276988784326,1.9337778228560694,6.6381746072534735,8.0,6010_3_1
293,307,299.9462365591398,5.437364723312151,-0.01759436165888072,-0.20684396323052479,315,336,326.1645161290323,10.703798743011909,-0.3026536387840472,0.35058089278738924,455,497,478.4591397849462,47.85247288679005,-0.3392705708162301,0.16543053820682108,542,604,577.4430107526882,113.60977348750536,-0.2684152524116063,0.08971885934928592,401,455,431.3806451612903,69.45667557901315,-0.3050986977757765,0.47532027229370133,561,624,595.6978494623656,100.82033982661436,0.011007842547659746,0.3367908967362525,529,581,556.6784946236559,71.15701818350172,0.1323412523224005,0.18425337700431133,543,597,571.5709677419355,68.60260078474946,0.26137833845055863,0.020885633926311264,9.0,6010_3_1
293,312,300.35913978494625,5.6900401634316005,0.3967188324042368,1.196752861104609,315,347,327.4537634408602,13.378376564001064,0.1653428871602303,1.1660077670345217,459,519,481.0483870967742,57.781294489391996,0.03671962611446537,0.48143298787593203,543,637,580.589247311828,141.2369133187495,0.07961282865743283,0.952831762832302,402,476,433.10322580645163,80.26059238167991,-0.028718343576681158,0.9717312990899538,564,644,596.0021505376344,117.93971549938077,0.16821993697997634,0.940918258309225,528,599,555.3408602150538,82.21845781682234,0.3189370234357763,0.8121425933038484,541,605,568.8763440860215,72.13862171140202,0.18718989452769297,0.5830212884618517,10.0,6010_3_1
