b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
275,304,291.8322580645161,24.624146671759437,-0.6283007531576427,-0.007980178589741982,277,319,301.94193548387096,69.77703392478905,-0.7341471491379455,-0.02101850388940285,358,437,405.93763440860215,226.17479310624213,-0.6566271291618867,0.0603518959692777,382,496,453.38602150537633,446.6635288262323,-0.6284912995242811,-0.07721357663845341,262,352,318.8021505376344,288.81980161348196,-0.6718729199972562,-0.07871252452172772,359,493,434.4935483870968,444.62912948366267,-0.4864633465856697,0.166297544752386,315,454,384.7989247311828,537.7711506186557,-0.14528076444498136,0.35306485695484424,323,471,404.7451612903226,567.425837702698,-0.3135902174592529,0.13699612124805327,1.0,6040_3_1
275,299,290.90860215053766,12.21230482539903,-1.338911485931506,3.110294387833557,275,315,300.13978494623655,35.724249684595534,-1.090992462575958,2.371885726994143,355,450,401.5752688172043,137.82263851754112,-0.5574661783254253,1.7349699859760044,382,515,448.10430107526884,291.5596154959084,-0.4112374633818761,2.0054810368752936,261,381,315.5978494623656,197.42905887935925,-0.28734575111006705,2.5608847234788286,355,513,424.52043010752686,390.3165896964015,0.18275571488118192,2.200869516414179,299,463,371.8354838709677,455.530494114379,0.20845668837541115,1.888563651227864,313,486,392.4150537634409,496.1698484901096,0.14935100527603795,1.7780765001668772,2.0,6040_3_1
278,328,291.15698924731186,20.91181869740847,0.9777871927017356,7.084064239376124,277,359,300.23763440860216,55.26639698137666,0.7126324172861807,5.3967731989141186,359,490,401.05698924731183,211.13883699665496,0.39102669120604927,1.5711211811899437,392,561,447.4956989247312,410.2416391772863,0.40536591358140023,1.2094107790123747,269,391,315.68924731182796,254.12399620357192,0.31037075860916435,0.6786687615370388,362,531,425.14516129032256,559.5020486822459,0.3729542184317879,0.5369331305972378,303,472,373.9720430107527,645.1294651434657,0.3964975007234653,0.49174281030210176,321,489,394.48172043010754,693.5933145826824,0.3568259147475544,0.3297298495797065,3.0,6040_3_1
274,312,293.41075268817207,28.898915471602027,-0.09337504475258397,0.4248534745441437,273,336,304.35591397849464,94.36511568688726,0.15106535764231072,0.2597322464737184,358,476,409.3,384.2963401506997,0.4433695993842277,0.6375579392265531,387,570,458.56236559139785,776.0138673796544,0.5856623260809548,0.9231529684945996,269,408,323.9978494623656,481.54574348646366,0.6250736020522012,0.8878336941908782,363,558,438.98709677419356,942.0773360186118,0.7057527820733942,1.2262515005002,301,500,389.78279569892476,1082.7859254372258,0.6229056570204043,0.8500907075434019,319,524,410.3666666666667,1119.3885540007177,0.5101718949362706,0.771249513207199,4.0,6040_3_1
276,311,293.18172043010753,33.36521985717096,0.6767244798901805,0.9194386450632455,278,335,303.8763440860215,118.32161417641817,0.8414526586063763,0.8834911912626429,349,478,410.1720430107527,591.9897450142945,1.0935218584553836,0.9814675182877308,382,562,460.1247311827957,1313.5172563862172,1.2014425514088618,1.083809042672038,264,407,324.7548387096774,858.5103371644848,1.2242430520956444,1.0765977342655058,353,553,440.294623655914,1817.008905401808,1.1760175799403134,0.8026384566717937,292,505,389.541935483871,2027.404590437168,1.051858513139988,0.4600035797605426,312,524,409.3043010752688,2002.3131138812691,1.045303002762407,0.533526395679615,5.0,6040_3_1
275,311,292.1784946236559,40.30825607370626,0.23843983335198818,-0.09248301603698428,274,334,302.5752688172043,126.09174508374132,0.44688372809345306,0.11121902708299514,354,476,407.47849462365593,530.118482123222,0.7042744121641732,0.40481085914514603,384,561,455.8989247311828,1096.1060268296353,0.8001704353477774,0.6035786927267273,262,401,321.4763440860215,702.9407745639318,0.7256207122705399,0.4289385845138982,351,547,436.5784946236559,1272.239795363265,0.8083705748499561,0.7770743219781777,292,492,387.03225806451616,1381.8719399979166,0.6373129143321158,0.24009100468922018,308,516,406.89677419354837,1434.7492899058996,0.5770847349022895,0.2896302095733745,6.0,6040_3_1
278,310,292.2763440860215,25.73302429482505,0.6443046098853057,1.4445116277561985,277,334,301.7462365591398,80.62660046066416,0.7603602234841245,1.4078599398092102,352,478,402.90645161290325,359.9126601618112,1.0918130704365734,2.1629537171184383,378,565,448.5763440860215,724.0679005058046,1.2339927937026407,2.8948302013600564,260,403,316.1956989247312,447.7463754528514,1.1855265983464702,2.5579527799664197,346,542,425.97849462365593,925.8918943944813,0.994776060894141,1.8847692996179308,295,493,375.34193548387094,1107.0541060453488,0.8470851763901316,1.0311404792006895,310,508,396.5311827956989,1155.1212009676262,0.7144898976584362,0.701544862799127,7.0,6040_3_1
277,310,291.2021505376344,17.980619697443196,-0.43049361546136006,0.8768859914059663,270,328,299.86451612903227,48.859988194034514,-0.65298925916737,0.9108968994297117,353,445,400.0537634408602,158.92929152632615,-0.5941542215361825,0.8143522187908809,385,505,444.98709677419356,318.95569985068926,-0.511338726739393,0.46239612230660665,264,363,312.94408602150537,208.80849566535875,-0.5750725873008261,0.33932758582794165,349,489,425.1193548387097,425.5885377964513,-0.2775022742664126,0.5019638279361711,301,503,376.3677419354839,663.1907774575506,0.5829262645630127,2.1212317633655378,310,505,396.68494623655914,687.6110756160515,0.21386145945648694,1.0678751505125952,8.0,6040_3_1
279,302,291.1236559139785,13.78340104401773,-0.43842139161764054,0.36224196098572525,279,315,299.0967741935484,39.204833501163236,-0.4976500268548764,0.27512691232705677,360,426,397.1967741935484,144.53712628910728,-0.4831493673457311,0.017593876515556328,390,483,440.3774193548387,278.06299871523316,-0.4488749929349733,0.009253253845751264,271,337,308.4720430107527,167.06972348576915,-0.44276295226656054,-0.14464115912821285,359,469,413.2516129032258,347.9215528316955,-0.3378958634549063,-0.14468090970028813,302,446,359.64301075268816,435.8013773626398,-0.19368002329078068,-0.01201416195646976,319,477,379.81075268817204,495.77254302811446,-0.18735542753757523,0.05104336932984754,9.0,6040_3_1
278,300,289.80967741935484,14.126278690232299,-0.29509891110596476,-0.12372571333682414,279,314,297.0301075268817,39.172397189717245,-0.15208517897110335,0.1600758646409739,361,426,392.86236559139786,136.98211280484276,-0.02565297292407523,0.07987763692879479,390,481,434.3795698924731,252.04414620878038,-0.057437640189615814,0.029489721558162874,271,338,304.48494623655915,153.81731888838732,-0.08763444459690575,-0.1824805763983406,356,475,410.0247311827957,366.353531951341,0.1188930353466273,0.2531408278247045,298,464,358.26989247311826,501.4523756611919,0.4428797522802343,1.2604463662721521,318,480,378.39354838709676,535.4746623146638,0.2559409086378181,0.7249609158472383,10.0,6040_3_1
