b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
271,330,317.1494623655914,108.42865955993842,-2.065324050550078,4.002226941601941,372,594,507.8376344086021,1230.6334583376738,-1.90821773536142,3.306601510649137,432,923,743.9881720430108,5559.755511186731,-1.9443819291005846,3.4309575750349808,301,774,614.9301075268817,6148.648500526639,-2.0823931624279006,3.7739409336055463,282,852,644.2021505376345,8970.393967383126,-2.0983192902032,3.884662503254572,311,859,673.6236559139785,5566.398578654351,-1.8641594585738113,3.923834642849255,391,1186,910.2516129032258,8211.105621722976,-1.9948387861528887,5.712995498306274,292,876,662.4569892473119,4770.625166383092,-1.9644211113975143,5.285650638655111,1.0,6020_2_3
296,330,311.5483870967742,66.20486822459112,0.15861450579610584,-1.2499275899251594,433,539,487.2,902.806027987083,0.03686759793689231,-1.5455711143108444,568,807,690.105376344086,5296.955514659075,0.0333812041244384,-1.587918855719143,431,683,554.9440860215054,5690.85370556848,0.07262713966822282,-1.573293935890334,432,724,576.1645161290322,7865.248470433002,0.0717667519908491,-1.5901334380246375,435,738,586.5677419354839,8835.03361922289,0.10066284433584516,-1.5536953536667126,563,993,779.2247311827957,16933.99572786092,0.12085181985033125,-1.5366675956917064,408,728,565.1376344086021,9075.518173084714,0.12225314514070358,-1.5166671861392005,2.0,6020_2_3
299,328,317.14516129032256,35.956300565991874,-1.090221151003708,0.3976162624282864,437,546,504.43763440860215,399.637118186974,-1.3112598634268213,0.9472922725750275,582,822,736.252688172043,2532.432312464553,-1.4001905133158172,0.9901414346616622,443,692,607.8129032258065,2836.507475954026,-1.397143639273969,0.9354708932130835,445,733,633.9978494623656,3760.5791127006723,-1.3485019608285669,0.8264711292505846,443,749,646.7150537634409,3741.937017489033,-1.4166114497555693,1.1619107474250354,584,992,856.4139784946236,6782.421548201906,-1.4458391906044972,1.2548870616307193,422,721,621.1086021505376,3463.78690116555,-1.4625053592984565,1.397170316882102,3.0,6020_2_3
313,334,323.08817204301073,12.74141000266213,0.3062923427241349,-0.067298751316474,497,563,522.2344086021506,109.66727548410246,0.3806430369012585,-0.17996347958816195,727,855,780.4774193548387,523.9397479079134,0.26389810966885635,-0.33207516966239714,581,722,651.7161290322581,505.038813847703,0.20478336245504727,-0.3365187281132451,615,764,682.0,662.0387513455329,0.22025982040705167,-0.4294153286603253,624,791,691.5139784946236,708.3835503547577,0.23430104380071917,-0.2628851063097324,830,1058,914.1075268817204,1319.9389099158536,0.3585559396132712,0.07403261421188256,598,782,661.3043010752688,696.2420697477921,0.4992447591257767,0.37600730677690786,4.0,6020_2_3
291,337,327.64301075268816,49.22656573723625,-2.684756948893705,9.508731377475902,411,558,530.8763440860215,463.86090373508335,-3.2822020476411726,12.713489480940305,548,847,795.8849462365591,2025.0879324513583,-3.236364783361687,12.49595519766596,400,714,664.0591397849462,2209.459362014885,-3.415764688767497,13.803695156008438,366,750,690.2344086021506,3278.9654455594523,-3.601591830951103,14.69781583469257,460,778,708.552688172043,1308.598405037212,-2.4342117512320502,9.359304078128403,670,1046,942.1215053763441,1756.4254788939431,-1.601730397348389,6.140704739539773,479,755,680.7645161290322,912.2878676342928,-1.5785849298690695,6.596844267395795,5.0,6020_2_3
272,340,321.347311827957,192.1365105269859,-1.3641120485245943,0.7990874379189923,374,584,515.3408602150538,1955.5338507124093,-1.4300376779372428,0.8393202001552598,446,907,761.0387096774193,8581.47966248828,-1.4368285223519797,0.927124301829648,309,769,624.7967741935483,9987.73152887253,-1.3921443549028352,0.6370131886259158,299,816,647.1279569892473,14762.010520041205,-1.420206251584569,0.6341406569589467,371,853,696.858064516129,6636.251092051807,-1.8064743488944195,3.2272578986514464,460,1240,957.2946236559139,10354.08748451914,-1.7700773099526412,5.326904089848558,344,886,694.1354838709677,5701.505843952915,-1.7857077638646888,4.979080393415491,6.0,6020_2_3
287,338,326.847311827957,46.93468060233573,-3.575681478247445,15.08707212100477,407,572,530.2247311827957,449.30466219891895,-3.7757454211894546,16.4331195557812,523,873,795.389247311828,1890.3284095512577,-3.6462012989567665,15.803117953910093,382,742,663.6698924731182,2132.4043670497817,-3.8802717040651866,17.476834912770734,342,774,692.5,3259.404198062433,-4.067821220423645,18.673280477716023,532,813,718.0268817204301,639.5934638934223,-1.2485568915057794,8.029268015899977,860,1281,963.6881720430108,1946.4753174300033,3.0475948088116733,16.628570107629805,647,893,697.841935483871,936.1461404909893,2.537549142511538,10.75203596195289,7.0,6020_2_3
276,337,321.34301075268814,182.70783592022875,-1.6340666529858974,1.4498577395312289,379,555,512.2376344086022,1768.6119298123779,-1.7622613079568503,1.6667895290492645,459,851,752.5956989247312,7476.0990126972,-1.7385497509556351,1.8032886647700206,301,712,614.6301075268817,8549.692956931374,-1.6944420700974823,1.5280300360984826,306,764,634.6,13252.58256189451,-1.7077410867237313,1.389517877770122,279,792,680.8268817204302,5028.563108672756,-2.555888805537391,7.375567443857193,392,1196,932.2978494623655,8279.074806995613,-2.6065781220227024,10.5366065424833,274,844,678.1720430107526,4423.064018426567,-2.773956781502035,11.604454693781037,8.0,6020_2_3
290,348,328.1516129032258,76.30314594256745,-0.7788385877837556,1.0893145571881941,417,590,535.5731182795699,529.3751646469207,-1.07599381779057,3.116698929218095,537,883,787.8720430107527,2370.755407016448,-1.3625322110648364,3.8542878210699305,372,732,645.0763440860215,2292.630333229163,-1.7130264265372106,5.6317627717190515,372,774,682.4440860215054,2583.687397710569,-2.1731773605763225,8.717097505548733,403,796,706.9795698924731,1956.2590008912346,-2.269948514512192,9.95157215294834,606,1058,961.752688172043,2631.5577161244023,-2.6375271338475166,12.335569013356729,437,773,708.1268817204301,1292.2379202981583,-3.0908288045020877,16.457152112782822,9.0,6020_2_3
273,338,316.4763440860215,175.56079609245694,-1.0447419398442617,0.35482790192828517,375,555,498.3301075268817,1715.9694908388026,-1.2030518356132014,0.4183896915508112,444,820,708.8462365591398,6802.836395939674,-1.1699154690614073,0.4476914463951065,306,677,563.6709677419354,7261.323268169034,-1.2463476721661841,0.48907426621465966,284,708,585.5559139784946,11403.491488130374,-1.3683269342336302,0.5972657991654731,330,754,642.0172043010753,4698.242976029261,-1.5822208021169453,2.4888868171722436,427,1091,905.6032258064516,6307.976954060904,-2.120755444552514,6.853522464330714,307,814,669.1505376344086,3718.330381841962,-2.2137019129050923,6.833957378684314,10.0,6020_2_3
282,332,315.31290322580645,50.82878919406924,-1.3077389083961142,3.210056119640334,385,544,494.28387096774196,468.1281572276816,-1.5745550153837098,3.6574295635980985,472,779,692.2763440860215,2118.228180376633,-1.6331727150623712,3.9330059882701827,343,641,548.7172043010753,2168.6422225308747,-1.5629377429929148,3.276547287294173,323,700,578.0720430107527,3218.72139194648,-1.63063734515831,3.3741879714964345,347,762,622.347311827957,2507.7769841545423,-2.2482598696560228,8.124380924205587,465,1125,877.9376344086022,4662.7969674872975,-2.2891791805372934,10.592344290902455,337,855,655.8655913978495,2764.913023600356,-2.4345073270754334,11.39322286040366,11.0,6020_2_3
