b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
284,324,300.51720430107525,55.20153361806544,0.2541584163729207,-0.9354496126074667,287,359,323.73870967741937,148.53552901142402,0.1362597883838018,-0.7310107690927037,394,536,466.0451612903226,571.330573978263,0.0821859595036425,-0.6492300322656477,444,652,552.4236559139785,1133.1335625079575,0.023295615790520138,-0.44766668776417573,315,481,407.68817204301075,605.1943701748903,-0.1476944888820129,0.04712180872560401,446,651,564.2344086021506,855.3787932451359,-0.1518956952908551,0.4219495868280516,418,604,532.9774193548387,588.1986284245982,-0.42885203117702453,1.544534702819103,424,611,547.1021505376344,508.9766369202634,-0.8302178106486073,3.005683007563486,1.0,6010_2_2
283,322,298.0376344086022,54.07716124402468,0.8951776121488852,0.3506315757302958,293,360,320.76559139784945,145.4455316735535,0.759632267534291,0.13379924972438406,410,544,461.9279569892473,565.3629420003009,0.6677365512179433,0.08081790478009498,472,664,548.4989247311828,1145.1071032559003,0.5727292129771089,0.11451212823288648,335,490,406.73010752688174,635.1100721089853,0.3055856167154748,0.20053835772022977,478,669,565.5688172043011,978.0776057039018,0.2614374655832696,0.2641993527264175,446,625,537.4720430107527,792.378657823767,0.0007789741798984451,0.31338220178697407,469,624,553.8634408602151,752.7079192564556,-0.2716125032713277,0.2519137151938087,2.0,6010_2_2
284,315,295.69354838709677,19.29565262682732,0.8382252752947623,1.4255388917825558,294,345,317.4129032258065,59.37938122851489,0.4353937842164149,0.9438894224071674,408,510,456.6258064516129,257.7737143650821,0.14793776576192977,0.5416498723113148,461,610,542.1978494623656,561.4312117318889,-0.0703358738359238,0.6974772794707063,332,457,404.09032258064514,351.7722420917394,-0.5584720900656923,1.3103963108329992,472,631,565.7763440860215,540.8067594939639,-0.5903582323886211,1.4586757700113315,445,601,542.1666666666666,461.44581987800495,-0.9138297648302665,2.2478509705847785,459,614,560.7043010752689,466.54217739041866,-1.1395662612348403,2.826455422086756,3.0,6010_2_2
284,305,291.1333333333333,7.09092213850018,0.9199540258274825,2.5477398384275967,294,331,309.5301075268817,20.118037663344793,0.5918306774468518,1.842051187545919,403,492,441.26129032258063,93.36222438279107,0.6379224076940799,2.462264623903529,464,597,521.1903225806452,246.3566339108997,0.25495714016346166,1.9083397399623516,331,447,389.9559139784946,221.97975508408854,-0.4470375211630063,1.9616312528099096,478,625,555.1182795698925,385.97523062143364,-0.07667954616168908,1.0956103641036705,446,642,539.8182795698925,464.0239927312291,0.18410254586640246,1.953986664246611,462,637,562.1591397849462,423.62373230551987,-0.24932855785357813,2.107746454639164,4.0,6010_2_2
284,301,292.83870967741933,6.695163026493974,-0.005502858817563829,-0.1998683583992551,298,331,314.8021505376344,29.06953250691575,-0.07058328645179887,-0.010980482895954324,406,493,453.7784946236559,152.07359514797972,0.01020672776560172,0.06979206244650316,468,595,539.0129032258064,362.51651793465055,-0.22683253424971447,0.5131527825324382,335,445,403.7967741935484,257.35477967985,-0.7054423949555976,1.8172511022835423,475,643,573.5204301075269,430.4479137007072,-0.23851139567186191,1.4813980393501947,459,647,555.889247311828,456.8994536847344,0.11423122020589517,2.3433273317266794,480,660,576.8172043010753,425.4843107978286,-0.24024060067134645,2.6191984041180625,5.0,6010_2_2
282,316,295.85806451612905,34.098239522205624,0.2718854861109965,-0.3717856023773196,288,347,321.7010752688172,168.65974050024886,-0.007855500251029204,-0.9216848914824429,396,529,469.85376344086023,795.0507124089957,-0.12136225073319389,-0.8071176286977924,447,654,562.5139784946236,1693.3996967487299,-0.26165666724245085,-0.44274255502865145,321,494,420.747311827957,1169.708954014607,-0.4713413960421934,0.11013071838478083,454,695,597.1075268817204,1633.7968216488998,-0.32404263716859005,0.41147820010784253,436,676,576.5462365591397,1565.1824669838072,-0.2608302066866698,0.6123915778763207,449,696,595.7913978494623,1628.7809808210934,-0.35742645831323794,0.9754203295662514,6.0,6010_2_2
283,322,294.91075268817207,28.90375938979363,1.3147747342192684,3.2389538694926943,292,354,318.7258064516129,114.86660995173445,0.6482408620491968,0.3077394192528766,400,526,461.9462365591398,576.8948458858525,0.443090425136001,0.02579172464991908,460,651,551.7569892473118,1275.0345312915958,0.31101067509717145,0.040265176654309176,333,490,413.98817204301076,835.9363507992175,0.014235170181234899,0.35714580779573746,465,690,582.1494623655914,1428.1875400766232,-0.003916221559992525,0.8374189333044861,437,674,559.4612903225807,1352.2143234140071,-0.09437344467660314,1.516982640066332,452,696,578.6075268817204,1401.3861650288786,-0.18975273922521485,1.84474297680078,7.0,6010_2_2
282,306,293.0731182795699,12.806273365973356,0.24779226178526184,0.1750294318102097,293,338,315.1311827956989,64.1076379966897,0.051158504048655865,-0.3395982634880248,398,501,454.6720430107527,371.1528235934118,-0.12520441386877998,-0.31132364023027304,453,611,540.8247311827957,908.1102596154959,-0.34284275210937193,-0.13251311738943894,330,460,404.7569892473118,665.3488477609177,-0.6471797191856953,0.1577213814159455,450,637,568.3935483870968,1148.0666967603042,-0.8939001969575968,0.811712945162463,415,612,544.9387096774194,1112.1114170630924,-1.2027001325309823,1.6615981969595541,427,631,563.9279569892473,1199.20793661817,-1.3809804971942614,2.056589877517136,8.0,6010_2_2
288,329,297.77096774193546,23.76126601618112,1.6096405738236281,5.550152421204277,301,375,324.18279569892474,80.05051101311388,0.6096305010654789,2.1688666156153458,419,566,474.9279569892473,411.1821023878144,0.0892582707985249,0.6584513812764237,485,688,570.078494623656,893.7473303471186,-0.23103994462033414,0.2643194996260423,351,512,426.4462365591398,561.846944917069,-0.520478485824444,0.5203581813599483,496,692,593.0462365591397,898.7244476081346,-0.6599229881251231,0.5472201919488597,457,642,563.9602150537635,729.0220968320659,-0.9713785597231284,1.2512671066363863,468,644,580.4311827956989,678.2799738416843,-1.296808966156809,2.2037042040897665,9.0,6010_2_2
286,328,298.89247311827955,32.444830260309956,1.1742074156636462,2.777819228084705,300,365,327.05698924731183,96.93431600634283,0.21858689611978302,1.1831547639371216,420,555,481.505376344086,434.25885158049465,-0.39697765926474227,0.4806665853400802,480,671,579.9688172043011,942.0302429482505,-0.602060071539478,0.31073799824115333,343,490,434.66129032258067,543.5848293343519,-1.0207852553934822,1.0687221514871172,489,682,604.452688172043,766.8400627336597,-0.9808619880520785,1.194083372149036,464,626,572.952688172043,550.5467365765014,-1.3887866928937693,3.0093540892431925,477,636,587.4387096774194,514.3993610889266,-1.5675907467249577,3.974429167179758,10.0,6010_2_2
285,328,300.294623655914,67.18543930923528,0.604681418097792,-0.004790531080223648,301,376,326.26989247311826,191.67411947174094,0.34497788520971207,-0.18604516338211408,424,568,475.194623655914,735.9050302672547,0.11644495478072234,-0.38255159631235003,492,683,568.2397849462366,1378.8735500075234,0.0508159945072431,-0.5246637974153643,349,505,424.09139784946234,705.2413683345487,-0.11194107921784388,-0.48449035136178775,503,686,590.1666666666666,1029.2843559382848,-0.12438192097461621,-0.49674148656975836,482,635,560.6989247311828,716.9124853872241,-0.2183857450999697,-0.42121496104852607,497,640,575.6193548387097,581.4329942011876,-0.23674532779103072,-0.223415969845564,11.0,6010_2_2
