b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
215,240,227.28444444444443,12.997978000247187,0.09309932709904375,-0.23600465256568626,177,204,188.85,25.974137931034484,0.12557427335108454,-0.5397604188431595,187,255,216.88222222222223,179.68800395501174,0.10904492582452988,-0.3986214066284486,154,223,186.32666666666665,186.76525027808677,-0.04761475206859171,-0.5394058999948932,88,125,105.41777777777777,60.950962798170806,0.011095907180031101,-0.7289925117215557,162,390,247.63777777777779,1780.9342775923867,0.3994622963868129,-0.3758120598153516,202,568,344.7388888888889,5111.225404770732,0.41368257369369527,-0.5845725688450774,184,493,303.27666666666664,3756.96786429366,0.3976462185739462,-0.601471327696101,1.0,6050_0_3
217,242,228.0222222222222,12.79372141886046,0.019486687929313046,0.07034838363517926,178,206,190.14444444444445,23.638734396242736,0.10042502019244368,-0.19425511388893968,188,254,219.46555555555557,155.17233840069213,-0.06201129521673688,-0.44971782588556497,157,222,189.20888888888888,159.52027685082192,-0.12346683428166204,-0.37550579619077595,88,129,107.25666666666666,54.69600667408232,-0.02447184013541951,-0.5289695217372712,166,367,254.44555555555556,1805.1015931281672,0.3021709769162753,-0.6849333426221444,209,570,352.85777777777776,5546.50477814856,0.36662288093347983,-0.7677797732438538,178,488,311.8544444444444,4007.939857866765,0.3528355631153069,-0.7866484343730891,2.0,6050_0_3
217,240,227.12555555555556,11.248956865653195,0.21764840348454909,0.35074795788969926,177,207,188.85555555555555,21.093684340625384,0.2753281247632461,0.014774898783881607,188,257,219.38777777777779,168.43566802620194,-0.028556046298541766,-0.5077665963254012,156,225,187.7111111111111,155.86083302434804,-0.04041792559237161,-0.43375007774119023,86,132,105.39,50.825483870967744,0.17791059632117528,-0.11821922081092939,159,374,262.52222222222224,1715.6713632431097,-0.007507494018845554,-0.5927716705090775,210,530,363.6111111111111,4325.463725126684,-0.039468320919640164,-0.6560629225986827,190,478,319.98777777777775,3292.472597948338,-0.06828724728688672,-0.6438992023484991,3.0,6050_0_3
219,236,227.06,9.369032258064518,0.10112662082683968,-0.5013813519903296,178,203,189.40555555555557,18.879835619824497,0.011240504790536567,-0.41496283043242954,184,269,221.57444444444445,203.9510703250525,0.053944444316055405,-0.30103064922584233,156,229,189.17666666666668,178.29022246941042,-0.001628758571385217,-0.488199615228452,88,124,105.90555555555555,48.668489679891245,-0.05048644661782937,-0.5339092158597407,155,405,272.06,2233.3601334816462,-0.18007515467118831,-0.47718932578348916,176,565,379.7,5497.745272525028,-0.3258353908462756,-0.49021039412307843,164,488,333.91,4192.033047830922,-0.32313991622894894,-0.46770574685726585,4.0,6050_0_3
220,238,228.55444444444444,11.553206031392907,0.07742054976438258,-0.25792722886370045,178,205,191.0522222222222,21.322075145223085,0.02436946063569137,0.0012097403873325696,186,260,224.54333333333332,180.9046829810901,-0.3005731188985163,-0.26727662882891545,156,226,193.55333333333334,164.2207341490545,-0.3488435378233052,-0.28451343299069176,88,128,108.95666666666666,50.66219132369299,-0.28395740698855876,-0.27044809537803305,161,416,276.72222222222223,2259.5445556791497,-0.06323700954007848,-0.5962986590899235,189,666,392.9066666666667,6914.872258064516,0.17616741767818772,-0.0751385119230581,169,566,344.06111111111113,5171.808274626129,0.08041853692499225,-0.4044843030588443,5.0,6050_0_3
219,237,227.98222222222222,8.865089605734768,-0.09128587415129132,-0.019444692696621857,177,203,190.07333333333332,18.395061179087875,-0.1235270041546438,0.01785256898478149,183,271,224.33777777777777,190.39523421085158,-0.2508292318472553,0.014949909348318968,158,227,191.79111111111112,165.79836361389198,-0.28767703210423246,-0.10303781641075771,88,127,107.21888888888888,47.07216784081078,-0.244509104766277,-0.14539870287153533,159,406,279.8611111111111,2076.1664503769616,-0.184438141037108,-0.25871259725120277,196,670,398.20444444444445,5929.081626498579,0.06427381967155896,0.15923332096973963,177,573,351.8377777777778,4600.988115189717,0.02367393917766851,0.03277845054365436,6.0,6050_0_3
218,236,227.6,10.518353726362625,0.018361753302577343,-0.41261208740240596,178,204,189.68333333333334,19.42241379310344,0.015827836751883335,-0.37600541568966417,189,255,223.34333333333333,181.34472747497216,-0.15026870953820673,-0.64289595086949,159,227,191.48333333333332,189.45133481646275,-0.012423564280355672,-0.5767265152601517,89,128,107.06555555555556,54.66199357310592,0.06293929771307445,-0.4879911124796035,168,388,275.8955555555556,1862.6498133728835,-0.14900987975336175,-0.7816633550159224,221,551,388.02555555555557,4677.907021381782,-0.19678771341069284,-0.7732621759778087,192,482,342.4766666666667,3673.035050055618,-0.20511253987265554,-0.8115860678198863,7.0,6050_0_3
215,238,227.29222222222222,12.371685823754786,0.07120778210017727,-0.15995191733525127,178,204,188.87444444444444,26.953072549746633,0.17555188094072247,-0.5981363621957576,185,255,215.95,195.88515016685207,0.033240617400430196,-0.6263418572774508,154,223,185.98666666666668,214.5181757508343,-0.004281199273000355,-0.7582098696080148,86,131,105.58,70.47968854282536,-0.001196605566714144,-0.5387889907036847,155,376,243.42111111111112,2046.5354826350265,0.216324819003766,-0.7165128928991291,180,545,332.7677777777778,5920.966035100729,0.2899295760709756,-0.6880223731492796,160,472,294.6766666666667,4557.694004449388,0.24340280732984806,-0.7700997761167945,8.0,6050_0_3
215,236,227.16666666666666,10.448275862068963,-0.1242604473970896,0.06584359201418089,177,201,188.9611111111111,19.968452601656164,-0.1916399516034756,-0.39142382469229364,187,255,220.4611111111111,201.76378074403658,-0.18239755388668025,-0.5833436315774883,157,223,189.09444444444443,196.163484118156,-0.1526599579697085,-0.6537240936651423,88,125,106.20111111111112,55.718130021011,-0.18273273635765425,-0.5809740393258482,149,385,263.58444444444444,2149.195308367322,-0.14458993420616303,-0.6073535900698799,172,549,366.80555555555554,5786.815319490792,-0.21187230413566172,-0.6135628406127149,144,480,322.9211111111111,4423.472078853047,-0.2421236697470556,-0.6118679012415189,9.0,6050_0_3
217,236,227.46555555555557,9.127844518600915,-0.09697080600575932,0.10013521211875398,176,202,189.67444444444445,17.688111481893465,-0.1437355171023904,0.1207762313759746,188,264,225.1811111111111,160.2574848597207,-0.42441472748965,0.19495400636413907,155,225,193.46666666666667,166.08676307007786,-0.3743564341220396,0.005414065260195944,88,130,108.24666666666667,49.42295884315907,-0.29405884174959107,0.16709523395332404,161,395,284.21555555555557,1723.3238956865653,-0.5731970388203537,-0.05496250938435088,191,575,401.98555555555555,4680.866309479669,-0.571993110962584,-0.11659238148929463,173,494,355.8544444444444,3647.768556420714,-0.6244122852554356,-0.10138178942648812,10.0,6050_0_3
