b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
312,381,346.0795698924731,202.3424239267567,0.6500634592796455,-0.1310000626230634,483,654,570.5032258064516,954.6442307024549,0.4079127736987921,-0.009197165463859402,651,981,833.3161290322581,2750.0721830619113,0.12566308343845592,0.051668529629062654,517,794,677.6,1749.872120559742,-0.2106007985064209,0.5710130938968039,526,783,695.3602150537635,1167.8733347222703,-0.8138087931625589,2.297560506894942,588,753,691.752688172043,423.2046483095478,-0.57651211410771,1.9259804300998367,798,948,893.0462365591397,506.78042177390427,-0.7075918599588035,1.0247464334615843,588,693,640.9795698924731,304.4635218815468,-0.7107597989370606,0.6864067945260137,1.0,6020_1_4
313,380,354.994623655914,208.12376008426222,-0.18554521597198959,-1.0007562483928016,492,647,587.7795698924731,854.7769772098568,-0.28594173056070715,-0.7130232814518758,681,953,859.1462365591398,2027.076546639351,-0.5182973341359997,-0.06710065565871037,530,772,697.2182795698925,1129.0341111381185,-0.9769477242251328,1.6543406053661274,559,771,705.4795698924731,668.3015197286943,-1.6156674568721192,5.35458323887716,611,745,691.8967741935484,318.77727698878437,-0.43898127360342926,0.6814469130499252,817,955,881.7655913978494,806.971904117041,0.07345127038548967,-0.7186182191853332,572,695,629.5354838709677,600.6494392166394,0.20925624023821207,-0.8567201234901813,2.0,6020_1_4
301,379,344.76881720430106,203.9325034434066,-0.3785031424565725,0.2150997056705437,452,635,566.0344086021505,998.1409030406148,-0.7366220606420415,0.9840363375278995,607,931,826.083870967742,3071.762602868155,-1.0786526974418105,1.651582853466686,457,767,672.5881720430108,2257.0002905193464,-1.4121012569867455,2.519775489001163,476,770,688.9505376344086,1892.038455038948,-1.7501351638654437,3.538204942538054,533,748,687.8494623655914,1034.562889915159,-1.7281274220391962,3.5988247062335184,738,951,891.8430107526882,1251.2864150375592,-1.0950647386646257,1.7586005495462729,552,691,643.1774193548387,661.2117608250287,-0.5109498788203147,0.08468255691829363,3.0,6020_1_4
293,375,333.86129032258066,179.50172922670924,0.8400429075060598,0.8269651103768925,442,635,542.7849462365591,823.8159195342431,0.5052303556509994,0.8033630782518872,624,923,784.9225806451612,2341.9552484461265,0.044688967566804606,0.7350306964422719,477,740,640.3408602150538,1679.5252393022906,-0.5804275989864947,1.100862999065705,475,740,666.3591397849463,1512.6093081935717,-1.3094810474144423,2.391303931633786,529,745,678.8774193548387,975.5565401576445,-0.9907384044200324,1.3995531236013248,738,994,895.9354838709677,1839.440397236015,-0.26793224253189696,-0.08356019432062123,548,729,651.9537634408603,1141.0021655844532,-0.06978940661788526,-0.6032412685400224,4.0,6020_1_4
311,365,337.0838709677419,55.71739296503352,0.45575201614645694,0.880169440854849,488,612,550.0688172043011,258.2514485456671,0.317467864940186,0.7448037534001983,668,897,802.0333333333333,875.2593828489415,-0.04822694177096205,0.9620702460355872,544,741,662.2430107526882,662.8967487297012,-0.5173218258258978,1.522624372470756,579,745,690.9387096774194,550.9919337476996,-1.176407402151196,2.7100818965985933,598,735,697.3075268817204,379.7223329513756,-1.8023886357002894,4.747397208760652,798,1000,914.558064516129,609.7840306955103,-1.6406682338529872,4.36018646196518,573,738,663.6956989247312,338.6661816961237,-0.8933230900578236,3.0005891942699234,5.0,6020_1_4
292,365,336.289247311828,111.72787133812517,-0.630506044639265,2.0832341543554165,430,613,549.5741935483871,614.552616410292,-1.2459140555119632,3.3632854318768484,551,941,799.1139784946237,2532.5488894290306,-1.3871456018569688,3.389742021370961,426,804,654.2602150537634,2350.134583376738,-1.3533576342354368,2.8763290946555475,422,833,678.2935483870967,3087.9772457376994,-1.3761337134833522,2.264384744286173,434,837,682.1236559139785,3474.3388369966547,-1.333198334989511,1.7655353777633938,562,1142,896.2548387096774,7208.439831244141,-1.2008680669693474,1.4471275891037818,405,829,653.1924731182796,4095.6690498512685,-1.1839808567607781,1.454928809800414,6.0,6020_1_4
276,341,313.72688172043013,83.41725291387432,0.11372686545130588,0.7934712149810488,381,567,491.4516129032258,823.7764505712004,-0.028123931380178335,0.20130784546682445,475,862,707.9849462365592,2970.447566466428,-0.25133019501657156,0.7819855551262669,332,733,605.8827956989247,2653.548142875331,-1.0593135919401049,3.300921448969107,322,801,642.5408602150537,3828.0376182043356,-1.3350858531752705,4.151782707067782,381,821,664.3279569892474,2742.866494206975,-0.595228525762768,2.316522519354945,507,1098,881.2376344086022,4590.939163396877,-0.5103831724104007,2.132003189285184,350,793,642.5258064516129,2571.358321469495,-0.5219525162275183,2.126125942997775,7.0,6020_1_4
306,339,314.02258064516127,7.705625195319283,1.962675723160455,16.31254705795627,465,585,489.1182795698925,55.546812968042865,4.16113421795483,45.845955655136684,649,919,709.9860215053764,304.2226246281699,3.3145279813739585,33.951621086728274,553,785,617.7,389.67201291711524,1.4382104420943835,8.509639251958765,577,831,651.1440860215054,537.7058045996968,1.1963112585254148,4.992705087032405,595,866,658.0064516129032,635.5995277613806,1.5958140040325826,7.86623345583431,771,1143,861.0419354838709,1060.6796173478247,1.6029485759476703,8.552863337663394,583,829,627.6430107526882,614.346049052629,2.0554008160374377,11.611838755080537,8.0,6020_1_4
268,346,317.7258064516129,88.61472620577105,-0.25610269629948285,3.8083470446114465,352,589,506.1967741935484,1022.6340046529392,0.06165876101807558,2.463523057425247,410,923,743.4752688172043,4318.1334027801895,-0.09165449379558288,3.373258661814557,283,789,634.0086021505376,3149.2808731784667,-0.89897487745542,7.620010924989558,261,825,666.9645161290323,3992.940612521268,-1.2295602958607659,8.904853303000994,269,882,683.0698924731183,5247.716315381321,-0.4235125180485802,4.7165385609965655,370,1187,903.6139784946237,10601.210353368751,-0.15157483945581876,3.390158493295325,251,882,656.7268817204301,5670.9500839149505,-0.33550990646958706,3.8996574673821165,9.0,6020_1_4
270,341,307.1677419354839,206.24739747907915,-0.6509578133745492,-0.6324179908802052,364,587,473.52150537634407,2117.985005266387,-0.5860103976666942,-0.7709862136349672,421,905,676.4505376344086,9198.973331249928,-0.6579988130352673,-0.6508674393758795,301,751,553.3268817204302,11640.700353021519,-0.796485212256357,-0.8519468562623582,277,799,570.2591397849462,18116.754087526188,-0.8432074194615325,-0.8721815291772859,293,850,630.3870967741935,7828.267648182228,-1.085539221480067,1.1696372646402127,394,1204,890.7139784946237,10478.574723659385,-1.4533570792971888,4.4790795672712935,285,845,650.6376344086021,5441.49718277255,-1.62165446590475,4.551218037742772,10.0,6020_1_4
282,329,318.13978494623655,53.797446670601985,-3.0045339474917725,9.950096443751322,380,534,504.90752688172046,562.9451531881895,-3.225460011646242,11.078356054807326,464,791,737.3720430107527,2600.1176244545527,-3.152867169664481,10.73978042463701,333,671,612.1903225806452,3160.5417792284456,-3.173565800920853,10.390342478305392,304,707,640.0537634408602,4507.766751160341,-3.3064199837757617,11.190783977914762,367,730,660.7516129032258,2711.728334317164,-3.163697870362227,11.468621894790461,462,976,889.9827956989247,3512.7962591293676,-3.3024311646283238,14.160084020999594,352,723,654.0956989247312,2022.8681192634006,-3.2314032586406927,13.194197180923162,11.0,6020_1_4
277,333,310.89032258064515,135.5014132435154,-1.4133367117989337,1.0174363764311662,379,543,488.8268817204301,1250.1153153465978,-1.5917266822591054,1.5765581383058098,485,829,708.2462365591398,4976.291293679178,-1.4908509236068046,1.3437397194217686,342,712,578.9494623655914,6189.671286040024,-1.5004948651111574,1.3131757206419934,299,743,602.5483870967741,9852.226396749887,-1.6190119967959051,1.6049403384899366,382,808,654.3236559139785,4625.932809009571,-1.0697825515576802,1.769009059863043,524,1180,902.7193548387097,8718.559474287302,-0.4680101191301538,2.1136667141891756,374,882,664.9569892473119,5081.32215238955,-0.5187702535476296,2.0488167858947355,12.0,6020_1_4
271,327,314.2236559139785,81.12538166834499,-2.415772057037562,6.161481254678421,371,541,501.8021505376344,830.0318575876478,-2.3598026470206688,5.98546800774694,461,813,731.1505376344086,3477.5402849635984,-2.1888889106318996,5.3138233911199,310,682,600.2591397849462,3842.2912242323227,-2.4333654280484964,6.351096891436846,277,729,631.7462365591398,5976.1701957243895,-2.4135328684538484,6.283421464524389,412,778,677.889247311828,2900.427978980752,-1.1332149656400508,2.2845721548483597,594,1105,939.7784946236559,4942.7151452018015,-0.5549599966944471,0.5679162260235278,453,819,694.9978494623656,2780.9537090408235,-0.5327586961624309,0.5154834039600873,13.0,6020_1_4
266,326,307.43440860215054,179.49246385869878,-1.189697862965843,0.5638340265544728,350,546,477.0956989247312,1785.5591849254026,-1.1589889821925485,0.47010499225656144,407,833,674.2064516129033,7163.576276954061,-1.1066365567554635,0.6520323310913101,276,690,537.1645161290322,7737.151592069169,-1.0386985369397055,0.3184040794335252,243,751,554.6924731182796,12238.583473963217,-1.0507783641398292,0.21537539099324832,257,794,615.2849462365591,7774.970386703243,-1.331901585074014,2.4745736078962572,340,1170,871.5494623655914,16429.132642337117,-1.1376857636535163,2.547486113727971,237,841,644.5634408602151,9215.090158223087,-1.283314035430646,2.736520593131356,14.0,6020_1_4
273,325,302.1182795698925,76.78255032003428,-1.1334710693167769,1.0964160948556447,363,562,452.90967741935486,576.504211951804,-0.9946137423223382,1.912934546200094,428,859,626.0096774193548,1957.1312302510505,-0.8183617812053833,3.0713991729925683,285,711,477.8365591397849,2031.8290172112454,-0.5389847081838814,2.921761427309022,275,781,472.02258064516127,3340.2180040973644,-0.6271830861405874,2.731046836111033,315,809,558.8376344086022,2802.106009467921,-0.956346118031139,5.033344794027654,395,1159,810.1838709677419,11603.379502760514,-0.19402185314958068,3.6075372094780134,223,883,591.9612903225807,6950.661578527032,-1.0917414662460343,5.610545280256465,15.0,6020_1_4
269,328,299.55913978494624,204.79789807516465,-0.06608983915570098,-0.9558314436671069,353,542,445.4215053763441,1682.5390418648797,0.01915676264718852,-0.9455101071796088,403,784,604.5989247311828,5595.659202287117,0.02534130398603896,-0.8391996697987678,279,634,461.4,5065.669752421958,0.04118985447264588,-0.8433626550681232,252,657,454.9204301075269,8659.39947451879,-0.06977784300712134,-0.9708374667235122,257,718,509.48494623655915,8117.610645045545,-0.4607241855888621,-0.7119126567864624,329,1115,704.5365591397849,24095.607381043323,-0.6812229117599469,-0.5144477155575049,181,787,509.5021505376344,18752.734656295932,-0.9729058208462215,-0.22227719994976702,16.0,6020_1_4
276,323,304.36344086021506,85.9754111832587,-0.5946036732667334,-0.3284216478531645,367,529,461.9172043010753,921.7100373855574,-0.5130039217949844,-0.5253077599580651,423,790,642.8408602150538,5280.827176869567,-0.4372116776657022,-0.7019125777293196,296,664,521.2709677419355,7194.115948470433,-0.3324777012312124,-1.1275003914051314,279,694,535.4483870967742,9826.645880065282,-0.35958656795742705,-1.1437164099623687,276,725,570.6838709677419,7373.409104482795,-0.7060100764720629,-0.0875298452851001,345,950,777.741935483871,10204.753567832217,-1.2690783690267857,1.9354822612937364,260,698,570.5956989247312,5085.905255969536,-1.5193366996855673,2.9009949972231803,17.0,6020_1_4
278,326,312.31290322580645,56.71468801000035,-1.8765681900884819,4.320671569800802,396,542,488.1666666666667,400.82579834947967,-1.7168837028533916,4.495168103595131,494,822,704.3935483870968,2064.6759540261814,-1.6371958027412064,3.986574870454077,371,704,594.3741935483871,2488.835070662176,-1.7653601308071285,3.575147685844036,375,735,621.7784946236559,2993.503089227635,-1.8171289647482687,3.8854790748489405,386,756,634.2946236559139,2825.5428128291496,-1.6182824244844694,3.6739396440789074,533,1002,834.5193548387097,4240.697687419702,-1.447048904150843,3.6765251563690233,373,724,605.2548387096774,2022.2073231709435,-1.353098735392607,3.3752225986831714,18.0,6020_1_4
279,326,316.18172043010753,19.57189370001273,-3.894610130605491,27.81576368079076,380,518,496.14623655913977,150.81389863073952,-5.296799453997626,42.37026965303272,471,773,725.3354838709678,751.2220979895136,-5.130831106603417,41.16614406352309,330,684,625.6516129032258,1050.0528768360014,-3.6543371186049973,27.399190122365212,298,725,653.668817204301,1563.528520666227,-3.3237904204752975,24.804684471392346,356,737,660.3763440860215,1622.9174161139852,-2.2388142306288934,14.20336990439161,459,961,854.7795698924731,2924.9147597717515,-1.8402793630338208,10.654880491625748,298,690,614.6838709677419,1695.6889753116427,-1.8108974361587773,10.105215158596693,19.0,6020_1_4
280,326,312.905376344086,108.3118117527229,-1.7480164753245189,1.9896422951380028,386,525,486.3666666666667,1063.5887692859708,-1.7983546043677774,2.013164891710411,485,795,707.1989247311828,5119.754788939431,-1.8185260401044951,2.0357334848846946,353,694,602.1440860215054,7654.724103846199,-1.8793592616968733,2.1193081484428227,320,738,623.8354838709678,11487.26138754818,-1.8939929047890953,2.1282183700544595,345,744,652.2258064516129,4286.687384978645,-1.8324574539997909,3.0658232653199455,449,981,867.2462365591398,3593.389248469275,-2.356724633558066,10.150415478779625,340,707,624.1645161290322,1932.2603111219141,-2.2524201251118994,9.056646321456762,20.0,6020_1_4
289,332,322.36451612903227,27.01768464182785,-3.1080462369221706,14.344078830761244,400,541,515.8279569892474,279.0101971133257,-3.9247738436939263,19.77347107476235,526,812,764.6021505376344,1105.9168952625669,-4.103178748621892,21.5877287245844,369,704,651.7344086021506,1252.2447781751682,-4.686464402537345,28.154479675943364,337,741,681.3344086021506,2052.1345521256526,-4.855353457011218,28.689802694149698,523,756,693.9602150537635,708.5936791786752,-1.852828244877913,8.44701974972539,824,1011,910.3215053763441,985.1139611329097,0.048345850686783376,-0.5172373921220479,590,745,657.9118279569892,653.2688588724145,0.3066973539304467,-0.2718731031468393,21.0,6020_1_4
301,331,321.4193548387097,12.45473801173652,-1.0055210884613912,3.566806458117534,448,535,513.8645161290323,79.21520886141882,-2.15353041986228,9.794463959554784,622,794,757.6645161290322,332.894864405014,-2.8515827892949015,14.494700903211523,490,673,638.2505376344086,339.07925159438406,-3.346282804890495,18.278984440560013,497,711,665.3505376344086,432.9943215620913,-3.1543144141921977,17.157877804032985,520,740,670.8440860215054,383.9250726298367,-1.8696344594330594,9.46573324021836,712,997,877.7064516129033,700.5111531650405,-0.7383300892907529,5.80706981348686,481,727,636.2279569892473,450.31396460525247,-0.7435733798633606,7.850109414886269,22.0,6020_1_4
276,326,314.69354838709677,43.898451335115794,-2.010089893165423,6.727321396280528,391,538,495.86344086021506,438.3785328194266,-1.9581670283286945,6.041744658179018,485,831,725.8161290322581,2231.246025903677,-2.0817348628699484,6.695078598017654,348,733,617.0806451612904,2598.0354699815966,-2.640501305372267,9.814857539519204,322,795,644.741935483871,3662.533976874197,-2.815127520681223,10.88124315342068,371,801,658.4870967741936,2360.8572068474605,-1.679843010192515,6.0263493674420126,498,1059,869.4129032258064,3274.5871314976216,-1.0800178536705753,4.920391945514513,351,754,631.921505376344,1887.0584175376462,-1.0640122920045783,5.139681179263068,23.0,6020_1_4
282,330,315.6279569892473,59.665525423336454,-1.7924741957649304,4.086857961431605,399,553,500.7935483870968,718.1274072016389,-1.462727409134836,3.128038625362513,517,880,733.5182795698925,3357.6083845503895,-1.2913291452945976,2.9418108120180317,379,762,619.647311827957,4146.63758695325,-1.5667126144649217,3.935601181228649,338,818,650.7096774193549,6120.849960068057,-1.7777999893567185,4.629447261659767,420,835,680.0806451612904,3543.6867078718005,-0.4925483950945567,1.349316538589168,630,1101,911.6204301075269,5806.414436843872,-0.30876689257112105,0.06567357328028178,444,794,666.0516129032258,3410.662564672384,-0.5325481958038107,0.034028682079107586,24.0,6020_1_4
