b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
276,311,291.5978494623656,21.500103012836096,-0.2362721802252166,0.7148423682023535,275,326,298.1795698924731,54.37568549833907,-0.21243622541436255,0.22895781861299325,355,449,398.01075268817203,182.88901234996587,-0.21779061506779815,0.2735140163832237,386,502,440.68817204301075,330.5872657615426,-0.34203393906489943,0.21003403986279912,263,353,307.77311827956987,212.01628413023602,-0.29243295381238626,0.12039389652579402,357,490,419.7247311827957,503.220162737132,0.036059023503783545,0.11728108758173628,283,467,360.8215053763441,780.293186105999,0.3392228514471199,0.6638715511342195,305,486,388.8494623655914,780.9590147806058,0.11656924419432445,0.3915435072672975,1.0,6040_3_0
274,302,292.4956989247312,16.32129472088151,-0.9404379799545394,1.7237138805758931,272,314,299.494623655914,40.64636503582301,-0.9835903273877634,2.148063890310703,346,428,399.7591397849462,141.89025544868457,-0.7955119934771427,1.6275734503402646,376,481,442.56451612903226,252.7713983124414,-0.6786740718419629,1.232593001842667,253,338,309.34193548387094,161.56217924233482,-0.7926330624166353,1.571956972568458,343,479,417.1752688172043,326.9606363646886,-0.3634375148522485,1.0573466275561163,278,449,356.64193548387095,420.57455814438003,-0.08108271955868815,1.2818334885576341,308,468,386.2247311827957,449.9957278609211,-0.17286656174759654,0.6991396083364139,2.0,6040_3_0
272,301,291.3204301075269,13.490324895540352,-0.922746138897507,2.0901896777127247,272,311,297.5075268817204,31.40198849497089,-0.6646238821910122,1.3290485169237796,348,421,395.8731182795699,106.4984154542403,-0.6586175988020482,1.4092050923114936,376,478,437.2591397849462,211.4946687963702,-0.5678172664712305,1.4585106249391746,257,336,304.9505376344086,134.0298436288297,-0.528122942907737,1.2031869172386083,346,466,411.60537634408604,296.6460421079435,-0.07710745020474898,0.8447537575920374,279,496,350.4720430107527,517.805999050893,0.946160796908153,4.231858175977358,299,491,379.2032258064516,496.8380950727456,0.5380886120161987,1.9776765128049716,3.0,6040_3_0
275,302,289.76881720430106,23.015388265796265,-0.31699643384681875,-0.04219448286113492,271,313,295.11397849462367,58.751257566813656,-0.3840563341361204,-0.23216675214104932,347,423,391.1494623655914,204.16816440385662,-0.36474373167349233,-0.4008985733232828,373,477,430.7483870967742,375.000131949026,-0.310405382539991,-0.5209206061482994,258,334,299.294623655914,238.85174716714698,-0.2857887587193813,-0.6782007544331563,345,468,404.58817204301073,527.8463615634802,-0.21298695221323574,-0.6535088868570313,279,442,342.7935483870968,768.9734782457724,0.20219063645754817,0.239752643237924,304,463,370.68494623655914,756.3904082317673,0.017704649157171647,-0.17547135745580045,4.0,6040_3_0
274,302,289.4462365591398,12.662876025787932,-0.42238087900683213,1.3716754612570048,270,310,293.71720430107524,30.99529034572959,-0.4838932982882007,1.1201296991662462,345,414,388.1763440860215,106.86876164681645,-0.4058044864988793,0.5723928045602853,365,466,425.96344086021503,200.26992140930818,-0.3118062005785659,0.4534116701487263,252,327,295.14623655913977,128.70410315172978,-0.24424600814681954,0.3331519777681864,328,474,395.36559139784947,328.62615600078703,0.2621201804932222,1.3188764770777341,260,462,330.1666666666667,520.5071761750986,1.0664193404299875,4.530541656644753,285,484,357.5021505376344,496.7820190515875,0.6723245791944208,2.912556466992375,5.0,6040_3_0
274,302,290.6172043010753,16.686463650358235,-0.43805136950458223,0.7144302261138158,273,313,295.71290322580643,42.53643182054932,-0.331491876961388,0.1754290112936676,347,423,392.15913978494626,148.30403370487403,-0.2177555343221049,0.08011858670692407,371,478,431.5247311827957,290.69099158535596,-0.19563145203082197,-0.07079009343295084,250,335,299.6731182795699,185.12231211731887,-0.2754580929225938,-0.08620862955636133,340,482,402.77204301075267,415.14711853420835,0.19723468501336794,0.28799930271827545,264,482,338.947311827957,672.2028183848976,0.8988809493365879,2.9759824400368426,293,490,366.35591397849464,649.70203710777,0.5773711518804462,1.7450965667610792,6.0,6040_3_0
279,302,293.294623655914,10.27908839427295,-0.6351124753457582,1.0472344084721739,278,314,300.76236559139784,27.625923353820156,-0.7009462956351648,1.449856828850839,364,426,402.47741935483873,97.89023229973262,-0.35835068630786693,0.426644230222879,392,484,446.4591397849462,197.89122423232288,-0.3784263611819477,0.5593454191932827,268,341,311.7247311827957,130.89292915263263,-0.41276968109195344,0.5701054066635343,373,481,419.48817204301076,266.9648760952348,0.09658152532280712,-0.029981624877987834,308,483,358.01935483870966,401.75635265113374,0.6589786788086623,2.242130492488651,332,493,386.41075268817207,391.91721471810365,0.3853137128744089,1.02474975808033,7.0,6040_3_0
281,305,294.0032258064516,12.655533178235356,-0.4177443167169243,0.7039219690587077,277,323,302.31397849462365,38.10583237843907,-0.5224415278120541,0.7111900603788675,356,448,405.48709677419356,140.06065141150734,-0.41273967671014905,0.8218753756877795,392,519,450.8795698924731,278.1663205898353,-0.3778771694164389,0.8816937402241676,269,366,315.61397849462367,169.75933076379965,-0.4165477008094491,1.151047171678826,362,499,424.4967741935484,376.5172124032085,-0.3371844430998625,0.9187713285361383,292,450,363.05591397849463,494.93120825954605,-0.18870871039320064,1.1465484036688558,319,466,391.7118279569892,527.8651990231142,-0.3922839354115732,0.7715587741703853,8.0,6040_3_0
280,302,291.5537634408602,10.699474518791163,-0.1421062272716371,-0.20862347601743458,279,311,297.541935483871,27.367991944164725,-0.1920450585855581,-0.11825494913585821,361,424,395.0290322580645,110.64608840584745,-0.07460834494661159,-0.25525786889198754,395,477,435.76236559139784,217.32452399967588,-0.05906224872178587,-0.35833269944966206,271,338,303.43763440860215,136.14303853143048,0.03833038969038828,-0.27779037299510545,363,459,406.18494623655914,329.1648969292915,0.10808413602591764,-0.16450932263432128,289,406,341.46559139784944,440.4213120825955,0.24856237405099676,0.049400701024152394,317,437,368.9978494623656,477.3498339062699,0.2492253596746691,0.026461731541361555,9.0,6040_3_0
282,300,290.9537634408602,10.64694491706888,0.060733815423690315,-0.24775717962829447,282,310,296.01720430107525,33.62080164820538,0.09324488995450908,-0.5442005960053433,365,424,391.58924731182793,131.0323923284373,0.10055612551048533,-0.4215145101654172,390,479,430.10537634408604,253.02871164508028,0.08254448105660721,-0.37042985296726716,268,334,298.2236559139785,167.0694075025753,0.0793304632079899,-0.40183250919552815,354,453,397.1784946236559,375.0531430489484,0.0953282222725053,-0.4249213078530727,278,394,330.76021505376343,503.40961028739423,0.15400649096832408,-0.303596151812318,302,428,357.96559139784944,546.4681366251142,0.11769047056914787,-0.3361040322528184,10.0,6040_3_0
